GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020300825,0,12,0,1,7:14 PM,12:00,,,,,
0020300825,1,10,0,1,7:14 PM,12:00,Jump Ball Bosh vs. Brown: Tip to Palacio,,,,
0020300825,2,2,1,1,7:14 PM,11:44,MISS Bosh 16' Jump Shot,,,,
0020300825,3,4,0,1,7:14 PM,11:43,,,Brown REBOUND (Off:0 Def:1),,
0020300825,4,1,47,1,7:14 PM,11:28,,,Stackhouse 16' Turnaround Jump Shot (2 PTS),2 - 0,-2
0020300825,5,6,2,1,7:15 PM,11:10,,,Haywood S.FOUL (P1.T1),,
0020300825,6,3,11,1,7:15 PM,11:10,MISS Palacio Free Throw 1 of 2,,,,
0020300825,7,4,1,1,7:15 PM,11:10,RAPTORS Rebound,,,,
0020300825,8,3,12,1,7:15 PM,11:10,MISS Palacio Free Throw 2 of 2,,,,
0020300825,9,4,0,1,7:15 PM,11:10,,,Stackhouse REBOUND (Off:0 Def:1),,
0020300825,10,1,3,1,7:16 PM,10:51,,,Haywood 4' Hook Shot (2 PTS) (Stackhouse 1 AST),4 - 0,-4
0020300825,11,2,1,1,7:16 PM,10:28,MISS Peterson 20' Jump Shot,,,,
0020300825,12,4,0,1,7:16 PM,10:27,,,Stackhouse REBOUND (Off:0 Def:2),,
0020300825,14,5,41,1,7:16 PM,10:21,,,Stackhouse Poss Lost Ball Turnover (P1.T1),,
0020300825,15,2,1,1,7:17 PM,10:08,MISS Bosh 18' Jump Shot,,,,
0020300825,16,4,0,1,7:17 PM,10:06,,,Haywood REBOUND (Off:0 Def:1),,
0020300825,17,2,66,1,7:17 PM,9:47,,,MISS Brown 10' Jump Bank Shot,,
0020300825,18,4,0,1,7:17 PM,9:45,Bosh REBOUND (Off:0 Def:1),,,,
0020300825,19,5,1,1,7:17 PM,9:43,Bosh Bad Pass Turnover (P1.T1),,Brown STEAL (1 STL),,
0020300825,20,2,1,1,7:17 PM,9:39,,,MISS Dixon 25' 3PT Jump Shot,,
0020300825,21,4,0,1,7:17 PM,9:36,,,Haywood REBOUND (Off:1 Def:1),,
0020300825,22,1,65,1,7:17 PM,9:30,,,Haywood 10' Jump Hook Shot (4 PTS),6 - 0,-6
0020300825,23,1,1,1,7:18 PM,9:03,Marshall  3PT Jump Shot (3 PTS) (Mason Jr. 1 AST),,,6 - 3,-3
0020300825,24,2,61,1,7:18 PM,8:47,,,MISS Dixon  Driving Finger Roll,,
0020300825,25,4,0,1,7:18 PM,8:45,,,Haywood REBOUND (Off:2 Def:1),,
0020300825,26,6,2,1,7:18 PM,8:45,Marshall S.FOUL (P1.T1),,,,
0020300825,27,3,11,1,7:18 PM,8:45,,,Haywood Free Throw 1 of 2 (5 PTS),7 - 3,-4
0020300825,28,3,12,1,7:19 PM,8:45,,,MISS Haywood Free Throw 2 of 2,,
0020300825,29,4,0,1,7:19 PM,8:45,RAPTORS Rebound,,,,
0020300825,30,2,1,1,7:19 PM,8:20,MISS Peterson  3PT Jump Shot,,,,
0020300825,31,4,0,1,7:19 PM,8:19,,,Arenas REBOUND (Off:0 Def:1),,
0020300825,32,2,1,1,7:20 PM,8:09,,,MISS Stackhouse 12' Jump Shot,,
0020300825,33,4,0,1,7:20 PM,8:07,,,Haywood REBOUND (Off:3 Def:1),,
0020300825,34,1,46,1,7:20 PM,7:59,,,Haywood 6' Running Jump Shot (7 PTS),9 - 3,-6
0020300825,35,9,1,1,7:20 PM,7:52,RAPTORS Timeout: Regular (Full 1 Short 0),,,,
0020300825,39,2,1,1,7:22 PM,7:34,MISS Mason Jr.  3PT Jump Shot,,,,
0020300825,40,4,0,1,7:22 PM,7:33,,,Dixon REBOUND (Off:0 Def:1),,
0020300825,41,5,11,1,7:23 PM,7:10,,,Wizards Turnover: Shot Clock (T#2),,
0020300825,43,1,1,1,7:23 PM,6:53,Marshall 12' Jump Shot (5 PTS),,,9 - 5,-4
0020300825,44,5,1,1,7:24 PM,6:31,Mason Jr. STEAL (1 STL),,Stackhouse Bad Pass Turnover (P2.T3),,
0020300825,45,1,42,1,7:24 PM,6:26,Palacio  Driving Layup (2 PTS) (Mason Jr. 2 AST),,,9 - 7,-2
0020300825,46,6,1,1,7:24 PM,6:07,Bosh P.FOUL (P1.T2),,,,
0020300825,47,2,1,1,7:25 PM,6:01,,,MISS Brown 17' Jump Shot,,
0020300825,48,4,0,1,7:25 PM,5:59,Mason Jr. REBOUND (Off:0 Def:1),,,,
0020300825,49,6,1,1,7:25 PM,5:57,,,Dixon P.FOUL (P1.T2),,
0020300825,50,1,1,1,7:25 PM,5:46,Mason Jr.  3PT Jump Shot (3 PTS) (Palacio 1 AST),,,9 - 10,1
0020300825,51,1,1,1,7:25 PM,5:25,,,Haywood 9' Jump Shot (9 PTS) (Brown 1 AST),11 - 10,-1
0020300825,52,2,1,1,7:26 PM,5:09,MISS Marshall 25' 3PT Jump Shot,,,,
0020300825,53,4,0,1,7:26 PM,5:07,,,Stackhouse REBOUND (Off:0 Def:3),,
0020300825,54,2,42,1,7:26 PM,5:02,,,MISS Dixon  Driving Layup,,
0020300825,55,4,0,1,7:26 PM,5:00,,,Haywood REBOUND (Off:4 Def:1),,
0020300825,56,5,41,1,7:26 PM,4:58,,,Haywood Poss Lost Ball Turnover (P1.T4),,
0020300825,58,2,3,1,7:26 PM,4:43,MISS Marshall 7' Hook Shot,,,,
0020300825,59,4,0,1,7:26 PM,4:41,,,Arenas REBOUND (Off:0 Def:2),,
0020300825,60,2,1,1,7:26 PM,4:35,,,MISS Stackhouse 15' Jump Shot,,
0020300825,61,4,0,1,7:27 PM,4:34,,,Brown REBOUND (Off:1 Def:1),,
0020300825,62,6,4,1,7:27 PM,4:31,,,Brown OFF.Foul (P1),,
0020300825,63,5,5,1,7:27 PM,4:31,,,Brown Foul Turnover (P1.T5),,
0020300825,64,2,46,1,7:27 PM,4:16,MISS Mason Jr. 8' Running Jump Shot,,,,
0020300825,65,4,0,1,7:27 PM,4:14,,,Arenas REBOUND (Off:0 Def:3),,
0020300825,66,2,58,1,7:27 PM,3:56,,,MISS Brown 9' Turnaround Hook Shot,,
0020300825,67,4,0,1,7:27 PM,3:54,Bosh REBOUND (Off:0 Def:2),,,,
0020300825,68,2,1,1,7:28 PM,3:33,MISS Peterson 25' 3PT Jump Shot,,,,
0020300825,69,4,0,1,7:28 PM,3:31,Marshall REBOUND (Off:1 Def:0),,,,
0020300825,70,2,1,1,7:28 PM,3:20,MISS Marshall  3PT Jump Shot,,,,
0020300825,71,4,0,1,7:28 PM,3:18,,,Brown REBOUND (Off:1 Def:2),,
0020300825,72,1,65,1,7:28 PM,3:07,,,Haywood 10' Jump Hook Shot (11 PTS),13 - 10,-3
0020300825,73,2,3,1,7:29 PM,2:48,MISS Marshall 7' Hook Shot,,,,
0020300825,74,4,0,1,7:29 PM,2:46,,,Haywood REBOUND (Off:4 Def:2),,
0020300825,75,5,1,1,7:29 PM,2:44,,,Arenas Bad Pass Turnover (P1.T6),,
0020300825,76,9,4,1,7:29 PM,2:44,,,Wizards Timeout: Official (Reg.0 Short 0),,
0020300825,78,8,0,1,7:31 PM,2:44,,,SUB: Blake FOR Arenas,,
0020300825,79,8,0,1,7:31 PM,2:44,,,SUB: Knight FOR Dixon,,
0020300825,81,5,2,1,7:31 PM,2:28,Bosh Lost Ball Turnover (P2.T2),,Knight STEAL (1 STL),,
0020300825,82,1,1,1,7:31 PM,2:23,,,Blake 20' Jump Shot (2 PTS) (Knight 1 AST),15 - 10,-5
0020300825,83,1,1,1,7:31 PM,2:07,Peterson  3PT Jump Shot (3 PTS) (Palacio 2 AST),,,15 - 13,-2
0020300825,84,1,5,1,7:32 PM,1:51,,,Stackhouse  Layup (4 PTS),17 - 13,-4
0020300825,85,8,0,1,7:32 PM,1:24,SUB: Pargo FOR Palacio,,,,
