GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020300182,0,12,0,1,4:00 AM,12:00,,,,,
0020300182,1,10,0,1,1:11 PM,12:00,Jump Ball Davis vs. Santiago: Tip to Ford,,,,
0020300182,2,2,57,1,1:12 PM,11:36,,,MISS Santiago 7' Driving Hook Shot,,
0020300182,3,4,0,1,1:12 PM,11:35,RAPTORS Rebound,,,,
0020300182,4,2,1,1,1:12 PM,11:18,MISS Curry 19' Jump Shot,,,,
0020300182,5,4,0,1,1:12 PM,11:16,Williams REBOUND (Off:1 Def:0),,,,
0020300182,6,1,47,1,1:12 PM,11:09,Davis 6' Turnaround Jump Shot (2 PTS) (Williams 1 AST),,,0 - 2,2
0020300182,7,1,1,1,1:12 PM,10:54,,,Redd 17' Jump Shot (2 PTS) (Ford 1 AST),2 - 2,TIE
0020300182,8,5,2,1,1:13 PM,10:33,Davis Lost Ball Turnover (P1.T1),,Santiago STEAL (1 STL),,
0020300182,9,5,1,1,1:13 PM,10:30,,,Santiago Bad Pass Turnover (P1.T1),,
0020300182,11,1,46,1,1:13 PM,10:15,Carter 11' Running Jump Shot (2 PTS),,,2 - 4,2
0020300182,12,1,1,1,1:13 PM,10:07,,,Ford 17' Jump Shot (2 PTS),4 - 4,TIE
0020300182,13,6,2,1,1:14 PM,9:51,,,Ford S.FOUL (P1.T1),,
0020300182,14,3,11,1,1:14 PM,9:51,Carter Free Throw 1 of 2 (3 PTS),,,4 - 5,1
0020300182,15,3,12,1,1:14 PM,9:51,MISS Carter Free Throw 2 of 2,,,,
0020300182,16,4,0,1,1:14 PM,9:50,,,Thomas REBOUND (Off:0 Def:1),,
0020300182,17,2,46,1,1:15 PM,9:34,,,MISS Thomas 10' Running Jump Shot,,
0020300182,18,4,0,1,1:15 PM,9:33,Carter REBOUND (Off:0 Def:1),,,,
0020300182,19,2,1,1,1:15 PM,9:19,MISS Curry 20' Jump Shot,,,,
0020300182,20,4,0,1,1:15 PM,9:17,,,Ford REBOUND (Off:0 Def:1),,
0020300182,21,2,1,1,1:15 PM,9:13,,,MISS Redd 25' 3PT Jump Shot,,
0020300182,22,4,0,1,1:15 PM,9:11,Williams REBOUND (Off:1 Def:1),,,,
0020300182,23,6,2,1,1:15 PM,8:57,,,Smith S.FOUL (P1.T2),,
0020300182,24,3,11,1,1:16 PM,8:57,Davis Free Throw 1 of 2 (3 PTS),,,4 - 6,2
0020300182,25,3,12,1,1:16 PM,8:57,Davis Free Throw 2 of 2 (4 PTS),,,4 - 7,3
0020300182,27,1,46,1,1:16 PM,8:44,,,Redd 10' Running Jump Shot (4 PTS) (Smith 1 AST),6 - 7,1
0020300182,28,1,66,1,1:17 PM,8:27,Davis 16' Jump Bank Shot (6 PTS),,,6 - 9,3
0020300182,29,5,1,1,1:17 PM,8:19,Carter STEAL (1 STL),,Ford Bad Pass Turnover (P1.T2),,
0020300182,30,2,1,1,1:17 PM,8:11,MISS Curry 16' Jump Shot,,,,
0020300182,31,4,0,1,1:17 PM,8:09,Davis REBOUND (Off:1 Def:0),,,,
0020300182,32,2,1,1,1:17 PM,8:00,MISS Davis 16' Jump Shot,,,,
0020300182,33,4,0,1,1:17 PM,7:58,,,Smith REBOUND (Off:0 Def:1),,
0020300182,34,1,1,1,1:17 PM,7:46,,,Ford 18' Jump Shot (4 PTS),8 - 9,1
0020300182,35,2,1,1,1:18 PM,7:26,MISS Carter 16' Jump Shot,,,,
0020300182,36,4,0,1,1:18 PM,7:25,Williams REBOUND (Off:2 Def:1),,,,
0020300182,37,2,5,1,1:18 PM,7:12,MISS Williams  Layup,,,,
0020300182,38,4,0,1,1:18 PM,7:11,,,Ford REBOUND (Off:0 Def:2),,
0020300182,40,1,57,1,1:18 PM,6:59,,,Santiago 5' Driving Hook Shot (2 PTS),10 - 9,-1
0020300182,41,5,2,1,1:18 PM,6:39,Carter Lost Ball Turnover (P1.T2),,Santiago STEAL (2 STL),,
0020300182,42,2,1,1,1:18 PM,6:29,,,MISS Ford 19' Jump Shot,,
0020300182,43,4,0,1,1:19 PM,6:27,Curry REBOUND (Off:0 Def:1),,,,
0020300182,44,2,1,1,1:19 PM,6:07,MISS Carter 16' Jump Shot,,,,
0020300182,45,4,0,1,1:19 PM,6:05,,,Smith REBOUND (Off:0 Def:2),,
0020300182,46,2,1,1,1:19 PM,5:50,,,MISS Redd  3PT Jump Shot,,
0020300182,47,4,0,1,1:19 PM,5:48,,,Smith REBOUND (Off:1 Def:2),,
0020300182,48,9,4,1,1:19 PM,5:48,RAPTORS Timeout: Official (Full 0 Short 0),,,,
0020300182,51,8,0,1,1:21 PM,5:48,,,SUB: Mason FOR Redd,,
0020300182,52,8,0,1,1:22 PM,5:48,,,SUB: Gadzuric FOR Santiago,,
0020300182,53,1,5,1,1:22 PM,5:34,,,Thomas  Layup (2 PTS) (Ford 2 AST),12 - 9,-3
0020300182,54,2,1,1,1:22 PM,5:07,MISS Williams 26' 3PT Jump Shot,,,,
0020300182,55,4,0,1,1:22 PM,5:05,,,Ford REBOUND (Off:0 Def:3),,
0020300182,56,2,57,1,1:22 PM,4:54,,,MISS Gadzuric 11' Driving Hook Shot,,
0020300182,57,4,0,1,1:22 PM,4:53,,,Smith REBOUND (Off:2 Def:2),,
0020300182,58,6,2,1,1:22 PM,4:53,Williams S.FOUL (P1.T1),,,,
0020300182,59,3,11,1,1:23 PM,4:53,,,Smith Free Throw 1 of 2 (1 PTS),13 - 9,-4
0020300182,60,8,0,1,1:23 PM,4:53,SUB: Bosh FOR Williams,,,,
0020300182,61,3,12,1,1:23 PM,4:53,,,Smith Free Throw 2 of 2 (2 PTS),14 - 9,-5
0020300182,62,1,1,1,1:24 PM,4:33,Williams  3PT Jump Shot (3 PTS),,,14 - 12,-2
0020300182,63,1,41,1,1:24 PM,4:24,,,Mason  Running Layup (2 PTS) (Ford 3 AST),16 - 12,-4
0020300182,64,1,1,1,1:24 PM,4:09,Carter 20' Jump Shot (5 PTS),,,16 - 14,-2
0020300182,65,2,1,1,1:25 PM,3:45,,,MISS Mason 24' 3PT Jump Shot,,
0020300182,66,4,0,1,1:25 PM,3:43,Davis REBOUND (Off:1 Def:1),,,,
0020300182,67,1,47,1,1:25 PM,3:29,Bosh 14' Turnaround Jump Shot (2 PTS),,,16 - 16,TIE
0020300182,68,6,4,1,1:25 PM,3:13,,,Gadzuric OFF.Foul (P1),,
0020300182,69,5,5,1,1:25 PM,3:13,,,Gadzuric Foul Turnover (P1.T3),,
0020300182,70,6,4,1,1:26 PM,3:01,Carter OFF.Foul (P1),,,,
0020300182,71,5,5,1,1:26 PM,3:01,Carter Foul Turnover (P2.T3),,,,
0020300182,72,6,1,1,1:26 PM,2:52,Curry P.FOUL (P1.T2),,,,
0020300182,74,9,4,1,1:26 PM,2:52,,,Bucks Timeout: Official (Reg.0 Short 0),,
0020300182,77,1,1,1,1:29 PM,2:39,,,Smith 13' Jump Shot (4 PTS) (Gadzuric 1 AST),18 - 16,-2
0020300182,78,1,1,1,1:29 PM,2:11,Bosh 17' Jump Shot (4 PTS) (Curry 1 AST),,,18 - 18,TIE
0020300182,79,1,47,1,1:30 PM,1:49,,,Thomas 12' Turnaround Jump Shot (4 PTS),20 - 18,-2
0020300182,80,2,1,1,1:30 PM,1:35,MISS Carter 16' Jump Shot,,,,
0020300182,81,4,0,1,1:30 PM,1:33,,,Ford REBOUND (Off:0 Def:4),,
0020300182,82,8,0,1,1:30 PM,1:28,SUB: Williams FOR Davis,,,,
0020300182,83,8,0,1,1:30 PM,1:28,SUB: Murray FOR Curry,,,,
0020300182,84,2,42,1,1:31 PM,1:13,Bosh BLOCK (1 BLK),,MISS Thomas  Driving Layup,,
0020300182,85,4,0,1,1:31 PM,1:12,,,Bucks Rebound,,
0020300182,86,2,1,1,1:31 PM,1:09,,,MISS Smith 17' Jump Shot,,
0020300182,87,4,0,1,1:31 PM,1:08,,,Gadzuric REBOUND (Off:1 Def:0),,
0020300182,88,2,4,1,1:31 PM,1:07,,,MISS Gadzuric  Tip Shot,,
0020300182,89,4,0,1,1:31 PM,1:06,RAPTORS Rebound,,,,
0020300182,90,6,3,1,1:31 PM,1:06,,,Gadzuric L.B.FOUL (P2.T3),,
0020300182,92,8,0,1,1:32 PM,1:06,,,SUB: Kukoc FOR Gadzuric,,
0020300182,93,2,1,1,1:32 PM,0:46,MISS Williams 15' Jump Shot,,,,
0020300182,94,4,0,1,1:32 PM,0:44,Williams REBOUND (Off:3 Def:1),,,,
0020300182,95,2,1,1,1:32 PM,0:33,MISS Murray 19' Jump Shot,,,,
0020300182,96,4,0,1,1:32 PM,0:32,,,Ford REBOUND (Off:0 Def:5),,
0020300182,97,5,1,1,1:32 PM,0:26,,,Ford Bad Pass Turnover (P2.T4),,
0020300182,98,2,46,1,1:33 PM,0:03,MISS Carter 12' Running Jump Shot,,,,
0020300182,99,4,0,1,1:33 PM,0:01,,,Smith REBOUND (Off:2 Def:3),,
0020300182,100,2,1,1,1:33 PM,0:00,,,MISS Ford 40' 3PT Jump Shot,,
0020300182,101,4,0,1,1:33 PM,0:00,,,Bucks Rebound,,
0020300182,102,13,0,1,1:33 PM,0:00,,,,20 - 18,-2
0020300182,104,12,0,2,1:36 PM,12:00,,,,20 - 18,-2
0020300182,105,6,1,2,1:36 PM,11:46,,,Redd P.FOUL (P1.T1),,
0020300182,106,1,1,2,1:37 PM,11:37,Bosh 18' Jump Shot (6 PTS),,,20 - 20,TIE
0020300182,107,1,42,2,1:37 PM,11:18,,,Mason  Driving Layup (4 PTS),22 - 20,-2
0020300182,108,2,42,2,1:37 PM,11:02,MISS Bosh  Driving Layup,,,,
0020300182,109,4,0,2,1:37 PM,10:59,Williams REBOUND (Off:4 Def:1),,,,
0020300182,110,2,1,2,1:38 PM,10:42,MISS Williams 8' Jump Shot,,,,
0020300182,111,4,0,2,1:38 PM,10:40,Williams REBOUND (Off:5 Def:1),,,,
0020300182,112,2,1,2,1:38 PM,10:31,MISS Palacio 18' Jump Shot,,,,
0020300182,113,4,0,2,1:38 PM,10:29,,,Jones REBOUND (Off:0 Def:1),,
0020300182,114,2,5,2,1:38 PM,10:24,Bosh BLOCK (2 BLK),,MISS Gadzuric  Layup,,
0020300182,115,4,0,2,1:38 PM,10:22,,,Gadzuric REBOUND (Off:2 Def:0),,
0020300182,116,1,5,2,1:38 PM,10:19,,,Gadzuric  Layup (2 PTS),24 - 20,-4
0020300182,117,2,44,2,1:38 PM,10:05,MISS Williams  Reverse Layup,,,,
0020300182,118,4,0,2,1:38 PM,10:02,,,Gadzuric REBOUND (Off:2 Def:1),,
0020300182,119,6,2,2,1:39 PM,9:54,Bosh S.FOUL (P1.T1),,,,
