GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021501178,0,12,0,1,7:15 PM,12:00,,,,,
0021501178,1,10,0,1,7:15 PM,12:00,Jump Ball Zeller vs. McCullough: Tip to Williams,,,,
0021501178,2,1,1,1,7:15 PM,11:43,Williams 24' 3PT Jump Shot (3 PTS) (Batum 1 AST),,,0 - 3,3
0021501178,3,2,1,1,7:15 PM,11:18,,,MISS Larkin 20' Jump Shot,,
0021501178,5,4,0,1,7:15 PM,11:14,,,Robinson REBOUND (Off:1 Def:0),,
0021501178,4,1,5,1,7:15 PM,11:14,,,Robinson  Layup (2 PTS),2 - 3,1
0021501178,6,5,1,1,7:15 PM,11:01,Batum Bad Pass Turnover (P1.T1),,McCullough STEAL (1 STL),,
0021501178,7,1,1,1,7:16 PM,10:57,,,Ellington 19' Jump Shot (2 PTS) (McCullough 1 AST),4 - 3,-1
0021501178,8,6,27,1,7:16 PM,10:41,,,Ellington Personal Block Foul (P1.T1) (T.Brothers),,
0021501178,9,1,75,1,7:16 PM,10:26,Lee 1' Driving Finger Roll Layup (2 PTS) (Williams 1 AST),,,4 - 5,1
0021501178,10,2,1,1,7:17 PM,10:04,,,MISS Bogdanovic 12' Jump Shot,,
0021501178,11,4,0,1,7:17 PM,10:04,,,Nets Rebound,,
0021501178,12,6,3,1,7:17 PM,10:04,Lee L.B.FOUL (P1.T1) (K.Cutler),,,,
0021501178,13,1,1,1,7:17 PM,9:58,,,Bogdanovic 15' Jump Shot (2 PTS) (Ellington 1 AST),6 - 5,-1
0021501178,14,2,98,1,7:17 PM,9:42,MISS Walker 2' Cutting Layup Shot,,,,
0021501178,15,4,0,1,7:17 PM,9:41,,,McCullough REBOUND (Off:0 Def:1),,
0021501178,16,1,1,1,7:18 PM,9:27,,,Ellington 26' 3PT Jump Shot (5 PTS) (Larkin 1 AST),9 - 5,-4
0021501178,17,2,1,1,7:18 PM,9:05,MISS Williams 25' 3PT Jump Shot,,,,
0021501178,18,4,0,1,7:18 PM,9:04,Batum REBOUND (Off:1 Def:0),,,,
0021501178,19,1,1,1,7:18 PM,9:00,Walker 25' 3PT Jump Shot (3 PTS) (Batum 2 AST),,,9 - 8,-1
0021501178,20,2,1,1,7:19 PM,8:43,,,MISS Bogdanovic 14' Jump Shot,,
0021501178,21,4,0,1,7:19 PM,8:41,Lee REBOUND (Off:0 Def:1),,,,
0021501178,23,1,1,1,7:19 PM,8:30,Batum 24' 3PT Jump Shot (3 PTS) (Zeller 1 AST),,,9 - 11,2
0021501178,24,1,1,1,7:19 PM,8:09,,,Ellington  3PT Jump Shot (8 PTS) (Larkin 2 AST),12 - 11,-1
0021501178,26,2,1,1,7:20 PM,7:42,MISS Batum 27' 3PT Jump Shot,,,,
0021501178,27,4,0,1,7:20 PM,7:41,,,McCullough REBOUND (Off:0 Def:2),,
0021501178,28,2,1,1,7:20 PM,7:27,Walker BLOCK (1 BLK),,MISS Bogdanovic 13' Jump Shot,,
0021501178,29,4,0,1,7:20 PM,7:27,,,Nets Rebound,,
0021501178,30,1,108,1,7:20 PM,7:24,,,McCullough  Cutting Dunk Shot (2 PTS) (Bogdanovic 1 AST),14 - 11,-3
0021501178,31,9,1,1,7:21 PM,7:16,HORNETS Timeout: Regular (Full 1 Short 0),,,,
0021501178,35,2,1,1,7:23 PM,7:07,MISS Batum 25' 3PT Jump Shot,,,,
0021501178,36,4,0,1,7:23 PM,7:06,,,Robinson REBOUND (Off:1 Def:1),,
0021501178,37,1,1,1,7:23 PM,6:48,,,Robinson 17' Jump Shot (4 PTS),16 - 11,-5
0021501178,38,6,2,1,7:24 PM,6:28,,,Robinson S.FOUL (P1.T2) (T.Brothers),,
0021501178,39,3,11,1,7:24 PM,6:28,Zeller Free Throw 1 of 2 (1 PTS),,,16 - 12,-4
0021501178,41,3,12,1,7:24 PM,6:28,Zeller Free Throw 2 of 2 (2 PTS),,,16 - 13,-3
0021501178,43,2,1,1,7:24 PM,6:14,,,MISS Larkin 18' Jump Shot,,
