PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Trevor Ariza,2772,HOU,1
Ryan Anderson,201583,HOU,1
Montrezl Harrell,1626149,HOU,1
Patrick Beverley,201976,HOU,1
James Harden,201935,HOU,1
Bojan Bogdanovic,202711,BKN,1
Trevor Booker,202344,BKN,1
Justin Hamilton,203120,BKN,1
Joe Harris,203925,BKN,1
Spencer Dinwiddie,203915,BKN,1
Patrick Beverley,201976,HOU,2
Eric Gordon,201569,HOU,2
Nene,2403,HOU,2
Sam Dekker,1626155,HOU,2
Corey Brewer,201147,HOU,2
Bojan Bogdanovic,202711,BKN,2
Randy Foye,200751,BKN,2
Sean Kilpatrick,203930,BKN,2
Rondae Hollis-Jefferson,1626178,BKN,2
Quincy Acy,203112,BKN,2
Trevor Ariza,2772,HOU,3
Ryan Anderson,201583,HOU,3
Montrezl Harrell,1626149,HOU,3
Patrick Beverley,201976,HOU,3
James Harden,201935,HOU,3
Bojan Bogdanovic,202711,BKN,3
Trevor Booker,202344,BKN,3
Justin Hamilton,203120,BKN,3
Joe Harris,203925,BKN,3
Spencer Dinwiddie,203915,BKN,3
Montrezl Harrell,1626149,HOU,4
Patrick Beverley,201976,HOU,4
Eric Gordon,201569,HOU,4
Sam Dekker,1626155,HOU,4
Corey Brewer,201147,HOU,4
Trevor Booker,202344,BKN,4
Randy Foye,200751,BKN,4
Sean Kilpatrick,203930,BKN,4
Quincy Acy,203112,BKN,4
Caris LeVert,1627747,BKN,4
