PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Mindaugas Kuzminskas,1627851,NYK,1
Kristaps Porzingis,204001,NYK,1
Willy Hernangomez,1626195,NYK,1
Courtney Lee,201584,NYK,1
Ron Baker,1627758,NYK,1
Maurice Harkless,203090,POR,1
Noah Vonleh,203943,POR,1
Jusuf Nurkic,203994,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Mindaugas Kuzminskas,1627851,NYK,2
Chasson Randle,1626184,NYK,2
Justin Holiday,203200,NYK,2
Kyle O'Quinn,203124,NYK,2
Sasha Vujacic,2756,NYK,2
CJ McCollum,203468,POR,2
Al-Farouq Aminu,202329,POR,2
Allen Crabbe,203459,POR,2
Meyers Leonard,203086,POR,2
Evan Turner,202323,POR,2
Mindaugas Kuzminskas,1627851,NYK,3
Kristaps Porzingis,204001,NYK,3
Willy Hernangomez,1626195,NYK,3
Courtney Lee,201584,NYK,3
Ron Baker,1627758,NYK,3
Maurice Harkless,203090,POR,3
Noah Vonleh,203943,POR,3
Jusuf Nurkic,203994,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Kristaps Porzingis,204001,NYK,4
Courtney Lee,201584,NYK,4
Chasson Randle,1626184,NYK,4
Justin Holiday,203200,NYK,4
Kyle O'Quinn,203124,NYK,4
Jusuf Nurkic,203994,POR,4
CJ McCollum,203468,POR,4
Al-Farouq Aminu,202329,POR,4
Allen Crabbe,203459,POR,4
Evan Turner,202323,POR,4
