GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020201024,0,12,0,1,10:43 PM,12:00,,,,,
0020201024,1,10,0,1,10:43 PM,12:00,Jump Ball Collins vs. Thomas: Tip to Eisley,,,,
0020201024,2,1,61,1,10:44 PM,11:46,,,Houston 4' Driving Finger Roll (2 PTS),2 - 0,-2
0020201024,3,2,3,1,10:44 PM,11:27,MISS Martin 7' Hook Shot,,,,
0020201024,4,4,0,1,10:44 PM,11:26,,,Sprewell REBOUND (Off:0 Def:1),,
0020201024,5,2,1,1,10:44 PM,11:19,,,MISS Sprewell 6' Jump Shot,,
0020201024,6,4,0,1,10:44 PM,11:18,Kittles REBOUND (Off:0 Def:1),,,,
0020201024,7,2,52,1,10:45 PM,11:08,MISS Jefferson  Alley Oop Dunk,,,,
0020201024,8,4,0,1,10:45 PM,11:06,,,Thomas REBOUND (Off:0 Def:1),,
0020201024,9,5,4,1,10:45 PM,10:58,,,Harrington Traveling Turnover (P1.T1),,
0020201024,10,1,1,1,10:45 PM,10:45,Kidd 18' Jump Shot (2 PTS) (Collins 1 AST),,,2 - 2,TIE
0020201024,11,1,1,1,10:45 PM,10:26,,,Houston 18' Jump Shot (4 PTS) (Thomas 1 AST),4 - 2,-2
0020201024,12,2,5,1,10:46 PM,9:59,MISS Jefferson  Layup,,Thomas BLOCK (1 BLK),,
0020201024,13,4,0,1,10:46 PM,9:57,,,Thomas REBOUND (Off:0 Def:2),,
0020201024,14,2,1,1,10:46 PM,9:48,,,MISS Eisley 22' Jump Shot,,
0020201024,15,4,0,1,10:46 PM,9:46,Kittles REBOUND (Off:0 Def:2),,,,
0020201024,16,5,4,1,10:46 PM,9:38,Martin Traveling Turnover (P1.T1),,,,
0020201024,17,1,1,1,10:47 PM,9:23,,,Sprewell 25' 3PT Jump Shot (3 PTS) (Thomas 2 AST),7 - 2,-5
0020201024,18,6,1,1,10:47 PM,9:03,,,Harrington P.FOUL (P1.T1),,
0020201024,19,2,1,1,10:47 PM,8:55,MISS Collins 18' Jump Shot,,,,
0020201024,20,4,0,1,10:47 PM,8:53,,,Sprewell REBOUND (Off:0 Def:2),,
0020201024,21,6,1,1,10:48 PM,8:35,Jefferson P.FOUL (P1.T1),,,,
0020201024,22,2,1,1,10:48 PM,8:26,,,MISS Eisley 17' Jump Shot,,
0020201024,23,4,0,1,10:48 PM,8:25,Martin REBOUND (Off:0 Def:1),,,,
0020201024,24,6,2,1,10:48 PM,8:17,,,Thomas S.FOUL (P1.T2),,
0020201024,25,3,11,1,10:49 PM,8:17,MISS Collins Free Throw 1 of 2,,,,
0020201024,26,4,1,1,10:49 PM,8:17,NETS Rebound,,,,
0020201024,27,3,12,1,10:49 PM,8:17,Collins Free Throw 2 of 2 (1 PTS),,,7 - 3,-4
0020201024,28,1,1,1,10:49 PM,8:10,,,Houston  3PT Jump Shot (7 PTS) (Thomas 3 AST),10 - 3,-7
0020201024,29,1,49,1,10:49 PM,7:53,Kittles  Driving Dunk (2 PTS),,,10 - 5,-5
0020201024,30,9,2,1,10:50 PM,7:45,,,Knicks Timeout: Short (Reg.0 Short 1),,
0020201024,32,2,47,1,10:51 PM,7:31,,,MISS Thomas 12' Turnaround Jump Shot,,
0020201024,33,4,0,1,10:51 PM,7:30,NETS Rebound,,,,
0020201024,34,6,3,1,10:51 PM,7:30,,,Harrington L.B.FOUL (P2.T3),,
0020201024,35,8,0,1,10:51 PM,7:30,,,SUB: Weatherspoon FOR Harrington,,
0020201024,36,2,1,1,10:51 PM,7:14,MISS Kidd 25' 3PT Jump Shot,,,,
0020201024,37,4,0,1,10:51 PM,7:13,Kidd REBOUND (Off:1 Def:0),,,,
0020201024,38,6,1,1,10:52 PM,7:07,,,Thomas P.FOUL (P2.T4),,
0020201024,39,8,0,1,10:52 PM,7:07,,,SUB: Doleac FOR Thomas,,
0020201024,40,1,1,1,10:52 PM,6:58,Jefferson 21' Jump Shot (2 PTS) (Martin 1 AST),,,10 - 7,-3
0020201024,41,1,46,1,10:53 PM,6:33,,,Sprewell 11' Running Jump Shot (5 PTS),12 - 7,-5
0020201024,42,2,42,1,10:53 PM,6:13,MISS Collins  Driving Layup,,,,
0020201024,43,4,0,1,10:53 PM,6:11,,,Knicks Rebound,,
0020201024,44,6,3,1,10:53 PM,6:11,Martin L.B.FOUL (P1.T2),,,,
0020201024,45,6,2,1,10:54 PM,5:57,Kittles S.FOUL (P1.T3),,,,
0020201024,46,9,1,1,10:54 PM,5:57,NETS Timeout: Regular (Full 1 Short 0),,,,
0020201024,48,3,11,1,10:56 PM,5:57,,,Houston Free Throw 1 of 2 (8 PTS),13 - 7,-6
0020201024,49,3,12,1,10:56 PM,5:57,,,Houston Free Throw 2 of 2 (9 PTS),14 - 7,-7
0020201024,50,1,1,1,10:56 PM,5:47,Kittles 19' Jump Shot (4 PTS) (Kidd 1 AST),,,14 - 9,-5
0020201024,51,2,1,1,10:57 PM,5:27,,,MISS Sprewell  3PT Jump Shot,,
0020201024,52,4,0,1,10:57 PM,5:26,Kidd REBOUND (Off:1 Def:1),,,,
0020201024,53,1,1,1,10:57 PM,5:14,Martin 16' Jump Shot (2 PTS) (Collins 2 AST),,,14 - 11,-3
0020201024,54,1,46,1,10:57 PM,4:50,,,Doleac 8' Running Jump Shot (2 PTS) (Sprewell 1 AST),16 - 11,-5
0020201024,55,1,1,1,10:58 PM,4:28,Jefferson 16' Jump Shot (4 PTS) (Martin 2 AST),,,16 - 13,-3
0020201024,56,2,1,1,10:58 PM,4:14,,,MISS Sprewell 16' Jump Shot,,
0020201024,57,4,0,1,10:58 PM,4:13,Martin REBOUND (Off:0 Def:2),,,,
0020201024,58,6,2,1,10:58 PM,4:05,,,Eisley S.FOUL (P1.PN),,
0020201024,59,3,11,1,10:58 PM,4:05,Kidd Free Throw 1 of 2 (3 PTS),,,16 - 14,-2
0020201024,60,8,0,1,10:59 PM,4:05,SUB: Williams FOR Collins,,,,
0020201024,61,3,12,1,10:59 PM,4:05,Kidd Free Throw 2 of 2 (4 PTS),,,16 - 15,-1
0020201024,62,5,2,1,10:59 PM,3:57,Williams STEAL (1 STL),,Eisley Lost Ball Turnover (P1.T2),,
0020201024,63,1,8,1,10:59 PM,3:53,Jefferson  Slam Dunk (6 PTS) (Kidd 2 AST),,,16 - 17,1
0020201024,64,2,1,1,10:59 PM,3:33,,,MISS Houston 24' 3PT Jump Shot,,
0020201024,65,4,0,1,10:59 PM,3:32,Kittles REBOUND (Off:0 Def:3),,,,
0020201024,66,5,2,1,11:00 PM,3:22,Martin Lost Ball Turnover (P2.T2),,,,
