GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020400907,0,12,0,1,11:14 PM,12:00,,,,,
0020400907,2,10,0,1,11:15 PM,12:00,Jump Ball Davis vs. Foyle: Tip to Johnson,,,,
0020400907,17,2,45,1,11:15 PM,11:38,MISS Jones 15' Jump Shot,,,,
0020400907,22,4,1,1,11:15 PM,11:34,,,Foyle REBOUND (Off:0 Def:1),,
0020400907,3,2,1,1,11:16 PM,10:59,,,MISS Richardson 21' Jump Shot,,
0020400907,4,4,0,1,11:16 PM,10:55,Foster REBOUND (Off:0 Def:1),,,,
0020400907,5,2,1,1,11:16 PM,10:52,MISS Johnson 20' Jump Shot,,,,
0020400907,6,4,0,1,11:16 PM,10:49,Foster REBOUND (Off:1 Def:1),,,,
0020400907,7,1,5,1,11:16 PM,10:47,Foster 2' Layup (2 PTS),,,0 - 2,2
0020400907,8,1,1,1,11:16 PM,10:40,,,Fisher 25' 3PT Jump Shot (3 PTS) (Dunleavy 1 AST),3 - 2,-1
0020400907,9,2,1,1,11:17 PM,10:28,MISS Foster 18' Jump Shot,,,,
0020400907,10,4,0,1,11:17 PM,10:27,,,Foyle REBOUND (Off:0 Def:2),,
0020400907,11,5,2,1,11:17 PM,10:21,Johnson STEAL (1 STL),,Fisher Lost Ball Turnover (P1.T1),,
0020400907,12,1,1,1,11:17 PM,10:12,Jones 20' Jump Shot (2 PTS) (Johnson 1 AST),,,3 - 4,1
0020400907,14,2,1,1,11:17 PM,9:56,,,MISS Murphy 20' Jump Shot,,
0020400907,15,4,0,1,11:17 PM,9:53,Miller REBOUND (Off:0 Def:1),,,,
0020400907,16,1,5,1,11:17 PM,9:47,Miller 1' Layup (2 PTS),,,3 - 6,3
0020400907,18,2,5,1,11:18 PM,9:25,,,MISS Foyle 3' Layup,,
0020400907,20,4,0,1,11:18 PM,9:23,Foster REBOUND (Off:1 Def:2),,,,
0020400907,21,1,1,1,11:18 PM,9:15,Johnson 20' Jump Shot (2 PTS),,,3 - 8,5
0020400907,23,6,1,1,11:18 PM,9:00,Johnson P.FOUL (P1.T1),,,,
0020400907,25,1,5,1,11:18 PM,8:55,,,Dunleavy 2' Layup (2 PTS) (Murphy 1 AST),5 - 8,3
0020400907,26,5,1,1,11:19 PM,8:40,Davis Bad Pass Turnover (P1.T1),,Foyle STEAL (1 STL),,
0020400907,27,2,1,1,11:19 PM,8:29,,,MISS Fisher 24' 3PT Jump Shot,,
0020400907,28,4,0,1,11:19 PM,8:27,Miller REBOUND (Off:0 Def:2),,,,
0020400907,30,1,1,1,11:19 PM,8:19,Miller 16' Jump Shot (4 PTS),,,5 - 10,5
0020400907,32,6,2,1,11:19 PM,8:01,Davis S.FOUL (P1.T2),,,,
0020400907,33,3,11,1,11:19 PM,8:01,,,Fisher Free Throw 1 of 2 (4 PTS),6 - 10,4
0020400907,35,3,12,1,11:20 PM,8:01,,,Fisher Free Throw 2 of 2 (5 PTS),7 - 10,3
0020400907,37,7,5,1,11:20 PM,7:51,,,Richardson Violation:Kicked Ball,,
0020400907,38,1,1,1,11:20 PM,7:42,Miller 21' Jump Shot (6 PTS) (Johnson 2 AST),,,7 - 12,5
0020400907,40,1,1,1,11:21 PM,7:25,,,Foyle 14' Jump Shot (2 PTS) (Fisher 1 AST),9 - 12,3
0020400907,42,6,1,1,11:21 PM,7:13,,,Dunleavy P.FOUL (P1.T1),,
0020400907,43,1,1,1,11:21 PM,7:05,Foster 8' Jump Shot (4 PTS) (Miller 1 AST),,,9 - 14,5
0020400907,45,2,1,1,11:22 PM,6:40,,,MISS Richardson 25' 3PT Jump Shot,,
0020400907,47,10,0,1,11:22 PM,6:39,Jump Ball Foster vs. Foyle: Tip to Jones,,,,
0020400907,48,4,0,1,11:22 PM,6:39,Foster REBOUND (Off:1 Def:3),,,,
0020400907,50,6,2,1,11:23 PM,6:25,,,Dunleavy S.FOUL (P2.T2),,
0020400907,52,3,11,1,11:23 PM,6:25,Miller Free Throw 1 of 2 (7 PTS),,,9 - 15,6
0020400907,54,8,0,1,11:23 PM,6:25,,,SUB: Pietrus FOR Dunleavy,,
0020400907,55,3,12,1,11:23 PM,6:25,Miller Free Throw 2 of 2 (8 PTS),,,9 - 16,7
0020400907,57,1,1,1,11:24 PM,5:51,,,Murphy 6' Jump Shot (2 PTS),11 - 16,5
0020400907,58,2,1,1,11:24 PM,5:45,MISS Miller 19' Jump Shot,,,,
0020400907,59,4,0,1,11:24 PM,5:43,,,Foyle REBOUND (Off:0 Def:3),,
0020400907,60,2,1,1,11:24 PM,5:39,,,MISS Fisher 20' Jump Shot,,
0020400907,61,4,0,1,11:24 PM,5:37,,,Foyle REBOUND (Off:1 Def:3),,
0020400907,62,2,5,1,11:24 PM,5:37,,,MISS Fisher  Layup,,
0020400907,63,4,0,1,11:24 PM,5:37,PACERS Rebound,,,,
0020400907,64,9,1,1,11:24 PM,5:37,PACERS Timeout: Regular (Full 1 Short 0),,,,
0020400907,66,1,1,1,11:27 PM,5:24,Miller 25' 3PT Jump Shot (11 PTS) (Jones 1 AST),,,11 - 19,8
0020400907,67,2,1,1,11:27 PM,5:04,,,MISS Pietrus 24' 3PT Jump Shot,,
0020400907,68,4,0,1,11:27 PM,5:02,Jones REBOUND (Off:0 Def:1),,,,
0020400907,69,2,1,1,11:28 PM,4:45,MISS Miller 24' 3PT Jump Shot,,,,
0020400907,70,4,0,1,11:28 PM,4:42,,,Foyle REBOUND (Off:1 Def:4),,
0020400907,71,6,2,1,11:28 PM,4:33,Foster S.FOUL (P1.T3),,,,
0020400907,72,3,11,1,11:28 PM,4:33,,,Murphy Free Throw 1 of 2 (3 PTS),12 - 19,7
0020400907,73,3,12,1,11:28 PM,4:33,,,Murphy Free Throw 2 of 2 (4 PTS),13 - 19,6
0020400907,74,1,1,1,11:29 PM,4:19,Davis 6' Jump Shot (2 PTS) (Foster 1 AST),,,13 - 21,8
0020400907,75,1,1,1,11:29 PM,3:59,,,Fisher 20' Jump Shot (7 PTS),15 - 21,6
0020400907,76,6,1,1,11:29 PM,3:42,,,Richardson P.FOUL (P1.T3),,
0020400907,77,8,0,1,11:30 PM,3:42,SUB: Croshere FOR Foster,,,,
0020400907,78,8,0,1,11:30 PM,3:42,SUB: Jackson FOR Jones,,,,
0020400907,79,8,0,1,11:30 PM,3:42,,,SUB: Davis FOR Richardson,,
