GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900037,2,12,0,1,6:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900037,4,10,0,1,6:11 PM,12:00,Jump Ball Jackson Jr. vs. Jordan: Tip to LeVert,,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,5,201599,DeAndre Jordan,1610612751.0,Brooklyn,Nets,BKN,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,1
0021900037,7,2,47,1,6:11 PM,11:39,,,MISS Irving 9' Turnaround Jump Shot,,,5.0,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900037,8,4,0,1,6:11 PM,11:36,Valanciunas REBOUND (Off:0 Def:1),,,,,4.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,9,2,1,1,6:11 PM,11:23,MISS Valanciunas 14' Jump Shot,,,,,4.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,10,4,0,1,6:11 PM,11:20,,,Jordan REBOUND (Off:0 Def:1),,,5.0,201599,DeAndre Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900037,11,2,1,1,6:11 PM,11:15,,,MISS Prince 26' 3PT Jump Shot,,,5.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900037,12,4,0,1,6:11 PM,11:10,Brooks REBOUND (Off:0 Def:1),,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,13,2,47,1,6:11 PM,11:06,MISS Jackson Jr. 7' Turnaround Jump Shot,,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,14,4,0,1,6:11 PM,11:03,Jackson Jr. REBOUND (Off:1 Def:0),,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,17,6,2,1,6:12 PM,11:03,,,Prince S.FOUL (P1.T1) (B.Adair),,,5.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,4,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
0021900037,19,3,11,1,6:12 PM,11:03,Jackson Jr. Free Throw 1 of 2 (1 PTS),,,0 - 1,1,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,20,3,12,1,6:12 PM,11:03,Jackson Jr. Free Throw 2 of 2 (2 PTS),,,0 - 2,2,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,21,1,1,1,6:12 PM,10:55,,,Harris 25' 3PT Jump Shot (3 PTS) (Irving 1 AST),3 - 2,-1,5.0,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,5,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021900037,23,1,1,1,6:13 PM,10:35,Jackson Jr.  3PT Jump Shot (5 PTS) (Valanciunas 1 AST),,,3 - 5,2,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
0021900037,26,2,79,1,6:13 PM,10:18,,,MISS Irving 16' Pullup Jump Shot,,,5.0,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900037,27,4,0,1,6:13 PM,10:16,Valanciunas REBOUND (Off:0 Def:2),,,,,4.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,28,1,1,1,6:13 PM,10:09,Valanciunas 26' 3PT Jump Shot (3 PTS) (Morant 1 AST),,,3 - 8,5,4.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
0021900037,30,1,6,1,6:13 PM,9:47,,,Prince 1' Driving Layup (2 PTS) (LeVert 1 AST),5 - 8,3,5.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021900037,32,1,101,1,6:14 PM,9:34,Morant 8' Driving Floating Jump Shot (2 PTS),,,5 - 10,5,4.0,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,33,2,1,1,6:14 PM,9:20,,,MISS Harris 25' 3PT Jump Shot,,,5.0,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900037,34,4,0,1,6:14 PM,9:18,Valanciunas REBOUND (Off:0 Def:3),,,,,4.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900037,35,6,1,1,6:14 PM,9:16,,,Harris P.FOUL (P1.T2) (M.Lindsay),,,5.0,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
