GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900085,2,12,0,1,5:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900085,4,10,0,1,5:11 PM,12:00,Jump Ball Bitadze vs. Carter Jr.: Tip to Satoransky,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,1
0021900085,7,1,78,1,5:11 PM,11:48,,,Carter Jr. 9' Floating Jump Shot (2 PTS) (LaVine 1 AST),2 - 0,-2,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,5,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021900085,9,1,1,1,5:11 PM,11:32,Bitadze 18' Jump Shot (2 PTS) (Brogdon 1 AST),,,2 - 2,TIE,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900085,11,1,102,1,5:11 PM,11:09,,,Carter Jr. 4' Driving Floating Bank Jump Shot (4 PTS) (Porter Jr. 1 AST),4 - 2,-2,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,5,203490,Otto Porter Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021900085,13,1,79,1,5:12 PM,10:54,Brogdon 28' 3PT Pullup Jump Shot (3 PTS) (Bitadze 1 AST),,,4 - 5,1,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900085,15,1,80,1,5:12 PM,10:35,,,LaVine 18' Step Back Jump Shot (2 PTS) (Satoransky 1 AST),6 - 5,-1,5,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021900085,16,2,47,1,5:12 PM,10:18,MISS Bitadze 13' Turnaround Jump Shot,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,17,4,0,1,5:12 PM,10:15,,,Carter Jr. REBOUND (Off:0 Def:1),,,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021900085,21,2,5,1,5:13 PM,9:58,Sampson BLOCK (1 BLK),,MISS LaVine 3' Layup,,,5,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,1
0021900085,22,4,0,1,5:13 PM,9:58,Sampson REBOUND (Off:0 Def:1),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,23,5,1,1,5:13 PM,9:56,Sampson Bad Pass Turnover (P1.T1),,Satoransky STEAL (1 STL),,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021900085,25,2,98,1,5:13 PM,9:53,,,MISS Porter Jr. 5' Cutting Layup Shot,,,5,203490,Otto Porter Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021900085,26,4,0,1,5:13 PM,9:50,Brogdon REBOUND (Off:0 Def:1),,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,27,1,9,1,5:13 PM,9:44,Brogdon 2' Driving Dunk (5 PTS),,,6 - 7,1,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,28,6,2,1,5:13 PM,9:26,Bitadze S.FOUL (P1.T1) (L.Wood),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,1
0021900085,30,3,11,1,5:14 PM,9:26,,,MISS Carter Jr. Free Throw 1 of 2,,,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021900085,31,4,1,1,5:14 PM,9:26,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021900085,33,3,12,1,5:14 PM,9:26,,,Carter Jr. Free Throw 2 of 2 (5 PTS),7 - 7,TIE,5,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021900085,34,1,7,1,5:14 PM,9:13,Sampson 1' Dunk (2 PTS) (Lamb 1 AST),,,7 - 9,2,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900085,36,6,1,1,5:14 PM,9:02,Warren P.FOUL (P1.T2) (L.Wood),,,,,4,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,1
0021900085,39,2,1,1,5:16 PM,8:54,,,MISS Satoransky  3PT Jump Shot,,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021900085,40,4,0,1,5:16 PM,8:51,Bitadze REBOUND (Off:0 Def:1),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,41,1,79,1,5:16 PM,8:38,Warren 15' Pullup Jump Shot (2 PTS) (Brogdon 2 AST),,,7 - 11,4,4,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900085,43,5,1,1,5:16 PM,8:20,Lamb STEAL (1 STL),,Satoransky Bad Pass Turnover (P1.T1),,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900085,45,6,2,1,5:16 PM,8:16,,,Markkanen S.FOUL (P1.T1) (S.Wright),,,5,1628374,Lauri Markkanen,1610612741.0,Chicago,Bulls,CHI,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0021900085,47,3,11,1,5:17 PM,8:16,Lamb Free Throw 1 of 2 (1 PTS),,,7 - 12,5,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,48,3,12,1,5:17 PM,8:16,Lamb Free Throw 2 of 2 (2 PTS),,,7 - 13,6,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900085,49,1,1,1,5:17 PM,8:00,,,LaVine 25' 3PT Jump Shot (5 PTS) (Satoransky 2 AST),10 - 13,3,5,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021900085,51,1,78,1,5:18 PM,7:40,Warren 13' Floating Jump Shot (4 PTS) (Bitadze 2 AST),,,10 - 15,5,4,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
