GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021200905,0,12,0,1,8:10 PM,12:00,,,,,
0021200905,2,10,0,1,8:10 PM,12:00,Jump Ball Gasol vs. Hickson: Tip to Conley,,,,
0021200905,3,2,1,1,8:10 PM,11:36,MISS Prince 20' Jump Shot,,,,
0021200905,4,4,0,1,8:10 PM,11:35,Gasol REBOUND (Off:1 Def:0),,,,
0021200905,5,2,5,1,8:10 PM,11:32,MISS Gasol 3' Layup,,,,
0021200905,7,4,0,1,8:11 PM,11:31,Davis REBOUND (Off:1 Def:0),,,,
0021200905,6,2,4,1,8:11 PM,11:31,MISS Davis 1' Tip Shot,,,,
0021200905,8,4,0,1,8:11 PM,11:28,Davis REBOUND (Off:2 Def:0),,,,
0021200905,9,1,71,1,8:11 PM,11:25,Allen 1' Finger Roll Layup (2 PTS),,,0 - 2,2
0021200905,10,1,1,1,8:11 PM,11:07,,,Hickson 11' Jump Shot (2 PTS) (Batum 1 AST),2 - 2,TIE
0021200905,11,1,1,1,8:11 PM,10:48,Prince 20' Jump Shot (2 PTS) (Conley 1 AST),,,2 - 4,2
0021200905,12,2,5,1,8:12 PM,10:31,,,MISS Matthews 1' Layup,,
0021200905,13,4,0,1,8:12 PM,10:30,Gasol REBOUND (Off:1 Def:1),,,,
0021200905,14,2,81,1,8:12 PM,10:24,MISS Allen 13' Pullup Bank Shot,,,,
0021200905,15,4,0,1,8:12 PM,10:21,,,Batum REBOUND (Off:0 Def:1),,
0021200905,16,2,1,1,8:12 PM,10:04,,,MISS Hickson 13' Jump Shot,,
0021200905,17,4,0,1,8:12 PM,10:02,Prince REBOUND (Off:0 Def:1),,,,
0021200905,18,1,1,1,8:12 PM,9:48,Conley 26' 3PT Jump Shot (3 PTS) (Gasol 1 AST),,,2 - 7,5
0021200905,19,2,1,1,8:12 PM,9:33,,,MISS Hickson 7' Jump Shot,,
0021200905,21,4,0,1,8:12 PM,9:32,,,Batum REBOUND (Off:1 Def:1),,
0021200905,20,1,92,1,8:12 PM,9:32,,,Batum  Putback Slam Dunk (2 PTS),4 - 7,3
0021200905,22,2,44,1,8:13 PM,9:20,MISS Allen 2' Reverse Layup,,Hickson BLOCK (1 BLK),,
0021200905,24,4,0,1,8:13 PM,9:14,Allen REBOUND (Off:1 Def:0),,,,
0021200905,23,1,5,1,8:13 PM,9:14,Allen 2' Layup (4 PTS),,,4 - 9,5
0021200905,25,1,80,1,8:13 PM,8:58,,,Lillard 26' 3PT Step Back Jump Shot (3 PTS) (Aldridge 1 AST),7 - 9,2
0021200905,26,2,1,1,8:13 PM,8:38,MISS Davis 13' Jump Shot,,,,
0021200905,27,4,0,1,8:13 PM,8:36,Gasol REBOUND (Off:2 Def:1),,,,
0021200905,28,2,1,1,8:13 PM,8:33,MISS Allen 21' Jump Shot,,,,
0021200905,29,4,0,1,8:14 PM,8:31,,,Aldridge REBOUND (Off:0 Def:1),,
0021200905,30,1,1,1,8:14 PM,8:25,,,Lillard 15' Jump Shot (5 PTS),9 - 9,TIE
0021200905,31,2,1,1,8:14 PM,8:02,MISS Conley 14' Jump Shot,,,,
0021200905,32,4,0,1,8:14 PM,8:01,,,Hickson REBOUND (Off:0 Def:1),,
0021200905,33,2,1,1,8:14 PM,7:46,Davis BLOCK (1 BLK),,MISS Hickson 5' Jump Shot,,
