GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900475,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,8:22,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-2.0
0021900475,1610612755,PHI,Philadelphia,201143,Al Horford,F,,5:04,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5.0
0021900475,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,6:51,1,3,0.333,0,1,0.0,4,4,1.0,1,1,2,1,0,0,0,0,6,7.0
0021900475,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,8:09,2,2,1.0,2,2,1.0,3,3,1.0,0,0,0,0,0,0,0,0,9,5.0
0021900475,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,8:37,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,1,0,1,0,2,3,-1.0
0021900475,1610612755,PHI,Philadelphia,203516,James Ennis III,,,5:04,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-5.0
0021900475,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,7:19,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,2,1.0
0021900475,1610612755,PHI,Philadelphia,203118,Mike Scott,,,6:51,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,7.0
0021900475,1610612755,PHI,Philadelphia,203504,Trey Burke,,,3:18,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,3.0
0021900475,1610612748,MIA,Miami,202710,Jimmy Butler,F,,8:16,1,4,0.25,0,0,0.0,2,2,1.0,1,1,2,1,0,0,0,0,4,1.0
0021900475,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,6:12,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-6.0
0021900475,1610612748,MIA,Miami,203086,Meyers Leonard,C,,8:37,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,1,0,1.0
0021900475,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,5:59,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,0.0
0021900475,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,3:33,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4.0
0021900475,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,8:56,3,3,1.0,0,0,0.0,3,3,1.0,0,2,2,2,1,0,1,0,9,2.0
0021900475,1610612748,MIA,Miami,1629639,Tyler Herro,,,5:56,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,5,-2.0
0021900475,1610612748,MIA,Miami,201609,Goran Dragic,,,8:48,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,0,4,1.0
0021900475,1610612748,MIA,Miami,203482,Kelly Olynyk,,,3:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0
