GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900820,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,9:25,4,5,0.8,3,3,1.0,0,0,0.0,0,1,1,0,0,0,0,1,11,17.0
0021900820,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,8:09,3,5,0.6,0,0,0.0,3,5,0.6,1,3,4,3,3,0,0,1,9,15.0
0021900820,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,6:05,2,3,0.667,0,1,0.0,3,4,0.75,0,1,1,0,0,0,0,1,7,14.0
0021900820,1610612749,MIL,Milwaukee,202083,Wesley Matthews,G,,7:46,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0
0021900820,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,7:37,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,2,1,0,1,0,5,11.0
0021900820,1610612749,MIL,Milwaukee,201577,Robin Lopez,,,5:41,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,1,3,1.0
0021900820,1610612749,MIL,Milwaukee,201588,George Hill,,,4:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,1,0,6.0
0021900820,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,,,4:23,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,3.0
0021900820,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,4:31,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-2.0
0021900820,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,1:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6.0
0021900820,1610612765,DET,Detroit,203503,Tony Snell,F,,2:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-5.0
0021900820,1610612765,DET,Detroit,1629635,Sekou Doumbouya,F,,5:13,1,2,0.5,1,2,0.5,0,2,0.0,0,1,1,0,0,0,1,2,3,-12.0
0021900820,1610612765,DET,Detroit,1627748,Thon Maker,C,,6:30,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,2,0,1,2,0,3,-2.0
0021900820,1610612765,DET,Detroit,1629004,Svi Mykhailiuk,G,,7:43,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,1,3,-6.0
0021900820,1610612765,DET,Detroit,201565,Derrick Rose,G,,6:33,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,4,-3.0
0021900820,1610612765,DET,Detroit,1626174,Christian Wood,,,6:33,1,2,0.5,0,1,0.0,6,7,0.857,1,1,2,0,0,0,0,0,8,-3.0
0021900820,1610612765,DET,Detroit,1628971,Bruce Brown,,,9:44,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,2,0,0,0,0,2,-10.0
0021900820,1610612765,DET,Detroit,204038,Langston Galloway,,,6:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-14.0
0021900820,1610612765,DET,Detroit,203089,John Henson,,,3:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-8.0
0021900820,1610612765,DET,Detroit,202688,Brandon Knight,,,5:13,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-12.0
