GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900620,1610612741,CHI,Chicago,1627739,Kris Dunn,F,,2:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1.0
0021900620,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,6:48,3,5,0.6,2,3,0.667,0,0,0.0,1,0,1,0,1,0,1,0,8,-2.0
0021900620,1610612741,CHI,Chicago,1628436,Luke Kornet,C,,2:55,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021900620,1610612741,CHI,Chicago,203897,Zach LaVine,G,,9:02,2,5,0.4,0,2,0.0,3,3,1.0,0,0,0,1,0,0,0,1,7,-1.0
0021900620,1610612741,CHI,Chicago,203107,Tomas Satoransky,G,,6:48,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,0,0,0,-2.0
0021900620,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,,3:00,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3.0
0021900620,1610612741,CHI,Chicago,1629632,Coby White,,,5:55,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,3,-4.0
0021900620,1610612741,CHI,Chicago,1628990,Chandler Hutchison,,,6:10,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0.0
0021900620,1610612741,CHI,Chicago,201152,Thaddeus Young,,,11:11,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,2,2.0
0021900620,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,,5:09,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,0.0
0021900620,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,F,,8:42,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,2,3.0
0021900620,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,8:42,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,2,1,0,0,0,5,3.0
0021900620,1610612755,PHI,Philadelphia,201143,Al Horford,C,,6:48,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,0,0,0,0,0,7,2.0
0021900620,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,6:10,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0,0.0
0021900620,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,9:02,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,1.0
0021900620,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,3:15,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-1.0
0021900620,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,,5:09,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,0,2,0.0
0021900620,1610612755,PHI,Philadelphia,203526,Raul Neto,,,6:10,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0.0
0021900620,1610612755,PHI,Philadelphia,203516,James Ennis III,,,5:47,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2,2.0
