player.name,player.id,team.abbreviation,period
Andrew Wiggins,203952,MIN,1
Adreian Payne,203940,MIN,1
Justin Hamilton,203120,MIN,1
Kevin Martin,2755,MIN,1
Zach LaVine,203897,MIN,1
Nicolas Batum,201587,POR,1
LaMarcus Aldridge,200746,POR,1
Robin Lopez,201577,POR,1
Arron Afflalo,201167,POR,1
Damian Lillard,203081,POR,1
Andrew Wiggins,203952,MIN,2
Kevin Martin,2755,MIN,2
Chase Budinger,201978,MIN,2
Arinze Onuaku,202620,MIN,2
Lorenzo Brown,203485,MIN,2
Robin Lopez,201577,POR,2
Arron Afflalo,201167,POR,2
CJ McCollum,203468,POR,2
Steve Blake,2581,POR,2
Meyers Leonard,203086,POR,2
Andrew Wiggins,203952,MIN,3
Adreian Payne,203940,MIN,3
Justin Hamilton,203120,MIN,3
Kevin Martin,2755,MIN,3
Zach LaVine,203897,MIN,3
Nicolas Batum,201587,POR,3
LaMarcus Aldridge,200746,POR,3
Robin Lopez,201577,POR,3
Arron Afflalo,201167,POR,3
Damian Lillard,203081,POR,3
Andrew Wiggins,203952,MIN,4
Zach LaVine,203897,MIN,4
Chase Budinger,201978,MIN,4
Arinze Onuaku,202620,MIN,4
Robbie Hummel,203133,MIN,4
Robin Lopez,201577,POR,4
Arron Afflalo,201167,POR,4
CJ McCollum,203468,POR,4
Steve Blake,2581,POR,4
Meyers Leonard,203086,POR,4
