player.name,player.id,team.abbreviation,period
Tony Allen,2754,MEM,1
Zach Randolph,2216,MEM,1
Marc Gasol,201188,MEM,1
Courtney Lee,201584,MEM,1
Beno Udrih,2757,MEM,1
Devyn Marble,203906,ORL,1
Channing Frye,101112,ORL,1
Nikola Vucevic,202696,ORL,1
Victor Oladipo,203506,ORL,1
Elfrid Payton,203901,ORL,1
Courtney Lee,201584,MEM,2
Jeff Green,201145,MEM,2
Nick Calathes,201979,MEM,2
Vince Carter,1713,MEM,2
Kosta Koufos,201585,MEM,2
Victor Oladipo,203506,ORL,2
Kyle O'Quinn,203124,ORL,2
Ben Gordon,2732,ORL,2
Maurice Harkless,203090,ORL,2
Luke Ridnour,2557,ORL,2
Tony Allen,2754,MEM,3
Zach Randolph,2216,MEM,3
Marc Gasol,201188,MEM,3
Courtney Lee,201584,MEM,3
Beno Udrih,2757,MEM,3
Devyn Marble,203906,ORL,3
Channing Frye,101112,ORL,3
Nikola Vucevic,202696,ORL,3
Victor Oladipo,203506,ORL,3
Elfrid Payton,203901,ORL,3
Marc Gasol,201188,MEM,4
Courtney Lee,201584,MEM,4
Jeff Green,201145,MEM,4
Nick Calathes,201979,MEM,4
Kosta Koufos,201585,MEM,4
Nikola Vucevic,202696,ORL,4
Kyle O'Quinn,203124,ORL,4
Ben Gordon,2732,ORL,4
Luke Ridnour,2557,ORL,4
Evan Fournier,203095,ORL,4
