player.name,player.id,team.abbreviation,period
Matt Barnes,2440,LAC,1
Blake Griffin,201933,LAC,1
DeAndre Jordan,201599,LAC,1
JJ Redick,200755,LAC,1
Chris Paul,101108,LAC,1
Joe Johnson,2207,BKN,1
Kevin Garnett,708,BKN,1
Mason Plumlee,203486,BKN,1
Alan Anderson,101187,BKN,1
Jarrett Jack,101127,BKN,1
Jamal Crawford,2037,LAC,2
Spencer Hawes,201150,LAC,2
Austin Rivers,203085,LAC,2
Glen Davis,201175,LAC,2
Hedo Turkoglu,2045,LAC,2
Brook Lopez,201572,BKN,2
Deron Williams,101114,BKN,2
Cory Jefferson,203928,BKN,2
Bojan Bogdanovic,202711,BKN,2
Darius Morris,202721,BKN,2
Matt Barnes,2440,LAC,3
Blake Griffin,201933,LAC,3
DeAndre Jordan,201599,LAC,3
Chris Paul,101108,LAC,3
Jamal Crawford,2037,LAC,3
Joe Johnson,2207,BKN,3
Mason Plumlee,203486,BKN,3
Alan Anderson,101187,BKN,3
Jarrett Jack,101127,BKN,3
Brook Lopez,201572,BKN,3
Blake Griffin,201933,LAC,4
Jamal Crawford,2037,LAC,4
Spencer Hawes,201150,LAC,4
Austin Rivers,203085,LAC,4
Hedo Turkoglu,2045,LAC,4
Kevin Garnett,708,BKN,4
Mason Plumlee,203486,BKN,4
Deron Williams,101114,BKN,4
Bojan Bogdanovic,202711,BKN,4
Darius Morris,202721,BKN,4
