GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021100296,0,12,0,1,7:11 PM,12:00,,,,,
0021100296,1,10,0,1,7:12 PM,12:00,Jump Ball Okafor vs. Smith: Tip to,,,,
0021100296,2,1,1,1,7:12 PM,11:45,,,Williams  3PT Jump Shot (3 PTS) (Johnson 1 AST),3 - 0,-3
0021100296,3,2,3,1,7:13 PM,11:23,MISS Okafor 6' Hook Shot,,,,
0021100296,4,4,0,1,7:13 PM,11:21,,,Pachulia REBOUND (Off:0 Def:1),,
0021100296,5,1,1,1,7:13 PM,10:58,,,Pachulia 16' Jump Shot (2 PTS),5 - 0,-5
0021100296,6,1,79,1,7:13 PM,10:39,Jack 19' Pullup Jump Shot (2 PTS),,,5 - 2,-3
0021100296,7,5,1,1,7:14 PM,10:21,Belinelli STEAL (1 STL),,Pachulia Bad Pass Turnover (P1.T1),,
0021100296,8,2,1,1,7:14 PM,10:16,MISS Belinelli 25' 3PT Jump Shot,,,,
0021100296,9,4,0,1,7:14 PM,10:14,,,Smith REBOUND (Off:0 Def:1),,
0021100296,10,1,1,1,7:14 PM,10:03,,,Johnson 3' Jump Shot (2 PTS),7 - 2,-5
0021100296,11,2,1,1,7:14 PM,9:45,MISS Ariza 20' Jump Shot,,,,
0021100296,12,4,0,1,7:14 PM,9:44,,,Johnson REBOUND (Off:0 Def:1),,
0021100296,13,1,1,1,7:14 PM,9:32,,,Teague 25' 3PT Jump Shot (3 PTS) (Williams 1 AST),10 - 2,-8
0021100296,14,2,1,1,7:15 PM,9:09,MISS Okafor 4' Jump Shot,,Pachulia BLOCK (1 BLK),,
0021100296,15,4,0,1,7:15 PM,9:08,Okafor REBOUND (Off:1 Def:0),,,,
0021100296,16,2,1,1,7:15 PM,9:07,MISS Okafor 10' Jump Shot,,,,
0021100296,17,4,0,1,7:15 PM,9:06,,,Smith REBOUND (Off:0 Def:2),,
0021100296,18,5,1,1,7:15 PM,9:02,,,Smith Bad Pass Turnover (P1.T2),,
0021100296,19,2,1,1,7:15 PM,8:40,MISS Jack 10' Jump Shot,,Smith BLOCK (1 BLK),,
