GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700904,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,7:58,1,5,0.2,0,1,0.0,1,1,1.0,2,1,3,0,0,0,0,0,3,5.0
0021700904,1610612754,IND,Indiana,201152,Thaddeus Young,F,,11:60,0,4,0.0,0,2,0.0,0,0,0.0,0,5,5,0,1,0,1,0,0,0.0
0021700904,1610612754,IND,Indiana,1626167,Myles Turner,C,,7:58,4,6,0.667,1,1,1.0,0,0,0.0,2,4,6,1,0,2,0,0,9,5.0
0021700904,1610612754,IND,Indiana,203506,Victor Oladipo,G,,5:10,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,4,0.0
0021700904,1610612754,IND,Indiana,202709,Cory Joseph,G,,8:40,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2.0
0021700904,1610612754,IND,Indiana,203922,Glenn Robinson III,,,6:50,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,1,0,0,0,0,5,0.0
0021700904,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,4:02,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5.0
0021700904,1610612754,IND,Indiana,202362,Lance Stephenson,,,4:02,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0
0021700904,1610612754,IND,Indiana,1626202,Joe Young,,,3:20,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2.0
0021700904,1610612742,DAL,Dallas,203084,Harrison Barnes,F,,8:57,1,3,0.333,0,0,0.0,0,1,0.0,1,0,1,0,0,0,1,0,2,-5.0
0021700904,1610612742,DAL,Dallas,203939,Dwight Powell,F,,9:16,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,1,0,4.0
0021700904,1610612742,DAL,Dallas,1717,Dirk Nowitzki,C,,7:28,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,8.0
0021700904,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,8:57,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,0,1,0,1,0,5,-5.0
0021700904,1610612742,DAL,Dallas,1628372,Dennis Smith Jr.,G,,8:40,2,4,0.5,1,2,0.5,2,2,1.0,0,3,3,0,1,0,0,0,7,-2.0
0021700904,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,4:32,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-8.0
0021700904,1610612742,DAL,Dallas,1627812,Yogi Ferrell,,,5:47,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,1.0
0021700904,1610612742,DAL,Dallas,200826,J.J. Barea,,,3:20,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2.0
0021700904,1610612742,DAL,Dallas,203926,Doug McDermott,,,3:03,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5.0
