GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700986,1610612739,CLE,Cleveland,2544,LeBron James,F,,7:30,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,2,0,0,0,2,-5.0
0021700986,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,C,,3:17,1,1,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,2,-1.0
0021700986,1610612739,CLE,Cleveland,2747,JR Smith,G,,5:55,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,0,1,0,0,2,6,1.0
0021700986,1610612739,CLE,Cleveland,201588,George Hill,G,,5:53,0,1,0.0,0,1,0.0,2,3,0.667,0,1,1,1,0,1,1,0,2,2.0
0021700986,1610612739,CLE,Cleveland,2594,Kyle Korver,,,8:41,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,1,0,0,2,0,5.0
0021700986,1610612739,CLE,Cleveland,201145,Jeff Green,,,7:34,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,11.0
0021700986,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,8:52,2,6,0.333,2,3,0.667,3,3,1.0,0,1,1,1,1,0,0,0,9,2.0
0021700986,1610612739,CLE,Cleveland,1626224,Cedi Osman,,,6:03,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,1,3,3.0
0021700986,1610612739,CLE,Cleveland,1627790,Ante Zizic,,,6:03,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,4,3.0
0021700986,1610612739,CLE,Cleveland,101181,Jose Calderon,,,0:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.0
0021700986,1610612746,LAC,LA,1628414,Sindarius Thornwell,F,,7:30,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,5.0
0021700986,1610612746,LAC,LA,202699,Tobias Harris,F,,3:06,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-2.0
0021700986,1610612746,LAC,LA,201599,DeAndre Jordan,C,,7:49,1,1,1.0,0,0,0.0,3,7,0.429,3,5,8,0,1,0,1,1,5,5.0
0021700986,1610612746,LAC,LA,101150,Lou Williams,G,,9:44,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,4,-2.0
0021700986,1610612746,LAC,LA,203085,Austin Rivers,G,,7:53,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,5,1.0
0021700986,1610612746,LAC,LA,1628462,Milos Teodosic,,,6:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-11.0
0021700986,1610612746,LAC,LA,1626149,Montrezl Harrell,,,8:52,5,8,0.625,0,0,0.0,2,3,0.667,2,2,4,0,0,1,2,1,12,-2.0
0021700986,1610612746,LAC,LA,1628393,Jawun Evans,,,4:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-5.0
0021700986,1610612746,LAC,LA,1626246,Boban Marjanovic,,,4:09,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9.0
