GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700752,1610612757,POR,Portland,202323,Evan Turner,F,,8:23,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,2,0,-4.0
0021700752,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,8:14,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3.0
0021700752,1610612757,POR,Portland,203994,Jusuf Nurkic,C,,7:06,1,3,0.333,0,0,0.0,0,0,0.0,4,1,5,0,1,0,0,0,2,-4.0
0021700752,1610612757,POR,Portland,203468,CJ McCollum,G,,8:49,1,6,0.167,0,2,0.0,1,1,1.0,0,2,2,0,0,0,0,1,3,-8.0
0021700752,1610612757,POR,Portland,203081,Damian Lillard,G,,6:39,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,0,2,-6.0
0021700752,1610612757,POR,Portland,202334,Ed Davis,,,4:51,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,4,-7.0
0021700752,1610612757,POR,Portland,1628380,Zach Collins,,,3:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8.0
0021700752,1610612757,POR,Portland,1626192,Pat Connaughton,,,8:26,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2,-8.0
0021700752,1610612757,POR,Portland,203894,Shabazz Napier,,,3:34,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,0,3,-7.0
0021700752,1610612746,LAC,LA,202325,Wesley Johnson,F,,1:53,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2.0
0021700752,1610612746,LAC,LA,201568,Danilo Gallinari,F,,6:08,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,8.0
0021700752,1610612746,LAC,LA,201599,DeAndre Jordan,C,,6:39,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,0,0,6.0
0021700752,1610612746,LAC,LA,1627820,Tyrone Wallace,G,,10:04,2,2,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,1,5,9.0
0021700752,1610612746,LAC,LA,1628462,Milos Teodosic,G,,11:57,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,1,4,11.0
0021700752,1610612746,LAC,LA,101150,Lou Williams,,,11:57,1,4,0.25,0,3,0.0,3,3,1.0,0,0,0,3,1,0,1,0,5,11.0
0021700752,1610612746,LAC,LA,1626155,Sam Dekker,,,5:18,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5.0
0021700752,1610612746,LAC,LA,1626149,Montrezl Harrell,,,5:49,3,4,0.75,0,0,0.0,5,6,0.833,1,2,3,0,0,0,0,0,11,3.0
