GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700295,1610612742,DAL,Dallas,203084,Harrison Barnes,F,,8:15,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-15.0
0021700295,1610612742,DAL,Dallas,1628467,Maxi Kleber,F,,5:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11.0
0021700295,1610612742,DAL,Dallas,1717,Dirk Nowitzki,C,,8:55,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,3,-5.0
0021700295,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,8:15,3,5,0.6,2,2,1.0,0,0,0.0,0,1,1,0,0,0,1,1,8,-15.0
0021700295,1610612742,DAL,Dallas,1628372,Dennis Smith Jr.,G,,5:10,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,4,-11.0
0021700295,1610612742,DAL,Dallas,1626257,Salah Mejri,,,3:05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4.0
0021700295,1610612742,DAL,Dallas,1627812,Yogi Ferrell,,,3:45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,6.0
0021700295,1610612742,DAL,Dallas,2734,Devin Harris,,,6:50,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,2.0
0021700295,1610612742,DAL,Dallas,203939,Dwight Powell,,,3:45,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,6.0
0021700295,1610612742,DAL,Dallas,200826,J.J. Barea,,,6:50,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,1,0,0,0,3,2.0
0021700295,1610612759,SAS,San Antonio,203937,Kyle Anderson,F,,8:44,1,3,0.333,0,1,0.0,1,1,1.0,0,4,4,2,1,0,0,1,3,10.0
0021700295,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,10:53,4,5,0.8,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,0,8,12.0
0021700295,1610612759,SAS,San Antonio,2200,Pau Gasol,C,,7:10,3,4,0.75,1,1,1.0,1,1,1.0,0,2,2,1,0,0,0,0,8,6.0
0021700295,1610612759,SAS,San Antonio,201980,Danny Green,G,,8:15,2,3,0.667,2,2,1.0,2,2,1.0,0,2,2,2,1,2,0,1,8,15.0
0021700295,1610612759,SAS,San Antonio,2225,Tony Parker,G,,5:10,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2,11.0
0021700295,1610612759,SAS,San Antonio,201988,Patty Mills,,,6:50,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,-2.0
0021700295,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,4:23,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4.0
0021700295,1610612759,SAS,San Antonio,203530,Joffrey Lauvergne,,,4:50,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3.0
0021700295,1610612759,SAS,San Antonio,1627854,Bryn Forbes,,,3:45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
