eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,101187,708,2501,2207,101114,2746,202328,203083,203484,201943
51,1,101187,101154,2501,2207,101114,2746,202328,203083,203484,201943
74,1,101187,101154,2501,2207,101114,202713,202328,203083,203484,201943
75,1,101187,101154,2501,2207,101114,202713,202328,203083,201155,201943
76,1,101187,101154,203486,2207,101114,202713,202328,203083,201155,201943
77,1,1718,101154,203486,2207,101114,202713,202328,203083,201155,201943
78,1,1718,101154,203486,2207,101114,202713,202328,202725,201155,201943
86,1,1718,101154,203486,2207,101114,202713,202328,202725,201155,1497
96,1,1718,101154,203486,2207,2733,202713,202328,202725,201155,1497
110,2,101187,708,101154,1718,2733,203083,202713,201155,202725,1497
130,2,101187,708,203141,1718,2733,203083,202713,201155,202725,1497
145,2,101114,708,203141,1718,2733,203083,202713,201155,202725,1497
151,2,101114,708,203141,1718,2733,203083,202713,201155,202725,201943
152,2,101114,708,203141,1718,2733,203083,2746,201155,202725,201943
164,2,101114,708,203141,1718,2733,203083,2746,201155,202328,201943
174,2,101114,101154,203141,1718,2733,203083,2746,201155,202328,201943
181,2,101114,101154,2501,1718,2733,203083,2746,201155,202328,201943
182,2,101114,101154,2501,1718,2207,203083,2746,201155,202328,201943
206,2,101114,101154,2501,101187,2207,203083,2746,201155,202328,201943
208,2,101114,101154,203486,101187,2207,203083,2746,201155,202328,201943
218,2,101114,101154,203486,101187,2207,203083,2746,201155,202725,201943
273,3,101187,708,2207,101114,203141,2746,202328,203083,203484,201943
315,3,1718,708,2207,101114,203141,2746,202328,203083,203484,201943
316,3,1718,101154,2207,101114,203141,2746,202328,203083,203484,201943
333,3,1718,101154,2207,101114,203141,2746,202328,202713,203484,201943
340,3,1718,101154,2207,101114,203486,2746,202328,202713,203484,201943
351,3,1718,101154,2207,101114,203486,2746,202328,202713,1497,201943
352,3,1718,101154,2207,101114,203486,2746,202328,202713,1497,201155
354,3,1718,101154,2207,708,203486,2746,202328,202713,1497,201155
355,3,1718,2733,2207,708,203486,2746,202328,202713,1497,201155
368,3,1718,2733,2207,708,203486,2746,203083,202713,1497,201155
377,4,101187,101114,101154,1718,203141,2746,203083,202713,201155,1497
418,4,101187,101114,101154,1718,203141,2746,203083,202713,201155,201943
426,4,2207,101114,101154,1718,203141,2746,203083,202713,201155,201943
427,4,2207,101114,101154,1718,203141,202328,203083,202713,201155,201943
472,4,2207,101114,101154,1718,203141,202328,2746,202713,201155,201943
479,4,2207,101114,101154,1718,203141,202328,2746,203083,201155,201943
501,4,2207,101114,101154,1718,203141,202328,1497,202713,201155,201943
