eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203084,101135,101106,202691,201939,202682,201574,202326,203463,202349
35,1,203084,101135,101106,202691,201939,202682,201574,202326,203463,202738
58,1,203084,101135,101106,202691,201939,2422,201574,202326,203463,202738
67,1,203084,979,101106,202691,201939,2422,201574,202326,203463,202738
68,1,203084,979,101106,202691,201939,2422,201574,202326,201977,202738
79,1,203084,979,101106,202691,201939,2422,201574,101236,201977,202738
80,1,203084,979,201578,202691,201939,2422,201574,101236,201977,202738
92,1,203084,979,201578,203110,201939,2422,201574,101236,201977,202738
93,1,203084,979,201578,203110,201939,2422,202335,101236,201977,202738
101,1,203084,979,201578,203110,203517,2422,202335,101236,201977,202738
135,2,202691,979,201578,203110,203517,202738,2422,201977,101236,202335
152,2,202691,979,201939,203110,203517,202738,2422,201977,101236,202335
153,2,202691,979,201939,203110,101135,202738,2422,201977,101236,202335
171,2,202691,101106,201939,203110,101135,202738,2422,201977,101236,202335
172,2,202691,101106,201939,203084,101135,202738,2422,201977,101236,202335
173,2,202691,101106,201939,203084,101135,202738,2422,201977,201574,202335
183,2,202691,101106,201939,203084,101135,202738,202682,201977,201574,202335
184,2,202691,101106,201939,203084,101135,202738,202682,202326,201574,202335
185,2,202691,101106,201939,203084,101135,202738,202682,202326,201574,203463
201,2,202691,101106,201939,203084,101135,202349,202682,202326,201574,203463
221,2,202691,101106,201939,203084,101135,202349,202682,202335,201574,203463
228,2,202691,203110,201939,203084,101135,202349,202682,202335,201574,203463
260,3,203084,101135,101106,202691,201939,202682,201574,202326,203463,202349
310,3,203084,101135,101106,202691,201939,202682,201574,101236,203463,202349
325,3,203084,101135,101106,202691,201939,202682,201574,101236,202738,202349
326,3,203084,101135,101106,202691,201939,202682,201574,101236,202738,201977
332,3,203084,101135,979,202691,201939,202682,201574,101236,202738,201977
347,3,203110,101135,979,202691,201939,202682,201574,101236,202738,201977
377,3,203110,101135,979,202691,201939,2422,201574,101236,202738,201977
378,3,203110,101135,979,202691,201939,2422,202335,101236,202738,201977
397,3,203110,201578,979,202691,201939,2422,202335,101236,202738,201977
404,3,203517,201578,979,202691,201939,2422,202335,101236,202738,201977
409,4,203084,979,201578,203110,203517,202738,2422,201977,101236,202335
436,4,203084,979,201578,203110,201939,202738,2422,201977,101236,202335
445,4,203084,979,101135,203110,201939,202738,2422,201977,101236,202335
446,4,203084,979,101135,202691,201939,202738,2422,201977,101236,202335
447,4,203084,979,101135,202691,201939,202738,2422,201977,202326,202335
457,4,203084,101106,101135,202691,201939,202738,2422,201977,202326,202335
505,4,203084,101106,101135,202691,201939,202738,2422,201977,201574,202335
517,4,203084,203110,101135,202691,201939,202738,2422,201977,201574,202335
530,4,203084,203110,101135,202691,201939,202738,2422,201977,202326,202335
532,4,203084,203110,101106,202691,201939,202738,2422,201977,202326,202335
543,4,203084,101135,101106,202691,201939,202738,2422,201977,202326,202335
545,4,203084,101135,101106,202691,201939,202738,2422,201977,201574,202335
549,4,203084,203110,101106,202691,201939,202738,2422,201977,201574,202335
