eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2548,2203,2617,201962,201596,2772,202344,101162,203078,202322
53,1,951,2203,2617,201962,201596,2772,202344,101162,203078,202322
60,1,951,2203,2617,201962,201596,2772,202344,101162,101110,202322
70,1,951,2203,2365,201962,201596,2772,202344,101162,101110,202322
71,1,951,2203,2365,201962,201596,2772,202344,2403,101110,202322
72,1,951,1740,2365,201962,201596,2772,202344,2403,101110,202322
90,1,951,1740,2365,201962,201596,2772,202344,2403,101110,1889
91,1,951,1740,2365,201962,201596,2772,1733,2403,101110,1889
92,1,951,1740,2365,201563,201596,2772,1733,2403,101110,1889
93,1,951,1740,2365,201563,202708,2772,1733,2403,101110,1889
102,2,951,2365,1740,201563,202708,203078,101110,2403,1889,1733
129,2,951,2365,2548,201563,202708,203078,101110,2403,1889,1733
139,2,951,203120,2548,201563,202708,203078,101110,2403,1889,1733
152,2,951,203120,2548,201563,202708,203078,2772,2403,1889,1733
155,2,201596,203120,2548,201563,202708,203078,2772,2403,1889,1733
161,2,201596,203120,2548,201563,202708,203078,2772,101162,1889,1733
162,2,201596,203120,2548,201563,201962,203078,2772,101162,1889,1733
180,2,201596,203120,2548,2617,201962,203078,2772,101162,1889,1733
195,2,201596,203120,2548,2617,201962,203078,2772,101162,1889,2403
206,2,201596,203120,2548,2617,201962,203078,2772,101162,202322,2403
212,2,201596,203120,951,2617,201962,203078,2772,101162,202322,2403
230,2,201596,203120,951,201563,201962,203078,2772,101162,202322,2403
241,2,201596,203120,951,201563,201962,203078,2772,202344,202322,2403
259,3,2548,2203,2617,201962,201596,2772,202344,101162,203078,202322
311,3,2548,201563,2617,201962,201596,2772,202344,101162,203078,202322
312,3,2592,201563,2617,201962,201596,2772,202344,101162,203078,202322
314,3,2592,201563,2617,201962,201596,2772,202344,101162,101110,202322
339,3,2592,201563,203120,201962,201596,2772,202344,101162,101110,202322
340,3,2592,201563,203120,201962,201596,2772,1733,101162,101110,202322
341,3,2592,201563,203120,201962,201596,2772,1733,1889,101110,202322
342,3,2592,201563,203120,201962,201596,2772,1733,1889,101110,2403
343,3,2592,201563,203120,202708,201596,2772,1733,1889,101110,2403
364,4,951,201563,202708,203120,2592,101110,2403,1889,1733,203490
396,4,201962,201563,202708,203120,2592,101110,2403,1889,1733,203490
412,4,201962,201563,202708,203120,2592,101110,2403,1889,2400,203490
427,4,201962,201563,202708,203120,2592,101110,202338,1889,2400,203490
448,4,201962,201563,202708,203120,2592,101110,202338,202066,2400,203490
