eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203082,101161,202685,201942,200768,2736,202684,201150,202681,101127
58,1,203082,101161,202685,201942,200768,2736,202684,203521,202681,101127
59,1,203082,101161,202685,201942,200768,2736,202684,203521,202681,203092
60,1,203082,101161,202335,201942,200768,2736,202684,203521,202681,203092
78,1,203082,101161,202335,201942,200768,2736,203461,203521,202681,203092
82,1,203082,101161,202335,2422,200768,2736,203461,203521,202681,203092
95,1,203082,101161,202335,2422,200768,2736,203461,203521,101127,203092
96,1,203082,101161,202335,2422,200768,202087,203461,203521,101127,203092
112,2,201942,202335,2422,201946,202349,101127,203521,203092,203461,202087
127,2,201942,202335,2422,201946,202349,202681,203521,203092,203461,202087
140,2,201942,202335,2422,201946,202349,202681,203521,203092,202684,202087
147,2,201942,202335,2422,201946,202349,202681,203521,2736,202684,202087
148,2,201942,202335,2422,201946,202349,202681,203521,2736,202684,201150
194,2,201942,200768,2422,201946,202349,202681,203521,2736,202684,201150
195,2,201942,200768,101161,201946,202349,202681,203521,2736,202684,201150
196,2,201942,200768,101161,201946,202349,202681,101127,2736,202684,201150
212,2,201942,200768,101161,202685,202349,202681,101127,2736,202684,201150
213,2,203082,200768,101161,202685,202349,202681,101127,2736,202684,201150
224,2,203082,200768,101161,202685,2422,202681,101127,2736,202684,201150
245,2,203082,200768,101161,202685,2422,202681,101127,2736,202684,203092
255,2,203082,200768,101161,200779,2422,202681,101127,2736,202684,203092
256,2,203082,200768,101161,200779,2422,202681,101127,2736,202684,203521
259,2,203082,200768,101161,200779,2422,202681,101127,2736,202684,201150
260,2,203082,200768,101161,202349,2422,202681,101127,2736,202684,201150
265,3,203082,101161,202685,201942,200768,2736,202684,201150,202681,101127
328,3,203082,101161,202685,201942,200768,2736,202684,203092,202681,101127
329,3,203082,101161,202685,201942,200768,2736,202684,203092,202681,203521
330,3,203082,101161,202335,201942,200768,2736,202684,203092,202681,203521
367,3,203082,201946,202335,201942,200768,2736,202684,203092,202681,203521
378,3,203082,201946,202335,202349,200768,2736,202684,203092,202681,203521
388,3,2422,201946,202335,202349,200768,2736,202684,203092,202681,203521
404,4,201942,202335,2422,201946,202349,202681,101127,203521,203092,203461
428,4,201942,101161,2422,201946,202349,202681,101127,203521,203092,203461
432,4,201942,101161,2422,201946,202349,202681,101127,203521,203092,201150
436,4,201942,101161,2422,201946,202349,202681,2736,203521,203092,201150
454,4,201942,101161,2422,201946,200768,202681,2736,203521,203092,201150
458,4,201942,101161,202335,201946,200768,202681,2736,203521,203092,201150
459,4,201942,101161,202335,203082,200768,202681,2736,203521,203092,201150
555,4,201942,101161,2422,203082,200768,202681,2736,203521,203092,201150
556,4,201942,101161,2422,203082,200768,202681,2736,203521,101127,201150
