eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202718,203093,2730,201935,201976,200782,101112,203101,101123,201609
61,1,202718,203093,2730,201935,201976,200782,101112,203458,101123,201609
74,1,202718,203093,2730,201935,201976,200782,101112,202693,101123,201609
85,1,202718,203093,2730,201935,202391,200782,101112,202693,101123,201609
93,1,202718,202700,2730,201935,202391,200782,101112,202693,101123,201609
109,1,202718,202700,2730,201935,202391,200782,101112,202693,101123,202397
119,1,202718,202700,201600,201935,202391,200782,101112,202693,101123,202397
120,1,201956,202700,201600,201935,202391,200782,101112,202693,101123,202397
129,2,201976,202391,202700,201600,201956,203101,201609,202693,202397,202694
164,2,201976,202391,203093,201600,201956,203101,201609,202693,202397,202694
165,2,201976,202391,203093,201600,202718,203101,201609,202693,202397,202694
180,2,201976,201935,203093,201600,202718,203101,201609,202693,202397,202694
181,2,201976,201935,203093,2730,202718,203101,201609,202693,202397,202694
192,2,201976,201935,203093,2730,202718,101112,201609,202693,202397,202694
222,2,202391,201935,203093,2730,202718,101112,201609,202693,202397,202694
246,2,202391,201935,203093,2730,202718,101112,201609,202693,101123,202694
261,2,202391,201935,203093,2730,202718,203101,201609,202693,101123,202694
262,2,202391,201976,203093,2730,202718,203101,201609,202693,101123,202694
269,3,202718,203093,2730,201935,201976,200782,101112,203101,101123,201609
319,3,202718,203093,2730,201935,201976,200782,101112,202693,101123,201609
336,3,202718,202700,2730,201935,201976,200782,101112,202693,101123,201609
337,3,202718,202700,2730,201935,202391,200782,101112,202693,101123,201609
358,3,202718,202700,201600,201935,202391,200782,101112,202693,101123,201609
359,3,202718,202700,201600,201935,202391,200782,101112,202693,101123,202397
369,3,202718,202700,201600,201956,202391,200782,101112,202693,101123,202397
370,3,202718,202700,201600,201956,202391,200782,203101,202693,101123,202397
371,3,202718,202700,201600,201956,202391,202694,203101,202693,101123,202397
385,4,201935,202391,202700,201600,201956,203101,101123,202693,202397,202694
401,4,201935,202391,202700,201600,201956,203101,201609,202693,202397,202694
413,4,201935,201976,202700,201600,201956,203101,201609,202693,202397,202694
436,4,201935,201976,202700,201600,201956,101112,201609,202693,202397,202694
437,4,201935,201976,202700,202718,201956,101112,201609,202693,202397,202694
438,4,201935,201976,202700,202718,2730,101112,201609,202693,202397,202694
458,4,201935,201976,202700,202718,2730,101112,201609,202693,200782,202694
459,4,201935,201976,202700,202718,2730,101112,201609,202693,200782,101123
541,4,201935,201976,202700,202718,202391,101112,201609,202693,200782,101123
542,4,201935,201976,202700,202718,202391,202397,201609,202693,200782,101123
