eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202331,2561,201579,201588,202362,2546,2030,200745,202697,2757
65,1,202331,2449,201579,201588,202362,2546,2030,200745,202697,2757
66,1,202331,2449,201579,201588,203111,2546,2030,200745,202697,2757
67,1,202331,2449,201579,201588,203111,2747,2030,200745,202697,2757
76,1,202331,2449,201579,201588,203111,2747,2030,200745,202697,1897
77,1,202331,2449,201579,201588,203111,2747,203143,200745,202697,1897
86,1,203142,2449,201579,201588,203111,2747,203143,200745,202697,1897
105,1,203142,2449,201579,201588,203111,2747,203143,202332,202697,1897
110,2,202362,2449,203142,101133,201228,2546,2030,2747,1897,203143
114,2,202362,2449,202331,101133,201228,2546,2030,2747,1897,203143
141,2,202362,2449,202331,101133,201228,2546,2030,2747,200745,203143
156,2,202362,2449,202331,101133,201228,2546,2030,2747,200745,2757
160,2,202362,2449,202331,101133,201228,2546,202697,2747,200745,2757
170,2,202362,2561,202331,101133,201228,2546,202697,2747,200745,2757
182,2,202362,2561,202331,201579,201228,2546,202697,2747,200745,2757
183,2,202362,2561,202331,201579,201588,2546,202697,2747,200745,2757
207,2,202362,2561,202331,201579,201588,2546,202697,2030,200745,2757
220,2,202362,2561,202331,201579,201588,2546,202697,2030,1897,2757
234,3,202331,2561,201579,201588,202362,2546,2030,200745,202697,2757
263,3,202331,2561,201579,201588,202362,2546,2030,1897,202697,2757
298,3,202331,2561,201579,201588,202362,2546,2030,2747,202697,2757
318,3,202331,2561,101133,201588,202362,2546,2030,2747,202697,2757
329,3,202331,2561,101133,201588,202362,2546,2030,2747,202697,203143
335,3,202331,2561,101133,201588,202362,1897,2030,2747,202697,203143
359,3,202331,2561,101133,201588,201228,1897,2030,2747,202697,203143
360,3,202331,2561,2449,201588,201228,1897,2030,2747,202697,203143
383,3,203142,2561,2449,201588,201228,1897,2030,2747,202697,203143
384,3,203142,2561,2449,201588,201228,1897,2030,2747,203501,203143
393,3,203111,2561,2449,201588,201228,1897,2030,2747,203501,203143
405,4,202331,202362,2449,203142,201228,200745,2747,1897,203143,203501
417,4,202331,202362,2449,203142,201228,200745,2747,2546,203143,203501
418,4,202331,202362,2449,203142,201228,200745,2747,2546,2757,203501
430,4,202331,202362,2449,203142,201228,200745,2747,2546,2757,2030
431,4,202331,202362,2449,2561,201228,200745,2747,2546,2757,2030
441,4,202331,201579,2449,2561,201228,200745,2747,2546,2757,2030
442,4,202331,201579,201588,2561,201228,200745,2747,2546,2757,2030
467,4,202331,201579,201588,2561,202362,200745,2747,2546,2757,2030
476,4,202331,201579,201588,2561,202362,200745,2747,2546,2757,202697
525,4,202331,201579,201588,2561,202362,200745,2747,2546,2030,202697
538,4,202331,203142,201588,2561,202362,200745,2747,2546,2030,202697
556,4,202331,201579,201588,2561,202362,200745,2747,2546,203501,202697
563,5,202331,2561,201579,201588,202362,2546,2030,200745,2757,2747
589,5,202331,2561,201579,201588,202362,2546,2030,202697,2757,2747
