eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,200782,101112,203101,201609,202339,201162,201933,201599,2037,101108
59,1,200782,101112,202693,201609,202339,201162,201933,201599,2037,101108
74,1,200782,101112,202693,201609,202339,2440,201933,201599,2037,101108
102,1,200782,101112,202693,201609,202339,2440,201933,201599,201954,101108
104,1,200782,101112,202693,201609,101123,2440,201933,201599,201954,101108
117,1,200782,101112,202693,201609,101123,2440,201933,201162,201954,101108
132,1,203462,101112,202693,201609,101123,2440,201933,201162,201954,101108
133,1,203462,202694,202693,201609,101123,2440,201933,201162,201954,101108
134,1,203462,202694,202693,201609,101123,2440,2584,201162,201954,101108
141,2,201609,202693,101123,203462,202694,201599,2440,201954,2584,1536
168,2,201609,202693,101123,203462,202694,201599,2440,201954,2584,2037
169,2,202339,202693,101123,203462,202694,201599,2440,201954,2584,2037
204,2,202339,202693,101123,203462,202694,201599,201933,201954,2584,2037
205,2,202339,202693,101123,203462,202694,201599,201933,101108,2584,2037
206,2,202339,202693,101123,203101,202694,201599,201933,101108,2584,2037
217,2,202339,202693,101123,203101,202694,201599,201933,101108,201954,2037
223,2,202339,202693,101123,203101,201609,201599,201933,101108,201954,2037
266,2,202339,202693,101123,203101,201609,2440,201933,101108,201954,2037
268,2,202339,202693,101123,202694,201609,2440,201933,101108,201954,2037
292,3,200782,101112,203101,201609,202339,201162,201933,201599,2037,101108
349,3,200782,101112,203101,201609,101123,201162,201933,201599,2037,101108
375,3,200782,101112,203101,201609,101123,201954,201933,201599,2037,101108
391,3,200782,202693,203101,201609,101123,201954,201933,201599,2037,101108
397,3,200782,202693,203101,201609,101123,201954,2440,201599,2037,101108
403,3,200782,202693,202694,201609,101123,201954,2440,201599,2037,101108
417,3,200782,202693,202694,201609,101123,201954,2440,201599,2037,2584
423,3,200782,202693,202694,201609,101123,201954,2440,201162,2037,2584
424,3,200782,202693,202694,203462,101123,201954,2440,201162,2037,2584
429,4,202339,202693,101123,203462,202694,201162,2440,201954,2584,1536
495,4,202397,202693,101123,203462,202694,201162,2440,201954,2584,1536
496,4,202397,202693,202091,203462,202694,201162,2440,201954,2584,1536
511,4,202397,202693,202091,203462,202694,201957,2440,201954,2584,1536
520,4,202397,203139,202091,203462,202694,201957,2440,201954,2584,1536
