eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2399,2430,201149,202710,2550,202331,2561,201579,202362,201588
84,1,2399,2430,201149,202710,2550,202331,2561,101133,202362,201588
85,1,2399,2430,201149,202710,2550,202331,2561,101133,202323,201588
86,1,2399,2430,201959,202710,2550,202331,2561,101133,202323,201588
87,1,2399,2430,201959,202710,201571,202331,2561,101133,202323,201588
116,2,2399,201959,201571,1737,203503,101133,202323,203142,2449,202388
146,2,2399,201959,201571,1737,202710,101133,202323,203142,2449,202388
176,2,2399,201959,201571,201149,202710,101133,202323,203142,2449,202388
197,2,2399,201959,201571,201149,202710,201579,202323,203142,2449,202388
210,2,2550,201959,201571,201149,202710,201579,202323,203142,2449,202388
211,2,2550,201959,201571,201149,202710,201579,202323,203142,2449,201588
212,2,2550,201959,201571,201149,202710,201579,202323,202362,2449,201588
217,2,2550,201959,201571,201149,202710,201579,202331,202362,2449,201588
248,2,2550,1737,201571,201149,202710,201579,202331,202362,2449,201588
249,2,2550,1737,201571,201149,202710,201579,202331,202362,203142,201588
254,3,2399,2430,201149,202710,2550,202331,2561,201579,202362,201588
334,3,2399,2430,201571,202710,2550,202331,2561,201579,202362,201588
335,3,2399,2430,201571,202710,201959,202331,2561,201579,202362,201588
342,3,2399,2430,201571,202710,201959,202331,2561,101133,202362,201588
343,3,2399,2430,201571,202710,201959,202323,2561,101133,202362,201588
356,3,2399,2430,201571,202710,201959,202323,2561,101133,202362,202388
365,4,2399,201149,202710,201959,201571,202331,101133,202323,2449,202388
393,4,2399,201149,202710,201959,201571,202331,101133,202323,2449,201588
410,4,2399,201149,202710,201959,201571,202331,201579,202323,2449,201588
416,4,2399,201149,202710,2430,201571,202331,201579,202323,2449,201588
423,4,2550,201149,202710,2430,201571,202331,201579,202323,2449,201588
442,4,2550,201149,202710,2430,201571,202331,201579,202362,2449,201588
455,4,2550,201149,202710,2430,201571,202331,201579,202362,2561,201588
491,4,2550,201149,202710,2430,201571,2446,201579,202362,2561,201588
492,4,2550,201149,202710,2430,201571,2446,201579,202362,202388,201588
493,4,2550,201149,202710,2430,201571,2446,201579,203142,202388,201588
494,4,2550,201149,202710,2430,201571,2446,201579,203142,202388,2449
