eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2746,202328,203083,203484,201943,2544,2203,2547,2592,201596
36,1,2746,202328,202725,203484,201943,2544,2203,2547,2592,201596
56,1,2746,202328,202725,201155,201943,2544,2203,2547,2592,201596
57,1,2746,202328,202725,201155,201943,2544,2203,2547,951,201596
73,1,2746,202328,202725,201155,201943,2544,1740,2547,951,201596
74,1,2746,202713,202725,201155,201943,2544,1740,2547,951,201596
99,1,2746,202713,202725,201155,201943,202708,1740,2547,951,201596
100,1,2746,202713,202725,201155,201943,202708,1740,2365,951,201596
101,1,2746,202713,202725,201155,201943,202708,1740,2365,951,201563
118,1,2746,202713,202725,201155,203484,202708,1740,2365,951,201563
119,1,201973,202713,202725,201155,203484,202708,1740,2365,951,201563
130,2,203083,203484,201155,202713,201973,951,1740,202708,2365,201563
158,2,203083,203484,201155,202713,201973,201596,1740,202708,2365,201563
180,2,203083,203484,201155,202713,201973,201596,2547,202708,2365,201563
181,2,203083,203484,201155,202713,201973,201596,2547,202708,2544,201563
182,2,203083,2746,201155,202713,201973,201596,2547,202708,2544,201563
183,2,203083,2746,201155,201943,201973,201596,2547,202708,2544,201563
196,2,203083,2746,203484,201943,201973,201596,2547,202708,2544,201563
197,2,203083,2746,203484,201943,202328,201596,2547,202708,2544,201563
220,2,203083,2746,203484,201943,202328,201596,2547,951,2544,201563
229,2,203083,2746,201155,201943,202328,201596,2547,951,2544,201563
241,2,202713,2746,201155,201943,202328,201596,2547,951,2544,201563
278,3,2746,202328,203083,203484,201943,2544,2203,2547,2592,201596
287,3,2746,202328,202713,203484,201943,2544,2203,2547,2592,201596
328,3,2746,202328,202713,203484,201943,2544,2203,2547,951,201596
345,3,2746,202328,202713,201155,201943,2544,2203,2547,951,201596
351,3,2746,202328,202713,201155,201943,2544,2203,2547,951,202708
366,3,2746,202328,202713,201155,201943,2544,2203,2365,951,202708
367,3,2746,202328,202713,201155,201943,2544,201563,2365,951,202708
380,3,201973,202328,202713,201155,201943,2544,201563,2365,951,202708
393,3,201973,202328,202713,201155,201943,1740,201563,2365,951,202708
400,4,202328,201943,201155,202713,201973,951,1740,202708,2365,201563
408,4,203083,201943,201155,202713,201973,951,1740,202708,2365,201563
425,4,203083,201943,201155,2746,201973,951,1740,202708,2365,201563
426,4,203083,201943,201155,2746,202328,951,1740,202708,2365,201563
449,4,203083,201943,201155,2746,202328,951,2544,202708,2365,201563
464,4,203083,201943,201155,2746,202328,951,2544,202708,2547,201563
465,4,203083,201943,201155,2746,202328,201596,2544,202708,2547,201563
535,4,202713,201943,201155,2746,202328,951,2544,202708,2547,201563
