eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201162,201933,201599,200755,101108,2422,202335,202326,201977,202349
47,1,2440,201933,201599,200755,101108,2422,202335,202326,201977,202349
70,1,2440,201933,201599,200755,101108,2422,202335,202326,201977,202738
75,1,2440,201933,201599,2037,101108,2422,202335,202326,201977,202738
76,1,2440,201933,201599,2037,101108,2422,201574,202326,201977,202738
85,1,2440,201933,201599,2037,101108,2422,201574,202326,203463,202738
86,1,2440,201933,201599,2037,201954,2422,201574,202326,203463,202738
90,1,2440,201933,201599,2037,201954,2422,201574,101236,203463,202738
91,1,2440,201933,201957,2037,201954,2422,201574,101236,203463,202738
92,1,2440,201933,201957,2037,201954,2566,201574,101236,203463,202738
108,1,2440,200797,201957,2037,201954,2566,201574,101236,203463,202738
129,2,2440,2037,201954,201957,200797,202738,201574,203463,101236,2566
145,2,2440,2037,201954,201957,200797,202738,201574,201977,101236,2566
162,2,2440,2037,201954,201957,200797,202738,201574,201977,202326,2566
163,2,2440,2037,201954,201957,201599,202738,201574,201977,202326,2566
170,2,2440,2037,101108,201957,201599,202738,201574,201977,202326,2566
171,2,2440,2037,101108,201933,201599,202738,201574,201977,202326,2566
177,2,200755,2037,101108,201933,201599,202738,201574,201977,202326,2566
178,2,200755,201162,101108,201933,201599,202738,201574,201977,202326,2566
190,2,200755,201162,101108,201933,201599,202738,201574,201977,202326,2422
218,2,200755,201162,101108,201933,201599,202349,201574,201977,202326,2422
231,2,200755,201162,101108,201933,201599,202349,201574,202738,202326,2422
246,2,200755,2037,101108,201933,201599,202349,201574,202738,202326,2422
247,2,200755,2037,101108,201933,201599,202349,201574,202738,202380,2422
268,2,201954,2037,101108,201933,201599,202349,201574,202738,202326,2422
269,2,201954,2037,101108,201933,201599,202349,202335,202738,202326,2422
275,2,201954,2037,101108,201933,200755,202349,202335,202738,202326,2422
276,2,201954,2037,101108,201933,200755,202349,202335,202738,2566,2422
286,3,201162,201933,201599,200755,101108,2422,202335,202326,201977,202349
334,3,201162,201933,200797,200755,101108,2422,202335,202326,201977,202349
343,3,201162,201933,200797,200755,101108,2422,201574,202326,201977,202349
346,3,2037,201933,200797,200755,101108,2422,201574,202326,201977,202349
347,3,2037,201933,200797,2440,101108,2422,201574,202326,201977,202349
357,3,2037,201933,200797,2440,101108,2422,201574,202326,201977,202738
366,3,2037,201933,200797,2440,101108,2566,201574,202326,201977,202738
376,3,2037,201933,200797,2440,101108,2566,201574,202326,203463,202738
380,3,2037,201933,201957,2440,101108,2566,201574,202326,203463,202738
390,3,2037,201933,201957,2440,101108,2566,201574,101236,203463,202738
400,3,2037,201933,201957,2440,201954,2566,201574,101236,203463,202738
413,3,2037,201933,201957,2440,201954,2566,201574,202326,203463,202738
435,4,201933,2440,2037,201954,201957,202738,201574,203463,101236,2566
461,4,201933,2440,2037,101108,201957,202738,201574,203463,101236,2566
477,4,201599,2440,2037,101108,201957,202738,201574,203463,101236,2566
478,4,201599,201162,2037,101108,201957,202738,201574,203463,101236,2566
479,4,201599,201162,2037,101108,201957,202738,201574,201977,101236,2566
480,4,201599,201162,2037,101108,201957,202738,201574,201977,202326,2566
489,4,201599,201162,200755,101108,201957,202738,201574,201977,202326,2566
490,4,201599,201162,200755,101108,201933,202738,201574,201977,202326,2566
492,4,201599,201162,200755,101108,201933,202738,201574,201977,202326,2422
536,4,201599,201162,200755,101108,201933,202738,202335,201977,202326,2422
561,4,201599,201162,200755,101108,201933,202738,202335,201977,202326,203463
562,4,201599,2037,200755,101108,201933,202738,202335,201977,202326,203463
580,4,201599,2037,200755,101108,201933,202738,202335,201977,202380,203463
