eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2738,101135,101106,202691,201939,2210,202324,202683,202330,202692
63,1,2738,101135,101106,203084,201939,2210,202324,202683,202330,202692
83,1,2738,101135,101106,203084,201939,101107,202324,202683,202330,202692
84,1,2738,101135,101106,203084,201939,101107,202324,202683,202330,101249
85,1,2738,101135,101106,203084,202691,101107,202324,202683,202330,101249
94,1,2738,201578,101106,203084,202691,101107,202324,202683,202330,101249
100,1,2738,201578,101106,203084,202691,101107,202324,203497,202330,101249
111,1,2738,201578,203110,203084,202691,101107,202324,203497,202330,101249
114,1,2738,201578,203110,203084,202691,101107,202324,200839,202330,101249
121,2,202691,201939,203084,201578,203110,202683,202692,101107,101249,200839
152,2,202691,201939,203084,2738,203110,202683,202692,101107,101249,200839
158,2,202691,201939,203084,2738,203110,202683,202692,101107,202330,200839
171,2,202691,201939,203084,2738,101106,202683,202692,101107,202330,200839
172,2,202691,201939,203084,2738,101106,202683,202692,101107,202330,202324
173,2,202691,201939,203084,2738,101106,202683,202692,2210,202330,202324
180,2,202691,201939,101135,2738,101106,202683,202692,2210,202330,202324
186,2,202691,201939,101135,2738,101106,202683,101249,2210,202330,202324
203,2,202691,201939,101135,2738,101106,101107,101249,2210,202330,202324
218,2,202691,201939,101135,2738,101106,101107,101249,2210,202330,202683
219,2,203084,201939,101135,2738,101106,101107,101249,2210,202330,202683
233,2,203084,201939,101135,2738,202691,101107,101249,2210,202330,202683
241,3,2738,101135,101106,202691,201939,2210,202324,202683,202330,202692
263,3,2738,101135,101106,202691,201939,2210,202324,202683,202330,203197
264,3,2738,101135,101106,202691,201939,2210,202324,101107,202330,203197
307,3,2738,101135,203084,202691,201939,2210,202324,101107,202330,203197
329,3,2738,201578,203084,202691,201939,2210,202324,101107,202330,203197
330,3,2738,201578,203084,202691,203110,2210,202324,101107,202330,203197
335,3,2738,201578,203084,202691,203110,2210,202324,101107,200839,203197
348,3,2738,201578,203084,202691,203110,2210,202683,101107,200839,203197
365,4,101106,202691,201939,203084,203110,2210,202683,101107,200839,203197
391,4,101106,202691,201939,203084,203110,202330,202683,101107,200839,203197
392,4,101106,202691,2738,203084,203110,202330,202683,101107,200839,203197
393,4,101106,202691,2738,203084,203110,202330,202683,101107,202324,203197
430,4,101106,202691,2738,203084,101135,202330,202683,101107,202324,203197
431,4,101106,202691,2738,203084,101135,202330,2210,101107,202324,203197
452,4,101106,202691,2738,203084,101135,202330,203546,101107,202324,203197
453,4,101106,202691,2738,203084,101135,202330,203546,101107,203497,203197
454,4,101106,202691,2738,203084,101135,202692,203546,101107,203497,203197
455,4,101106,202691,2738,203084,101135,202692,203546,200839,203497,203197
456,4,101106,202691,203136,203084,101135,202692,203546,200839,203497,203197
457,4,101106,202691,203136,203084,201578,202692,203546,200839,203497,203197
458,4,203517,202691,203136,203084,201578,202692,203546,200839,203497,203197
459,4,203517,203145,203136,203084,201578,202692,203546,200839,203497,203197
460,4,203517,203145,203136,203110,201578,202692,203546,200839,203497,203197
464,4,203517,203145,203136,203473,201578,202692,203546,200839,203497,203197
487,4,203517,203145,203136,203473,2738,202692,203546,200839,203497,203197
488,4,203517,202691,203136,203473,2738,202692,203546,200839,203497,203197
489,4,203517,202691,101106,203473,2738,202692,203546,200839,203497,203197
490,4,101135,202691,101106,203473,2738,202692,203546,200839,203497,203197
491,4,101135,202691,101106,203084,2738,202692,203546,200839,203497,203197
