eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2738,979,101106,202691,201939,2399,2430,201149,202710,2550
67,1,2738,979,101106,202691,201939,203503,2430,201149,202710,2550
68,1,2738,101135,101106,202691,201939,203503,2430,201149,202710,2550
76,1,2738,101135,101106,203084,201939,203503,2430,201149,202710,2550
95,1,2738,101135,101106,203084,201939,203503,2430,201959,202710,2550
96,1,2738,101135,101106,203084,201939,203503,2430,201959,202710,201571
97,1,2581,101135,101106,203084,201939,203503,2430,201959,202710,201571
120,1,2581,101135,101106,203084,202348,203503,2430,201959,202710,201571
125,1,2581,101135,203110,203084,202348,203503,2430,201959,202710,201571
143,2,101135,203084,2581,202348,203110,2399,203503,201959,201571,1737
179,2,101135,202691,2581,202348,203110,2399,203503,201959,201571,1737
187,2,101135,202691,2581,202348,203110,2399,203503,201959,201571,201149
188,2,101135,202691,2581,202348,979,2399,203503,201959,201571,201149
202,2,101135,202691,201939,202348,979,2399,203503,201959,201571,201149
203,2,101106,202691,201939,202348,979,2399,203503,201959,201571,201149
204,2,101106,202691,201939,2738,979,2399,203503,201959,201571,201149
206,2,101106,202691,201939,2738,979,2399,203503,201959,2550,201149
220,2,101106,202691,201939,2738,979,2399,202710,201959,2550,201149
246,2,101106,202691,201939,2738,979,2399,202710,201959,2550,2430
271,2,101106,202691,201939,2738,979,203503,202710,201959,2550,2430
276,3,2738,101106,202691,201939,101135,2399,2430,201149,202710,2550
336,3,2581,101106,202691,201939,101135,2399,2430,201149,202710,2550
337,3,2581,203110,202691,201939,101135,2399,2430,201149,202710,2550
346,3,2581,203110,203084,201939,101135,2399,2430,201149,202710,2550
347,3,2581,203110,203084,202348,101135,2399,2430,201149,202710,2550
376,3,2581,203110,203084,202348,979,2399,2430,201149,202710,2550
377,3,2581,203110,203084,202348,979,2399,2430,201149,202710,201571
382,3,2581,203110,203084,202348,979,2399,2430,201959,202710,201571
388,3,2581,201939,203084,202348,979,2399,2430,201959,202710,201571
396,3,2581,201939,203084,202348,979,2399,201149,201959,202710,201571
425,4,201939,203084,2581,202348,203110,2399,201149,202710,201959,201571
431,4,201939,202691,2581,202348,203110,2399,201149,202710,201959,201571
450,4,201939,201578,2581,202348,203110,2399,201149,202710,201959,201571
451,4,203084,201578,2581,202348,203110,2399,201149,202710,201959,201571
481,4,203084,201578,2581,202348,200756,2399,201149,202710,201959,201571
488,4,203084,201578,2581,202348,200756,203503,201149,202710,201959,201571
499,4,203084,201578,2581,202348,200756,203503,1737,202710,201959,201571
500,4,203084,201578,2581,202348,200756,203503,1737,203513,201959,201571
528,4,203084,201578,2581,202348,200756,203503,1737,203513,203129,201571
