eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2546,2405,2199,2747,101109,200782,101112,203101,201609,202339
51,1,2546,2405,2199,2747,101109,200782,202693,203101,201609,202339
52,1,2546,2405,2199,2747,101109,200782,202693,203101,201609,101123
82,1,2546,202697,2199,2747,101109,200782,202693,203101,201609,101123
99,1,2546,202697,2199,2747,101109,200782,202693,101112,201609,101123
100,1,2546,202697,2199,2747,203143,200782,202693,101112,201609,101123
117,2,2546,2405,202697,203143,203501,101112,202339,202693,101123,202694
132,2,2199,2405,202697,203143,203501,101112,202339,202693,101123,202694
160,2,2199,2405,202697,203143,203501,101112,202339,202693,201609,202694
163,2,2199,2546,202697,203143,203501,101112,202339,202693,201609,202694
164,2,2199,2546,202697,2747,203501,101112,202339,202693,201609,202694
165,2,2199,2546,202697,2747,101109,101112,202339,202693,201609,202694
205,2,2199,2546,2405,2747,101109,101112,202339,202693,201609,202694
212,2,202697,2546,2405,2747,101109,101112,202339,202693,201609,202694
213,2,202697,2546,2405,2747,101109,203101,202339,202693,201609,202694
214,2,202697,2546,2405,2747,101109,203101,202339,202693,101123,202694
237,2,202697,2546,2405,2747,101109,203101,200782,202693,101123,202694
242,3,2546,2405,2199,2747,101109,200782,101112,203101,201609,202339
265,3,2546,2405,2199,2747,203143,200782,101112,203101,201609,202339
292,3,2546,2405,202697,2747,203143,200782,101112,203101,201609,202339
312,3,2546,2405,202697,203501,203143,200782,101112,203101,201609,202339
313,3,2546,2405,202697,203501,203143,200782,101112,202693,201609,202339
314,3,2546,2405,202697,203501,203143,200782,101112,202693,201609,101123
350,3,2546,2199,202697,203501,203143,200782,101112,202693,201609,101123
358,3,2546,2199,202697,203501,203143,200782,202694,202693,201609,101123
371,3,2546,2199,202697,203501,203143,200782,202694,202693,201609,203462
381,4,2546,2199,202697,203143,203501,200782,202339,202693,202694,203462
407,4,2546,2405,202697,203143,203501,200782,202339,202693,202694,203462
413,4,2546,2405,2747,203143,203501,200782,202339,202693,202694,203462
423,4,2546,2405,2747,203143,203501,200782,202339,101112,202694,203462
424,4,2546,2405,2747,203143,203501,200782,202339,101112,203101,203462
425,4,2546,2405,2747,203143,203501,200782,202339,101112,203101,201609
436,4,2546,2405,2747,101109,203501,200782,202339,101112,203101,201609
451,4,2546,2405,2747,101109,203501,200782,202397,101112,203101,201609
460,4,2546,2405,2747,101109,203501,202694,202397,101112,203101,201609
461,4,2546,2405,2747,101109,203501,202694,202397,101112,203458,201609
462,4,202697,2405,2747,101109,203501,202694,202397,101112,203458,201609
463,4,202697,202332,2747,101109,203501,202694,202397,101112,203458,201609
472,4,202697,202332,2747,101109,203501,202694,202397,203462,203458,201609
473,4,202697,202332,2747,101109,203501,202694,202397,203462,203458,202091
474,4,202697,202332,203315,101109,203501,202694,202397,203462,203458,202091
475,4,202697,202332,203315,200769,203501,202694,202397,203462,203458,202091
490,4,202697,202332,203315,200769,203501,101183,202397,203462,203458,202091
491,4,202719,202332,203315,200769,203501,101183,202397,203462,203458,202091
