eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203106,201177,2744,201945,202689,203082,101161,202685,201942,200768
54,1,203469,201177,2744,201945,202689,203082,101161,202685,201942,200768
55,1,203469,201196,2744,201945,202689,203082,101161,202685,201942,200768
56,1,203469,201196,2744,201945,202689,203082,101161,202335,201942,200768
57,1,203469,201196,2744,201945,202689,202349,101161,202335,201942,200768
77,1,203469,201196,202687,201945,202689,202349,101161,202335,201942,200768
86,1,203469,201196,202687,201945,202689,202349,201946,202335,201942,200768
102,1,203469,201196,202687,203106,202689,202349,201946,202335,201942,200768
103,1,203469,201196,202687,203106,202689,202349,201946,202335,2422,200768
130,2,203106,203469,201196,202687,2732,201942,202335,202349,201946,2422
145,2,203106,201177,201196,202687,2732,201942,202335,202349,201946,2422
167,2,203106,201177,201196,2744,2732,201942,202335,202349,201946,2422
169,2,203106,201177,201196,2744,2732,201942,101161,202349,201946,2422
187,2,203106,201177,201196,2744,2732,201942,101161,202349,202685,2422
188,2,201945,201177,201196,2744,2732,201942,101161,202349,202685,2422
194,2,201945,201177,201196,2744,2732,201942,101161,200768,202685,2422
195,2,201945,201177,202689,2744,2732,201942,101161,200768,202685,2422
203,2,201945,201177,202689,2744,2732,201942,101161,200768,202685,203082
216,2,203106,201177,202689,2744,2732,201942,101161,200768,202685,203082
217,2,203106,201177,202689,2744,201196,201942,101161,200768,202685,203082
231,2,203106,201177,202689,2744,201196,202349,101161,200768,202685,203082
243,2,203106,203469,202689,2744,201196,202349,101161,200768,202685,203082
244,2,203106,203469,202689,2744,201196,202349,101161,200768,202335,203082
264,3,203106,201177,2744,201945,202689,203082,101161,202685,201942,200768
298,3,201229,201177,2744,201945,202689,203082,101161,202685,201942,200768
322,3,201229,201177,2744,201945,202689,203082,101161,202335,201942,200768
342,3,201229,201177,2744,201945,202689,2422,101161,202335,201942,200768
356,3,201229,201177,2744,201945,202689,2422,101161,202335,201942,202349
369,3,201229,201177,2744,201196,202689,2422,101161,202335,201942,202349
370,3,201229,201177,2744,201196,202689,2422,101161,202335,203082,202349
389,3,201229,201177,2744,201196,202689,2422,201946,202335,203082,202349
390,3,201229,201177,202687,201196,202689,2422,201946,202335,203082,202349
409,4,201177,202689,201196,202687,201229,203082,202335,202349,201946,2422
428,4,201177,201945,201196,202687,201229,203082,202335,202349,201946,2422
429,4,201177,201945,201196,202687,201229,200768,202335,202349,201946,2422
446,4,201177,201945,201196,202687,201229,200768,202335,202349,201946,201942
447,4,201177,201945,201196,202687,201229,200768,101161,202349,201946,201942
449,4,201177,201945,201196,2744,201229,200768,101161,202349,201946,201942
450,4,201177,201945,201196,2744,202689,200768,101161,202349,201946,201942
485,4,201177,201945,201196,2744,202689,200768,101161,202349,202335,201942
495,4,201177,201945,201196,2744,202689,200768,101161,2422,202335,201942
530,4,201177,201945,201196,2744,202689,200768,101161,2422,203082,201942
541,5,201177,2744,201945,202689,201196,101161,202685,201942,200768,2422
571,5,201177,2744,201945,202689,201196,101161,202685,201942,200768,202349
591,5,201177,2744,201945,202689,201196,101161,203082,201942,200768,202349
603,5,201177,2744,201945,202689,201196,202685,203082,201942,200768,202349
606,5,201177,2744,201945,202689,201196,202685,203082,201942,200768,202335
613,5,201177,2744,201945,202689,201196,202685,202349,201942,200768,202335
614,5,201177,2744,201945,202689,201196,202685,202349,201942,200768,2422
618,5,201177,2744,201945,202689,201196,203082,202349,201942,200768,2422
619,5,201177,2744,201945,202689,201196,203082,202349,201942,202335,2422
624,5,201177,2744,201945,202689,201196,200768,202349,201942,202335,2422
635,5,201177,2744,201945,202689,201196,200768,202685,201942,202335,2422
