eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2207,1718,203486,2733,101114,203077,201177,2744,201945,202689
48,1,2207,1718,101187,2733,101114,203077,201177,2744,201945,202689
49,1,2207,1718,101187,101154,101114,203077,201177,2744,201945,202689
70,1,2207,1718,101187,101154,101114,201604,201177,2744,201945,202689
71,1,2207,203141,101187,101154,101114,201604,201177,2744,201945,202689
75,1,2207,203141,101187,101154,101114,201604,203469,2744,201945,202689
80,1,2207,203141,101187,101154,101114,201604,203469,2744,201945,2557
87,1,203268,203141,101187,101154,101114,201604,203469,2744,201945,2557
109,2,2733,101187,101154,203141,203268,201177,201604,2557,201229,202687
154,2,2733,101187,101154,203141,203268,203469,201604,2557,201229,202687
167,2,101114,101187,101154,203141,203268,203469,201604,2557,201229,202687
172,2,101114,101187,101154,203141,203268,203469,201604,202689,201229,202687
184,2,101114,101187,101154,203141,203268,2744,201604,202689,201229,202687
185,2,101114,101187,101154,203141,203268,2744,201604,202689,201229,201177
186,2,101114,1718,101154,203141,203268,2744,201604,202689,201229,201177
189,2,101114,1718,101154,203141,203268,2744,201604,202689,203077,201177
197,2,101114,1718,101154,203141,203268,2744,201945,202689,203077,201177
203,2,101114,1718,101154,203141,2207,2744,201945,202689,203077,201177
228,2,101114,1718,2215,203141,2207,2744,201945,202689,203077,201177
257,3,2207,1718,203486,2733,101114,203077,201177,2744,201945,202689
304,3,2207,1718,101154,2733,101114,203077,201177,2744,201945,202689
305,3,2207,1718,101154,2733,101187,203077,201177,2744,201945,202689
314,3,2207,1718,101154,203268,101187,203077,201177,2744,201945,202689
328,3,2207,1718,101154,203268,101187,203077,203469,2744,201945,202689
329,3,2207,203141,101154,203268,101187,203077,203469,2744,201945,202689
358,4,101114,101187,101154,203141,203268,202689,201604,203469,2557,202687
405,4,101114,101187,101154,203141,2207,202689,201604,203469,2557,202687
410,4,101114,101187,101154,203141,2207,202689,201604,2744,2557,202687
411,4,101114,101187,101154,203141,2207,202689,201604,2744,2557,201177
435,4,101114,101187,101154,203141,2207,202689,201604,2744,201945,201177
436,4,101114,101187,203486,203141,2207,202689,201604,2744,201945,201177
443,4,101114,1718,203486,203141,2207,202689,201604,2744,201945,201177
444,4,101114,1718,203486,2733,2207,202689,201604,2744,201945,201177
474,5,2207,1718,203486,2733,101114,201177,2744,201945,202689,201604
499,5,2207,1718,101187,2733,101114,201177,2744,201945,202689,201604
500,5,2207,1718,101187,2733,101114,201177,203077,201945,202689,201604
507,5,2207,1718,203486,2733,101114,201177,203077,201945,202689,201604
