eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2419,2216,201188,201584,201144,201142,201586,203500,200757,201566
29,1,2419,2216,201188,201584,201144,201142,201586,203500,202704,201566
56,1,2419,2216,201188,201584,201144,201142,201586,203500,202704,203087
79,1,2419,2216,201188,201584,201979,201142,201586,203500,202704,203087
80,1,2419,2216,201188,2754,201979,201142,201586,203500,202704,203087
88,1,2419,2216,201188,2754,201979,201142,201586,201934,202704,203087
96,1,2419,201585,201188,2754,201979,201142,201586,201934,202704,203087
99,1,201949,201585,201188,2754,201979,201142,201586,201934,202704,203087
103,1,201949,201585,201188,2754,201979,201142,2555,201934,202704,203087
124,1,201949,201585,2034,2754,201979,201142,2555,201934,202704,203087
135,2,201979,2754,201585,201949,2034,202704,203087,201934,2555,965
139,2,201979,2754,2216,201949,2034,202704,203087,201934,2555,965
152,2,201144,2754,2216,201949,2034,202704,203087,201934,2555,965
179,2,201144,2754,2216,201584,2034,202704,203087,201934,2555,965
180,2,201144,2754,2216,201584,2034,202704,201142,201934,2555,965
189,2,201144,2754,2216,201584,2034,202704,201142,201934,201566,965
190,2,201144,201188,2216,201584,2034,202704,201142,201934,201566,965
203,2,201144,201188,2216,201584,2034,202704,201142,201586,201566,965
204,2,201144,201188,2216,201584,2034,203500,201142,201586,201566,965
208,2,201144,201188,2216,201584,2419,203500,201142,201586,201566,965
251,2,201144,201188,2216,201584,2419,203500,201142,201586,201566,202704
261,2,201144,201188,201979,201584,2419,203500,201142,201586,201566,202704
262,2,201585,201188,201979,201584,2419,203500,201142,201586,201566,202704
292,2,201585,201188,201979,201584,2419,203500,201142,2555,201566,202704
293,2,2034,201188,201979,201584,2419,203500,201142,2555,201566,202704
296,2,2034,201188,201979,201584,2419,203500,201142,203103,201566,202704
304,3,2419,2216,201188,201584,201144,201142,201586,203500,201566,203103
350,3,2419,2216,201188,201584,201144,201142,201586,203500,202704,203103
356,3,2419,2216,201188,201584,201144,201142,2555,203500,202704,203103
363,3,2419,201949,201188,201584,201144,201142,2555,203500,202704,203103
388,3,2419,201949,201188,201584,201144,201142,2555,201934,202704,203103
389,3,2754,201949,201188,201584,201144,201142,2555,201934,202704,203103
398,3,2754,201949,201188,201584,201979,201142,2555,201934,202704,203103
399,3,2754,201949,201188,201584,201979,201142,2555,201934,202704,965
409,3,2754,201949,201188,2034,201979,201142,2555,201934,202704,965
419,4,201979,2754,201585,201949,2034,202704,203087,201934,2555,965
441,4,201979,2754,201585,201949,2034,202704,201142,201934,2555,965
450,4,201979,2754,201585,201949,2034,202704,201142,201934,201566,965
466,4,201979,2754,201585,201949,2034,202704,201142,201586,201566,965
477,4,201979,201584,201585,201949,2034,202704,201142,201586,201566,965
485,4,201979,201584,201585,201949,2034,202704,201142,201586,201566,203103
506,4,201979,201584,201188,201949,2034,202704,201142,201586,201566,203103
524,4,201979,201584,201188,201949,2034,965,201142,201586,201566,203103
