eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203077,201177,2744,201945,202689,2207,1718,203486,2733,101114
50,1,203077,201177,2744,202390,202689,2207,1718,203486,2733,101114
67,1,201604,201177,2744,202390,202689,2207,1718,203486,2733,101114
68,1,201604,201177,2744,202390,202689,2207,203141,203486,2733,101114
69,1,201604,203469,2744,202390,202689,2207,203141,203486,2733,101114
71,1,201604,203469,2744,202390,202689,2207,203141,203486,201977,101114
79,1,201604,203469,2744,202390,2557,2207,203141,203486,201977,101114
86,1,201604,203469,2744,202390,2557,2207,203141,101154,201977,101114
103,1,201604,203469,2744,202390,2557,101187,203141,101154,201977,101114
118,2,202390,201604,203469,2557,202687,2733,203141,201977,101154,101187
140,2,202390,201604,201177,2557,202687,2733,203141,201977,101154,101187
161,2,202390,201604,201177,2557,202687,2733,1905,201977,101154,101187
162,2,201945,201604,201177,2557,202687,2733,1905,201977,101154,101187
163,2,201945,201604,201177,202689,202687,2733,1905,201977,101154,101187
175,2,201945,201604,201177,202689,2744,2733,1905,201977,101154,101187
178,2,201945,201604,201177,202689,2744,2733,1905,101114,101154,101187
179,2,201945,201604,201177,202689,2744,2733,1905,101114,203486,101187
188,2,201945,201604,201177,202689,2744,2733,1905,101114,203486,2207
189,2,201945,201604,203469,202689,2744,2733,1905,101114,203486,2207
194,2,201945,201604,203469,202689,2744,2733,1905,101114,2215,2207
205,2,201945,201604,203469,202689,2744,1718,1905,101114,2215,2207
206,2,201945,203077,203469,202689,2744,1718,1905,101114,2215,2207
225,3,203077,201177,2744,201945,202689,2207,1718,203486,2733,101114
283,3,203077,201177,2744,201945,202689,2207,1718,101154,2733,101114
284,3,203077,201177,2744,201945,202689,2207,1718,101154,2733,201977
285,3,202390,201177,2744,201945,202689,2207,1718,101154,2733,201977
286,3,202390,201177,2744,201604,202689,2207,1718,101154,2733,201977
310,3,202390,201177,2744,201604,2557,2207,1718,101154,2733,201977
311,3,202390,201177,2744,201604,2557,2207,203141,101154,2733,201977
315,3,202390,203469,2744,201604,2557,2207,203141,101154,2733,201977
343,4,202390,201604,203469,2557,202687,101114,203141,201977,101154,1905
388,4,202390,201604,203469,2557,202687,101114,101187,201977,101154,1905
397,4,202390,201604,203469,2557,2744,101114,101187,201977,101154,1905
398,4,202390,201604,203469,202689,2744,101114,101187,201977,101154,1905
405,4,202390,201604,201177,202689,2744,101114,101187,201977,101154,1905
406,4,202390,201945,201177,202689,2744,101114,101187,201977,101154,1905
407,4,202390,201945,201177,202689,2744,101114,101187,201977,101154,1718
412,4,202390,201945,201177,202689,2744,101114,101187,2207,101154,1718
457,4,202390,201945,201177,202689,2744,101114,2733,2207,101154,1718
