eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203114,202399,2585,201196,202688,2746,202328,203083,202713,201943
49,1,203507,202399,2585,201196,202688,2746,202328,203083,202713,201943
61,1,203507,203089,2585,201196,202688,2746,202328,203083,202713,201943
72,1,203507,203089,2585,203114,202688,2746,202328,203083,202713,201943
73,1,203507,203089,202327,203114,202688,2746,202328,203083,202713,201943
79,1,203507,203089,202327,203114,202688,201155,202328,203083,202713,201943
101,1,203507,203089,202327,203114,202688,201155,202328,201973,202713,201943
102,1,203507,203089,202327,203114,201196,201155,202328,201973,202713,201943
122,2,203114,201196,203507,203089,202327,202328,202713,201943,201155,201973
129,2,203114,201196,203507,2585,202327,202328,202713,201943,201155,201973
142,2,202688,201196,203507,2585,202327,202328,202713,201943,201155,201973
143,2,202688,201196,203507,2585,202327,202328,203484,201943,201155,201973
144,2,202688,201196,203507,2585,202327,202328,203484,101198,201155,201973
159,2,202688,201196,203507,2585,202327,203083,203484,101198,201155,201973
160,2,202688,201196,203507,2585,202327,203083,203484,101198,201155,2746
174,2,202688,201196,203507,2585,202399,203083,203484,101198,201155,2746
179,2,202688,201196,203507,2585,202399,101111,203484,101198,201155,2746
208,2,202688,201196,203507,2585,202399,101111,203484,101198,201943,2746
218,2,202688,201196,203507,2585,202399,101111,202713,101198,201943,2746
219,2,202688,201196,203507,2585,202399,101111,202713,101198,201943,202328
250,3,203114,202399,2585,201196,202688,2746,202328,203083,202713,201943
294,3,203114,202399,2585,201196,202688,201155,202328,203083,202713,201943
322,3,203114,202399,2585,203507,202688,201155,202328,203083,202713,201943
323,3,203114,203089,2585,203507,202688,201155,202328,203083,202713,201943
346,3,201196,203089,2585,203507,202688,201155,202328,203083,202713,201943
355,3,201196,203089,2585,203507,202688,201155,202328,201973,202713,201943
356,3,201196,203089,202327,203507,202688,201155,202328,201973,202713,201943
370,3,201196,203089,202327,203507,202688,201155,202328,201973,203484,201943
378,3,201196,203089,202327,203507,202688,201155,202328,201973,203484,101198
405,4,201196,202688,203507,203089,202327,202328,201155,201973,203484,101198
412,4,201196,203114,203507,203089,202327,202328,201155,201973,203484,101198
429,4,201196,203114,203507,203089,202327,2746,201155,201973,203484,101198
433,4,201196,203114,203507,203089,202327,2746,201943,201973,203484,101198
451,4,201196,203114,203507,203089,202327,2746,201943,203083,203484,101198
458,4,201196,203114,203507,203089,202327,2746,201943,203083,202328,101198
476,4,201196,203114,202688,203089,202327,2746,201943,203083,202328,101198
477,4,201196,203114,202688,2585,202327,2746,201943,203083,202328,101198
478,4,201196,203114,202688,2585,202399,2746,201943,203083,202328,101198
531,4,201196,203114,202688,2585,202399,2746,201943,202713,202328,101198
