eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202718,203093,2730,201935,201976,202695,1495,2564,201980,2225
43,1,202718,203093,2730,201935,201976,202695,1495,2564,1938,2225
76,1,202718,203093,2730,201935,201166,202695,1495,2564,1938,2225
77,1,202718,201956,2730,201935,201166,202695,1495,2564,1938,2225
78,1,202718,201956,2730,201935,201166,202695,201168,2564,1938,2225
79,1,202718,201956,2730,201935,201166,202695,201168,2588,1938,2225
80,1,202718,201956,2730,201935,201166,201158,201168,2588,1938,2225
95,1,202718,201956,201600,201935,201166,201158,201168,2588,1938,2225
96,1,202718,201956,201600,101128,201166,201158,201168,2588,1938,2225
97,1,202718,201956,201600,101128,201166,201158,201168,2588,1938,201988
126,2,201976,201166,201956,201600,101128,201980,1938,201168,201158,201988
149,2,201976,201166,201956,201600,101128,201980,202695,201168,201158,201988
159,2,201976,201166,201956,201600,101128,201980,202695,201168,201158,2225
162,2,201976,201166,201956,201600,202718,201980,202695,201168,201158,2225
163,2,201976,201935,201956,201600,202718,201980,202695,201168,201158,2225
173,2,201976,201935,203093,201600,202718,201980,202695,201168,201158,2225
174,2,201976,201935,203093,201600,202718,2588,202695,201168,201158,2225
178,2,201976,201935,203093,2730,202718,2588,202695,201168,201158,2225
182,2,201976,201935,203093,2730,202718,2588,202695,1495,201158,2225
198,2,201976,201935,203093,2730,202718,2564,202695,1495,201158,2225
208,2,201976,201935,203093,2730,202718,2564,202695,1495,1938,2225
228,2,201976,201935,203093,2730,202718,201168,202695,1495,1938,2225
235,2,201166,201935,203093,2730,202718,201168,202695,1495,1938,2225
242,2,201166,201935,203093,2730,202718,2588,202695,1495,1938,2225
247,3,202718,203093,2730,201935,201976,202695,1495,201980,2225,2588
294,3,202718,203093,2730,201935,201976,202695,1495,1938,2225,2588
310,3,202718,203093,2730,201935,201976,201158,1495,1938,2225,2588
311,3,202718,201956,2730,201935,201976,201158,1495,1938,2225,2588
324,3,202718,201956,2730,101128,201976,201158,1495,1938,2225,2588
332,3,202718,201956,2730,101128,201166,201158,1495,1938,2225,2588
333,3,202718,201956,201600,101128,201166,201158,1495,1938,2225,2588
341,3,202718,201956,201600,101128,201166,201158,201168,1938,2225,2588
363,4,201935,201166,201956,201600,101128,201980,1938,201168,201158,201988
390,4,201935,201166,202718,201600,101128,201980,1938,201168,201158,201988
391,4,201935,201166,202718,203093,101128,201980,1938,201168,201158,201988
392,4,201935,201166,202718,203093,2730,201980,1938,201168,201158,201988
393,4,201935,201166,202718,203093,2730,201980,202695,201168,201158,201988
405,4,201935,201976,202718,203093,2730,201980,202695,201168,201158,201988
406,4,201935,201976,202718,203093,2730,201980,202695,1495,201158,201988
407,4,201935,201976,202718,203093,2730,201980,202695,1495,201158,2225
439,4,201935,201976,202718,203093,2730,201980,202695,1495,1938,2225
452,4,201935,201976,202718,203093,2730,201980,2588,1495,1938,2225
467,4,201935,201976,202718,203093,2730,201158,2588,1495,1938,2225
517,4,201935,201976,101128,203093,2730,201158,2588,1495,1938,2225
523,4,201935,201976,201166,203093,2730,201158,2588,1495,1938,2225
