eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2210,101107,202324,202330,203504,2544,2203,2547,2548,201596
66,1,202692,101107,202324,202330,203504,2544,2203,2547,2548,201596
67,1,202692,101107,202324,202330,203504,2544,2203,2547,951,201596
84,1,202692,202379,202324,202330,203504,2544,2203,2547,951,201596
85,1,202692,202379,202324,202330,203504,2544,2365,2547,951,201596
86,1,202692,202379,202324,202330,203504,2544,2365,1740,951,201596
87,1,202692,202379,202324,202330,203504,2544,2365,1740,951,202708
98,1,202692,202379,202324,201575,203504,2544,2365,1740,951,202708
118,2,203504,202692,202379,201575,202683,2548,951,2365,1740,202708
126,2,203197,202692,202379,201575,202683,2548,951,2365,1740,202708
160,2,203197,202692,202379,201575,202683,2548,951,2547,1740,202708
171,2,203197,202692,202379,201575,202683,2548,201596,2547,1740,202708
172,2,203197,202692,202379,201575,202683,2548,201596,2547,2544,202708
176,2,203197,202692,101107,201575,202683,2548,201596,2547,2544,202708
189,2,203197,202692,101107,201575,202683,2548,201596,2547,2544,2203
197,2,203504,202692,101107,201575,202683,2548,201596,2547,2544,2203
198,2,203504,202692,101107,201575,202324,2548,201596,2547,2544,2203
208,2,203504,202692,101107,202330,202324,2548,201596,2547,2544,2203
209,2,203504,202692,101107,202330,202324,202708,201596,2547,2544,2203
225,2,203504,202692,101107,201575,202324,202708,201596,2547,2544,2203
241,3,2210,101107,202324,202330,203504,2544,2203,2547,2548,201596
272,3,2210,101107,202324,202330,203504,2544,1740,2547,2548,201596
288,3,203197,101107,202324,202330,203504,2544,1740,2547,2548,201596
289,3,203197,101107,202324,202692,203504,2544,1740,2547,2548,201596
290,3,203197,101107,202324,202692,201575,2544,1740,2547,2548,201596
329,3,203197,202683,202324,202692,201575,2544,1740,2547,2548,201596
330,3,203197,202683,202379,202692,201575,2544,1740,2547,2548,201596
331,3,203197,202683,202379,202692,201575,2544,1740,2547,951,201596
348,3,203197,202683,202379,202692,201575,2544,1740,2365,951,201596
349,3,203197,202683,202379,202692,201575,2544,1740,2365,951,202708
359,3,203197,202683,202379,202692,201575,2548,1740,2365,951,202708
378,4,202330,203504,202692,202379,202683,2548,951,2365,1740,202708
421,4,202330,203504,202692,202379,202683,2544,951,2365,1740,202708
422,4,202330,203504,202692,202324,202683,2544,951,2365,1740,202708
423,4,202330,203504,202692,202324,101107,2544,951,2365,1740,202708
428,4,202330,203504,202692,202324,101107,2544,951,2547,1740,202708
465,4,202330,203504,202692,202324,101249,2544,951,2547,1740,202708
466,4,202330,203504,202692,203197,101249,2544,951,2547,1740,202708
467,4,202330,2740,202692,203197,101249,2544,951,2547,1740,202708
468,4,202330,2740,200839,203197,101249,2544,951,2547,1740,202708
469,4,202330,2740,200839,203197,101249,2427,951,2547,1740,202708
470,4,202330,2740,200839,203197,101249,2427,951,2617,1740,202708
471,4,202330,2740,200839,203197,101249,2427,201202,2617,1740,202708
472,4,202330,2740,200839,203197,101249,2427,201202,2617,2592,202708
