GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900564,2,12,0,1,7:16 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900564,4,10,0,1,7:16 PM,12:00,Jump Ball Horford vs. Theis: Tip to Scott,,,,,4,201143,Al Horford,1610612755.0,Philadelphia,76ers,PHI,5,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,4,203118,Mike Scott,1610612755.0,Philadelphia,76ers,PHI,1
0021900564,7,1,79,1,7:16 PM,11:47,Richardson 17' Pullup Jump Shot (2 PTS),,,0 - 2,2,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,8,1,101,1,7:16 PM,11:32,,,Hayward 9' Driving Floating Jump Shot (2 PTS) (Walker 1 AST),2 - 2,TIE,5,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,5,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0021900564,10,1,75,1,7:17 PM,11:09,Simmons 2' Driving Finger Roll Layup (2 PTS) (Richardson 1 AST),,,2 - 4,2,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
0021900564,12,2,86,1,7:17 PM,10:54,,,MISS Hayward 11' Turnaround Fadeaway Shot,,,5,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,13,4,0,1,7:17 PM,10:51,Horford REBOUND (Off:0 Def:1),,,,,4,201143,Al Horford,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,14,1,99,1,7:17 PM,10:42,Simmons 2' Cutting Finger Roll Layup Shot (4 PTS) (Horford 1 AST),,,2 - 6,4,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,201143,Al Horford,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
0021900564,16,2,63,1,7:17 PM,10:23,,,MISS Brown 13' Fadeaway Jumper,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,17,4,0,1,7:17 PM,10:20,Simmons REBOUND (Off:0 Def:1),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,18,2,41,1,7:18 PM,10:15,MISS Simmons 2' Running Layup,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,19,4,0,1,7:18 PM,10:12,,,Brown REBOUND (Off:0 Def:1),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,20,6,2,1,7:18 PM,10:05,Richardson S.FOUL (P1.T1) (K.Fitzgerald),,,,,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0021900564,22,3,11,1,7:18 PM,10:05,,,Tatum Free Throw 1 of 2 (1 PTS),3 - 6,3,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,23,3,12,1,7:18 PM,10:05,,,Tatum Free Throw 2 of 2 (2 PTS),4 - 6,2,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,24,1,80,1,7:19 PM,9:51,Richardson 21' Step Back Jump Shot (4 PTS),,,4 - 8,4,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,25,1,79,1,7:19 PM,9:35,,,Walker 26' 3PT Pullup Jump Shot (3 PTS),7 - 8,1,5,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,26,1,1,1,7:19 PM,9:23,Richardson 25' 3PT Jump Shot (7 PTS) (Scott 1 AST),,,7 - 11,4,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,4,203118,Mike Scott,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
0021900564,28,1,79,1,7:19 PM,9:08,,,Walker 26' 3PT Pullup Jump Shot (6 PTS),10 - 11,1,5,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0021900564,29,6,2,1,7:20 PM,8:57,,,Theis S.FOUL (P1.T1) (J.DeRosa),,,5,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
0021900564,31,3,11,1,7:20 PM,8:57,Richardson Free Throw 1 of 2 (8 PTS),,,10 - 12,2,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,32,3,12,1,7:20 PM,8:57,Richardson Free Throw 2 of 2 (9 PTS),,,10 - 13,3,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,33,1,1,1,7:21 PM,8:45,,,Brown 26' 3PT Jump Shot (3 PTS) (Theis 1 AST),13 - 13,TIE,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0021900564,35,6,2,1,7:21 PM,8:29,,,Walker S.FOUL (P1.T2) (S.Corbin),,,5,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
0021900564,37,3,11,1,7:21 PM,8:29,Richardson Free Throw 1 of 2 (10 PTS),,,13 - 14,1,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,38,3,12,1,7:22 PM,8:29,Richardson Free Throw 2 of 2 (11 PTS),,,13 - 15,2,4,1626196,Josh Richardson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0021900564,39,1,79,1,7:22 PM,8:17,,,Brown 25' 3PT Pullup Jump Shot (6 PTS) (Theis 2 AST),16 - 15,-1,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
