GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900187,2,12,0,1,7:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900187,4,10,0,1,7:11 PM,12:00,Jump Ball Hayes vs. Cauley-Stein: Tip to Redick,,,,,4,1629637,Jaxson Hayes,1610612740.0,New Orleans,Pelicans,NOP,5,1626161,Willie Cauley-Stein,1610612744.0,Golden State,Warriors,GSW,4,200755,JJ Redick,1610612740.0,New Orleans,Pelicans,NOP,1
0021900187,7,1,1,1,7:11 PM,11:42,Redick 23' Jump Shot (2 PTS) (Holiday 1 AST),,,0 - 2,2,4,200755,JJ Redick,1610612740.0,New Orleans,Pelicans,NOP,4,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
0021900187,9,2,1,1,7:11 PM,11:23,,,MISS Paschall 19' Jump Shot,,,5,1629672,Eric Paschall,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
0021900187,10,4,0,1,7:12 PM,11:19,Holiday REBOUND (Off:0 Def:1),,,,,4,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
0021900187,12,1,98,1,7:12 PM,11:09,Hayes 1' Cutting Layup Shot (2 PTS) (Redick 1 AST),,,0 - 4,4,4,1629637,Jaxson Hayes,1610612740.0,New Orleans,Pelicans,NOP,4,200755,JJ Redick,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
0021900187,14,6,2,1,7:12 PM,11:09,,,Cauley-Stein S.FOUL (P1.T1) (K.Mauer),,,5,1626161,Willie Cauley-Stein,1610612744.0,Golden State,Warriors,GSW,4,1629637,Jaxson Hayes,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,1
0021900187,16,3,10,1,7:12 PM,11:09,Hayes Free Throw 1 of 1 (3 PTS),,,0 - 5,5,4,1629637,Jaxson Hayes,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
0021900187,17,6,1,1,7:13 PM,10:57,Redick P.FOUL (P1.T1) (L.Wood),,,,,4,200755,JJ Redick,1610612740.0,New Orleans,Pelicans,NOP,5,203922,Glenn Robinson III,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1
0021900187,19,2,1,1,7:13 PM,10:51,,,MISS Burks 26' 3PT Jump Shot,,,5,202692,Alec Burks,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
