GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900278,2,12,0,1,10:12 PM,12:00,,,,,
0021900278,4,10,0,1,10:12 PM,12:00,Jump Ball Whiteside vs. Carter Jr.: Tip to Anthony,,,,
0021900278,7,1,108,1,10:13 PM,11:46,Hood 1' Cutting Dunk Shot (2 PTS) (Whiteside 1 AST),,,0 - 2,2
0021900278,9,1,108,1,10:13 PM,11:29,,,Carter Jr. 1' Cutting Dunk Shot (2 PTS) (Markkanen 1 AST),2 - 2,TIE
0021900278,11,2,1,1,10:13 PM,11:09,MISS Anthony 25' 3PT Jump Shot,,,,
0021900278,12,4,0,1,10:13 PM,11:06,,,Dunn REBOUND (Off:0 Def:1),,
0021900278,13,2,101,1,10:13 PM,10:52,Whiteside BLOCK (1 BLK),,MISS LaVine 6' Driving Floating Jump Shot,,
0021900278,15,4,0,1,10:13 PM,10:50,Hood REBOUND (Off:0 Def:1),,,,
0021900278,16,2,1,1,10:14 PM,10:46,MISS Lillard 32' 3PT Jump Shot,,,,
0021900278,17,4,0,1,10:14 PM,10:43,,,Dunn REBOUND (Off:0 Def:2),,
0021900278,18,2,101,1,10:14 PM,10:37,,,MISS Dunn 12' Driving Floating Jump Shot,,
0021900278,19,4,0,1,10:14 PM,10:35,,,Carter Jr. REBOUND (Off:1 Def:0),,
0021900278,20,1,87,1,10:14 PM,10:34,,,Carter Jr. 2' Putback Dunk (4 PTS),4 - 2,-2
0021900278,21,2,101,1,10:14 PM,10:24,MISS McCollum 15' Driving Floating Jump Shot,,,,
0021900278,22,4,0,1,10:14 PM,10:22,,,Dunn REBOUND (Off:0 Def:3),,
0021900278,23,2,86,1,10:14 PM,10:08,,,MISS Carter Jr. 8' Turnaround Fadeaway Shot,,
0021900278,24,4,0,1,10:14 PM,10:06,Whiteside REBOUND (Off:0 Def:1),,,,
0021900278,25,2,1,1,10:14 PM,9:57,MISS McCollum  3PT Jump Shot,,,,
0021900278,26,4,0,1,10:14 PM,9:52,,,Carter Jr. REBOUND (Off:1 Def:1),,
0021900278,27,5,1,1,10:14 PM,9:49,Anthony STEAL (1 STL),,Dunn Bad Pass Turnover (P1.T1),,
0021900278,29,7,5,1,10:15 PM,9:47,,,Dunn Violation:Kicked Ball (C.Kirkland),,
0021900278,30,2,98,1,10:15 PM,9:33,MISS Whiteside 2' Cutting Layup Shot,,,,
0021900278,31,4,0,1,10:15 PM,9:30,,,Carter Jr. REBOUND (Off:1 Def:2),,
0021900278,32,2,79,1,10:15 PM,9:21,,,MISS Satoransky 21' Pullup Jump Shot,,
0021900278,33,4,0,1,10:15 PM,9:20,Anthony REBOUND (Off:0 Def:1),,,,
0021900278,34,1,6,1,10:15 PM,9:10,Lillard 2' Driving Layup (2 PTS),,,4 - 4,TIE
