GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900213,2,12,0,1,8:17 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900213,4,10,0,1,8:17 PM,12:00,Jump Ball Lopez vs. Tolliver: Tip to Bledsoe,,,,,4.0,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,201229,Anthony Tolliver,1610612757.0,Portland,Trail Blazers,POR,4,202339,Eric Bledsoe,1610612749.0,Milwaukee,Bucks,MIL,1
0021900213,7,1,108,1,8:17 PM,11:34,Lopez 2' Cutting Dunk Shot (2 PTS) (Antetokounmpo 1 AST),,,0 - 2,2,4.0,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,9,5,2,1,8:17 PM,11:14,Antetokounmpo STEAL (1 STL),,Anthony Lost Ball Turnover (P1.T1),,,5.0,2546,Carmelo Anthony,1610612757.0,Portland,Trail Blazers,POR,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,11,1,41,1,8:17 PM,11:09,Bledsoe 1' Running Layup (2 PTS),,,0 - 4,4,4.0,202339,Eric Bledsoe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0021900213,12,1,1,1,8:18 PM,10:58,,,Tolliver 27' 3PT Jump Shot (3 PTS) (McCollum 1 AST),3 - 4,1,5.0,201229,Anthony Tolliver,1610612757.0,Portland,Trail Blazers,POR,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021900213,14,1,98,1,8:18 PM,10:41,DiVincenzo 1' Cutting Layup Shot (2 PTS) (Matthews 1 AST),,,3 - 6,3,4.0,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,16,2,63,1,8:18 PM,10:30,,,MISS McCollum 11' Fadeaway Jumper,,,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021900213,17,4,0,1,8:18 PM,10:27,Antetokounmpo REBOUND (Off:0 Def:1),,,,,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0021900213,18,6,1,1,8:18 PM,10:25,,,Hood P.FOUL (P1.T1) (K.Scott),,,5.0,203918,Rodney Hood,1610612757.0,Portland,Trail Blazers,POR,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0021900213,20,6,1,1,8:19 PM,10:21,,,Anthony P.FOUL (P1.T2) (K.Scott),,,5.0,2546,Carmelo Anthony,1610612757.0,Portland,Trail Blazers,POR,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0021900213,22,1,1,1,8:19 PM,10:17,Antetokounmpo 27' 3PT Jump Shot (3 PTS) (Lopez 1 AST),,,3 - 9,6,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,24,1,1,1,8:19 PM,9:55,,,Trent Jr. 28' 3PT Jump Shot (3 PTS) (Anthony 1 AST),6 - 9,3,5.0,1629018,Gary Trent Jr.,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021900213,26,1,1,1,8:19 PM,9:40,Bledsoe 27' 3PT Jump Shot (5 PTS) (Lopez 2 AST),,,6 - 12,6,4.0,202339,Eric Bledsoe,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,28,2,1,1,8:20 PM,9:29,,,MISS Tolliver 31' 3PT Jump Shot,,,5.0,201229,Anthony Tolliver,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021900213,29,4,0,1,8:20 PM,9:26,Antetokounmpo REBOUND (Off:0 Def:2),,,,,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0021900213,30,1,1,1,8:20 PM,9:20,Matthews 24' 3PT Jump Shot (3 PTS) (Antetokounmpo 2 AST),,,6 - 15,9,4.0,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,32,2,79,1,8:20 PM,9:05,,,MISS Anthony 16' Pullup Jump Shot,,,5.0,2546,Carmelo Anthony,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021900213,33,4,0,1,8:20 PM,9:03,Antetokounmpo REBOUND (Off:0 Def:3),,,,,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0021900213,34,1,99,1,8:20 PM,8:55,Antetokounmpo 2' Cutting Finger Roll Layup Shot (5 PTS) (Bledsoe 1 AST),,,6 - 17,11,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,202339,Eric Bledsoe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0021900213,36,9,1,1,8:20 PM,8:55,,,Trail Blazers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021900213,37,1,101,1,8:24 PM,8:44,,,McCollum 12' Driving Floating Jump Shot (2 PTS),8 - 17,9,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021900213,38,2,1,1,8:24 PM,8:22,MISS Antetokounmpo 18' Jump Shot,,,,,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
