GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900684,2,12,0,1,8:42 PM,12:00,,,,,
0021900684,4,10,0,1,8:42 PM,12:00,Jump Ball Horford vs. Howard: Tip to Bradley,,,,
0021900684,7,5,1,1,8:42 PM,11:39,Horford STEAL (1 STL),,Green Bad Pass Turnover (P1.T1),,
0021900684,9,2,1,1,8:42 PM,11:33,MISS Thybulle  3PT Jump Shot,,,,
0021900684,10,4,0,1,8:42 PM,11:28,Thybulle REBOUND (Off:1 Def:0),,,,
0021900684,11,1,1,1,8:42 PM,11:27,Harris 27' 3PT Jump Shot (3 PTS) (Thybulle 1 AST),,,0 - 3,3
0021900684,13,1,63,1,8:42 PM,11:09,,,Davis 13' Fadeaway Jumper (2 PTS),2 - 3,1
0021900684,14,6,1,1,8:43 PM,11:01,,,Bradley P.FOUL (P1.T1) (D.Taylor),,
0021900684,16,1,102,1,8:43 PM,10:50,Harris 7' Driving Floating Bank Jump Shot (5 PTS),,,2 - 5,3
0021900684,17,1,1,1,8:43 PM,10:36,,,Davis 14' Jump Shot (4 PTS),4 - 5,1
0021900684,18,6,2,1,8:43 PM,10:36,Horford S.FOUL (P1.T1) (D.Taylor),,,,
0021900684,20,3,10,1,8:44 PM,10:36,,,Davis Free Throw 1 of 1 (5 PTS),5 - 5,TIE
0021900684,21,2,1,1,8:44 PM,10:21,MISS Horford 25' 3PT Jump Shot,,,,
0021900684,22,4,0,1,8:44 PM,10:18,,,Davis REBOUND (Off:0 Def:1),,
0021900684,23,5,2,1,8:44 PM,10:08,Thybulle STEAL (1 STL),,James Lost Ball Turnover (P1.T2),,
0021900684,25,2,79,1,8:45 PM,9:50,MISS Harris 27' 3PT Pullup Jump Shot,,,,
0021900684,26,4,0,1,8:45 PM,9:48,,,Bradley REBOUND (Off:0 Def:1),,
0021900684,27,6,2,1,8:45 PM,9:43,Milton S.FOUL (P1.T2) (D.Taylor),,,,
0021900684,29,3,11,1,8:45 PM,9:43,,,MISS James Free Throw 1 of 2,,
0021900684,30,4,1,1,8:45 PM,9:43,,,Lakers Rebound,,
0021900684,31,3,12,1,8:45 PM,9:43,,,James Free Throw 2 of 2 (1 PTS),6 - 5,-1
0021900684,32,5,40,1,8:46 PM,9:33,Milton Out of Bounds Lost Ball Turnover (P1.T1),,,,
0021900684,33,1,1,1,8:46 PM,9:22,,,Bradley 16' Jump Shot (2 PTS) (James 1 AST),8 - 5,-3
0021900684,35,5,39,1,8:46 PM,9:04,Harris Step Out of Bounds Turnover (P1.T2),,,,
0021900684,36,2,73,1,8:47 PM,8:48,,,MISS Davis 2' Driving Reverse Layup,,
0021900684,37,4,0,1,8:47 PM,8:46,Horford REBOUND (Off:0 Def:1),,,,
0021900684,38,1,9,1,8:47 PM,8:39,Simmons 1' Driving Dunk (2 PTS),,,8 - 7,-1
0021900684,39,2,80,1,8:48 PM,8:20,,,MISS Davis 19' Step Back Jump Shot,,
0021900684,40,4,0,1,8:48 PM,8:18,,,Howard REBOUND (Off:1 Def:0),,
0021900684,41,1,72,1,8:48 PM,8:15,,,Howard 1' Putback Layup (2 PTS),10 - 7,-3
0021900684,42,5,1,1,8:48 PM,8:08,Simmons Bad Pass Turnover (P1.T3),,James STEAL (1 STL),,
0021900684,44,1,41,1,8:48 PM,8:07,,,James 1' Running Layup (3 PTS),12 - 7,-5
0021900684,45,6,2,1,8:48 PM,8:07,Harris S.FOUL (P1.T3) (K.Lane),,,,
0021900684,47,3,10,1,8:49 PM,8:07,,,James Free Throw 1 of 1 (4 PTS),13 - 7,-6
0021900684,48,2,1,1,8:49 PM,7:56,MISS Harris 26' 3PT Jump Shot,,,,
0021900684,49,4,0,1,8:49 PM,7:52,,,James REBOUND (Off:0 Def:1),,
0021900684,50,5,45,1,8:49 PM,7:50,,,James Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,
0021900684,51,1,98,1,8:49 PM,7:38,Milton 1' Cutting Layup Shot (2 PTS) (Simmons 1 AST),,,13 - 9,-4
0021900684,53,2,103,1,8:49 PM,7:31,,,MISS James 27' 3PT Running Pull-Up Jump Shot,,
0021900684,54,4,0,1,8:49 PM,7:27,Milton REBOUND (Off:0 Def:1),,,,
0021900684,55,1,41,1,8:50 PM,7:23,Simmons 4' Running Layup (4 PTS),,,13 - 11,-2
0021900684,56,5,1,1,8:50 PM,7:09,Thybulle STEAL (2 STL),,Green Bad Pass Turnover (P2.T4),,
0021900684,59,10,0,1,8:51 PM,7:02,Jump Ball Horford vs. Davis: Tip to Thybulle,,,,
0021900684,62,1,5,1,8:51 PM,6:56,Simmons 1' Layup (6 PTS) (Milton 1 AST),,,13 - 13,TIE
