GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900503,2,12,0,1,8:11 PM,12:00,,,,,
0021900503,4,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Powell: Tip to Gilgeous-Alexander,,,,
0021900503,7,2,58,1,8:11 PM,11:46,MISS Adams 4' Turnaround Hook Shot,,,,
0021900503,8,4,0,1,8:11 PM,11:45,Adams REBOUND (Off:1 Def:0),,,,
0021900503,11,2,87,1,8:11 PM,11:43,MISS Adams 1' Putback Dunk,,,,
0021900503,12,4,0,1,8:11 PM,11:41,Adams REBOUND (Off:2 Def:0),,,,
0021900503,13,6,2,1,8:12 PM,11:41,,,Doncic S.FOUL (P1.T1) (L.Holtkamp),,
0021900503,15,3,11,1,8:12 PM,11:41,MISS Adams Free Throw 1 of 2,,,,
0021900503,16,4,1,1,8:12 PM,11:41,THUNDER Rebound,,,,
0021900503,17,3,12,1,8:12 PM,11:41,Adams Free Throw 2 of 2 (1 PTS),,,0 - 1,1
0021900503,18,6,1,1,8:12 PM,11:21,Ferguson P.FOUL (P1.T1) (L.Holtkamp),,,,
0021900503,20,2,1,1,8:13 PM,11:13,,,MISS Brunson  3PT Jump Shot,,
0021900503,21,4,0,1,8:13 PM,11:11,Gallinari REBOUND (Off:0 Def:1),,,,
0021900503,22,5,1,1,8:13 PM,11:02,Gallinari Bad Pass Turnover (P1.T1),,Powell STEAL (1 STL),,
0021900503,24,1,102,1,8:13 PM,10:54,,,Doncic 4' Driving Floating Bank Jump Shot (2 PTS),2 - 1,-1
0021900503,25,6,2,1,8:13 PM,10:54,Ferguson S.FOUL (P2.T2) (T.Ford),,,,
0021900503,27,3,10,1,8:14 PM,10:54,,,Doncic Free Throw 1 of 1 (3 PTS),3 - 1,-2
0021900503,28,2,1,1,8:14 PM,10:40,MISS Gallinari 25' 3PT Jump Shot,,,,
0021900503,29,4,0,1,8:14 PM,10:36,,,Powell REBOUND (Off:0 Def:1),,
0021900503,30,1,63,1,8:14 PM,10:23,,,Brunson 11' Fadeaway Jumper (2 PTS),5 - 1,-4
0021900503,31,2,1,1,8:15 PM,10:04,MISS Gallinari 27' 3PT Jump Shot,,,,
0021900503,32,4,0,1,8:15 PM,10:01,,,Doncic REBOUND (Off:0 Def:1),,
0021900503,48,2,6,1,8:15 PM,9:52,Gilgeous-Alexander BLOCK (1 BLK),,MISS Finney-Smith 8' Driving Layup,,
0021900503,50,4,0,1,8:15 PM,9:50,Paul REBOUND (Off:0 Def:1),,,,
0021900503,35,2,6,1,8:15 PM,9:35,MISS Gilgeous-Alexander 2' Driving Layup,,Powell BLOCK (1 BLK),,
0021900503,37,4,0,1,8:15 PM,9:35,THUNDER Rebound,,,,
0021900503,39,1,63,1,8:16 PM,9:26,Gallinari 13' Fadeaway Jumper (2 PTS),,,5 - 3,-2
0021900503,40,2,80,1,8:16 PM,9:14,,,MISS Doncic 25' 3PT Step Back Jump Shot,,
0021900503,41,4,0,1,8:16 PM,9:11,Adams REBOUND (Off:2 Def:1),,,,
0021900503,42,5,45,1,8:16 PM,9:03,Paul Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,
0021900503,43,2,101,1,8:16 PM,8:44,,,MISS Doncic 11' Driving Floating Jump Shot,,
0021900503,44,4,0,1,8:16 PM,8:39,Paul REBOUND (Off:0 Def:2),,,,
0021900503,45,1,5,1,8:17 PM,8:24,Adams 2' Layup (3 PTS),,,5 - 5,TIE
0021900503,46,1,1,1,8:17 PM,8:01,,,Finney-Smith 26' 3PT Jump Shot (3 PTS) (Powell 1 AST),8 - 5,-3
0021900503,51,1,108,1,8:17 PM,7:43,Adams 1' Cutting Dunk Shot (5 PTS) (Gallinari 1 AST),,,8 - 7,-1
0021900503,53,5,1,1,8:18 PM,7:29,Adams STEAL (1 STL),,Brunson Bad Pass Turnover (P1.T1),,
0021900503,55,2,1,1,8:18 PM,7:13,MISS Ferguson  3PT Jump Shot,,,,
0021900503,56,4,0,1,8:18 PM,7:09,,,Doncic REBOUND (Off:0 Def:2),,
0021900503,57,1,75,1,8:18 PM,7:03,,,Doncic 2' Driving Finger Roll Layup (5 PTS),10 - 7,-3
0021900503,58,9,1,1,8:18 PM,7:03,THUNDER Timeout: Regular (Full 1 Short 0),,,,
0021900503,59,8,0,1,8:21 PM,7:03,SUB: Noel FOR Adams,,,,
0021900503,60,8,0,1,8:21 PM,7:03,,,SUB: Marjanovic FOR Powell,,
0021900503,63,1,1,1,8:21 PM,6:44,Gallinari 9' Jump Shot (4 PTS) (Gilgeous-Alexander 1 AST),,,10 - 9,-1
0021900503,65,2,52,1,8:22 PM,6:31,,,MISS Finney-Smith 1' Alley Oop Dunk,,
0021900503,66,4,0,1,8:22 PM,6:29,Gallinari REBOUND (Off:0 Def:2),,,,
0021900503,67,2,1,1,8:22 PM,6:25,MISS Gilgeous-Alexander 24' 3PT Jump Shot,,,,
0021900503,68,4,0,1,8:22 PM,6:21,,,Marjanovic REBOUND (Off:0 Def:1),,
0021900503,69,2,1,1,8:22 PM,6:14,,,MISS Kleber  3PT Jump Shot,,
0021900503,70,4,0,1,8:22 PM,6:10,,,Marjanovic REBOUND (Off:1 Def:1),,
0021900503,71,1,72,1,8:22 PM,6:08,,,Marjanovic 2' Putback Layup (2 PTS),12 - 9,-3
0021900503,72,2,63,1,8:22 PM,5:57,MISS Paul 9' Fadeaway Jumper,,,,
0021900503,73,4,0,1,8:22 PM,5:56,Noel REBOUND (Off:1 Def:0),,,,
0021900503,74,1,97,1,8:22 PM,5:55,Noel 1' Tip Layup Shot (2 PTS),,,12 - 11,-1
0021900503,75,1,79,1,8:22 PM,5:40,,,Doncic 25' 3PT Pullup Jump Shot (8 PTS),15 - 11,-4
0021900503,76,6,2,1,8:23 PM,5:15,,,Marjanovic S.FOUL (P1.T2) (T.Ford),,
0021900503,78,3,11,1,8:23 PM,5:15,Gallinari Free Throw 1 of 2 (5 PTS),,,15 - 12,-3
0021900503,85,3,12,1,8:23 PM,5:15,MISS Gallinari Free Throw 2 of 2,,,,
0021900503,79,8,0,1,8:23 PM,5:15,SUB: Diallo FOR Paul,,,,
0021900503,80,8,0,1,8:23 PM,5:15,SUB: Schroder FOR Ferguson,,,,
0021900503,81,8,0,1,8:23 PM,5:15,,,SUB: Curry FOR Brunson,,
0021900503,86,4,0,1,8:23 PM,5:11,,,Kleber REBOUND (Off:0 Def:1),,
0021900503,87,2,79,1,8:24 PM,5:06,,,MISS Doncic 25' 3PT Pullup Jump Shot,,
0021900503,88,4,0,1,8:24 PM,5:05,THUNDER Rebound,,,,
0021900503,90,1,101,1,8:24 PM,4:45,Gilgeous-Alexander 6' Driving Floating Jump Shot (2 PTS),,,15 - 14,-1
0021900503,91,5,4,1,8:25 PM,4:27,,,Finney-Smith Traveling Turnover (P1.T2),,
0021900503,92,8,0,1,8:25 PM,4:27,SUB: Bazley FOR Gallinari,,,,
0021900503,94,2,6,1,8:25 PM,4:14,MISS Gilgeous-Alexander 8' Driving Layup,,,,
0021900503,95,4,0,1,8:25 PM,4:13,Noel REBOUND (Off:2 Def:0),,,,
0021900503,119,2,97,1,8:25 PM,4:13,MISS Noel 1' Tip Layup Shot,,,,
0021900503,120,4,0,1,8:25 PM,4:12,,,Marjanovic REBOUND (Off:1 Def:2),,
