GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900394,2,12,0,1,7:11 PM,12:00,,,,,
0021900394,4,10,0,1,7:11 PM,12:00,Jump Ball Maker vs. Hachimura: Tip to Kennard,,,,
0021900394,7,1,1,1,7:12 PM,11:35,Morris 25' 3PT Jump Shot (3 PTS) (Kennard 1 AST),,,0 - 3,3
0021900394,10,1,5,1,7:12 PM,11:11,,,Bonga 1' Layup (2 PTS) (Beal 1 AST),2 - 3,1
0021900394,12,6,1,1,7:13 PM,10:59,,,Bonga P.FOUL (P1.T1) (G.Petraitis),,
0021900394,14,5,1,1,7:13 PM,10:45,Kennard Bad Pass Turnover (P1.T1),,Bonga STEAL (1 STL),,
0021900394,16,5,1,1,7:13 PM,10:26,Brown STEAL (1 STL),,Beal Bad Pass Turnover (P1.T1),,
0021900394,18,6,2,1,7:14 PM,10:14,,,Bonga S.FOUL (P2.T2) (K.Fitzgerald),,
0021900394,20,3,11,1,7:14 PM,10:14,Maker Free Throw 1 of 2 (1 PTS),,,2 - 4,2
0021900394,21,3,12,1,7:14 PM,10:14,Maker Free Throw 2 of 2 (2 PTS),,,2 - 5,3
0021900394,22,2,79,1,7:15 PM,10:02,,,MISS Beal 18' Pullup Jump Shot,,
0021900394,23,4,0,1,7:15 PM,9:58,,,Hachimura REBOUND (Off:1 Def:0),,
0021900394,24,1,7,1,7:15 PM,9:57,,,Hachimura 1' Dunk (2 PTS),4 - 5,1
0021900394,25,1,108,1,7:15 PM,9:47,Morris 1' Cutting Dunk Shot (5 PTS) (Maker 1 AST),,,4 - 7,3
0021900394,27,1,1,1,7:15 PM,9:36,,,Hachimura 15' Jump Shot (4 PTS) (Beal 2 AST),6 - 7,1
0021900394,29,1,1,1,7:15 PM,9:23,Morris 16' Jump Shot (7 PTS) (Kennard 2 AST),,,6 - 9,3
0021900394,31,6,2,1,7:15 PM,9:12,Maker S.FOUL (P1.T1) (G.Petraitis),,,,
0021900394,33,3,11,1,7:16 PM,9:12,,,Mahinmi Free Throw 1 of 2 (1 PTS),7 - 9,2
0021900394,34,3,12,1,7:16 PM,9:12,,,Mahinmi Free Throw 2 of 2 (2 PTS),8 - 9,1
0021900394,35,2,5,1,7:16 PM,8:56,MISS Brown 4' Layup,,Mahinmi BLOCK (1 BLK),,
0021900394,37,4,0,1,7:16 PM,8:52,Brown REBOUND (Off:1 Def:0),,,,
0021900394,38,2,1,1,7:16 PM,8:50,MISS Snell 25' 3PT Jump Shot,,,,
0021900394,39,4,0,1,7:17 PM,8:47,,,Beal REBOUND (Off:0 Def:1),,
0021900394,56,2,6,1,7:17 PM,8:47,Brown BLOCK (1 BLK),,MISS Beal 14' Driving Layup,,
0021900394,58,4,0,1,7:17 PM,8:45,,,Wizards Rebound,,
0021900394,41,1,44,1,7:17 PM,8:40,,,Thomas 2' Reverse Layup (2 PTS),10 - 9,-1
0021900394,42,6,4,1,7:17 PM,8:31,Maker OFF.Foul (P2) (K.Fitzgerald),,,,
0021900394,44,5,37,1,7:17 PM,8:31,Maker Offensive Foul Turnover (P1.T2),,,,
0021900394,45,8,0,1,7:17 PM,8:31,SUB: Wood FOR Maker,,,,
0021900394,47,1,7,1,7:18 PM,8:20,,,Mahinmi 1' Dunk (4 PTS) (Beal 3 AST),12 - 9,-3
0021900394,49,1,78,1,7:18 PM,8:09,Wood 4' Floating Jump Shot (2 PTS) (Brown 1 AST),,,12 - 11,-1
0021900394,51,1,1,1,7:18 PM,7:55,,,Beal 25' 3PT Jump Shot (3 PTS) (Thomas 1 AST),15 - 11,-4
0021900394,53,6,1,1,7:18 PM,7:45,,,Thomas P.FOUL (P1.T3) (S.Mehta),,
0021900394,59,2,5,1,7:20 PM,7:32,MISS Morris 2' Layup,,,,
0021900394,60,4,0,1,7:20 PM,7:27,Brown REBOUND (Off:2 Def:0),,,,
0021900394,61,1,72,1,7:20 PM,7:27,Brown 1' Putback Layup (2 PTS),,,15 - 13,-2
0021900394,62,5,39,1,7:20 PM,7:20,,,Hachimura Step Out of Bounds Turnover (P1.T2),,
0021900394,63,2,1,1,7:21 PM,7:07,MISS Brown 25' 3PT Jump Shot,,,,
0021900394,64,4,0,1,7:21 PM,7:02,,,Bonga REBOUND (Off:0 Def:1),,
0021900394,65,6,2,1,7:21 PM,7:01,Brown S.FOUL (P1.T2) (S.Mehta),,,,
0021900394,67,3,11,1,7:21 PM,7:01,,,Bonga Free Throw 1 of 2 (3 PTS),16 - 13,-3
0021900394,68,3,12,1,7:21 PM,7:01,,,Bonga Free Throw 2 of 2 (4 PTS),17 - 13,-4
0021900394,69,9,1,1,7:22 PM,6:55,PISTONS Timeout: Regular (Full 1 Short 0),,,,
0021900394,70,8,0,1,7:22 PM,6:55,SUB: Galloway FOR Snell,,,,
