GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900531,2,12,0,1,8:41 PM,12:00,,,,,
0021900531,4,10,0,1,8:41 PM,12:00,Jump Ball Lopez vs. Aldridge: Tip to White,,,,
0021900531,7,1,79,1,8:41 PM,11:48,,,White 17' Pullup Jump Shot (2 PTS),2 - 0,-2
0021900531,8,1,5,1,8:41 PM,11:30,Lopez 1' Layup (2 PTS) (Bledsoe 1 AST),,,2 - 2,TIE
0021900531,10,2,1,1,8:42 PM,11:14,,,MISS Lyles 26' 3PT Jump Shot,,
0021900531,11,4,0,1,8:42 PM,11:11,Bledsoe REBOUND (Off:0 Def:1),,,,
0021900531,12,2,1,1,8:42 PM,11:03,MISS Matthews 26' 3PT Jump Shot,,,,
0021900531,13,4,0,1,8:42 PM,11:00,,,Lyles REBOUND (Off:0 Def:1),,
0021900531,14,2,1,1,8:42 PM,10:49,,,MISS Aldridge 29' 3PT Jump Shot,,
0021900531,15,4,0,1,8:42 PM,10:46,Antetokounmpo REBOUND (Off:0 Def:1),,,,
0021900531,16,2,1,1,8:42 PM,10:42,MISS Antetokounmpo 30' 3PT Jump Shot,,,,
0021900531,17,4,0,1,8:42 PM,10:40,,,Spurs Rebound,,
0021900531,19,1,101,1,8:43 PM,10:26,,,DeRozan 10' Driving Floating Jump Shot (2 PTS),4 - 2,-2
0021900531,20,1,79,1,8:43 PM,10:10,Bledsoe 16' Pullup Jump Shot (2 PTS),,,4 - 4,TIE
0021900531,21,2,1,1,8:43 PM,9:53,,,MISS Aldridge 18' Jump Shot,,
0021900531,22,4,0,1,8:43 PM,9:49,,,Lyles REBOUND (Off:1 Def:1),,
0021900531,23,2,1,1,8:43 PM,9:46,,,MISS Walker IV 25' 3PT Jump Shot,,
0021900531,24,4,0,1,8:43 PM,9:44,Matthews REBOUND (Off:0 Def:1),,,,
0021900531,25,2,79,1,8:43 PM,9:38,MISS Middleton 19' Pullup Jump Shot,,,,
0021900531,26,4,0,1,8:43 PM,9:36,,,Aldridge REBOUND (Off:0 Def:1),,
0021900531,27,1,1,1,8:44 PM,9:26,,,Aldridge 27' 3PT Jump Shot (3 PTS) (DeRozan 1 AST),7 - 4,-3
0021900531,29,1,1,1,8:44 PM,9:11,Antetokounmpo 26' 3PT Jump Shot (3 PTS) (Middleton 1 AST),,,7 - 7,TIE
0021900531,33,5,1,1,8:44 PM,8:53,Bledsoe STEAL (1 STL),,Walker IV Bad Pass Turnover (P1.T1),,
0021900531,35,2,1,1,8:44 PM,8:43,MISS Middleton 24' 3PT Jump Shot,,,,
0021900531,36,4,0,1,8:44 PM,8:41,,,White REBOUND (Off:0 Def:1),,
0021900531,37,2,9,1,8:44 PM,8:29,Lopez BLOCK (1 BLK),,MISS Lyles 5' Driving Dunk,,
0021900531,39,4,0,1,8:45 PM,8:25,Antetokounmpo REBOUND (Off:0 Def:2),,,,
0021900531,40,6,2,1,8:45 PM,8:24,,,Walker IV S.FOUL (P1.T1) (C.Blair),,
0021900531,42,18,0,1,8:45 PM,8:24,,,,7 - 7,TIE
0021900531,43,3,11,1,8:47 PM,8:24,Antetokounmpo Free Throw 1 of 2 (4 PTS),,,7 - 8,1
0021900531,44,3,12,1,8:47 PM,8:24,MISS Antetokounmpo Free Throw 2 of 2,,,,
0021900531,45,4,0,1,8:47 PM,8:24,,,Spurs Rebound,,
0021900531,46,1,80,1,8:48 PM,7:58,,,Aldridge 27' 3PT Step Back Jump Shot (6 PTS),10 - 8,-2
0021900531,47,1,1,1,8:48 PM,7:48,Antetokounmpo 29' 3PT Jump Shot (7 PTS) (Bledsoe 2 AST),,,10 - 11,1
0021900531,49,1,80,1,8:48 PM,7:21,,,White 26' 3PT Step Back Jump Shot (5 PTS),13 - 11,-2
0021900531,50,5,1,1,8:48 PM,7:11,Middleton Bad Pass Turnover (P1.T1),,White STEAL (1 STL),,
0021900531,52,2,1,1,8:49 PM,6:58,,,MISS White 27' 3PT Jump Shot,,
0021900531,53,4,0,1,8:49 PM,6:53,Antetokounmpo REBOUND (Off:0 Def:3),,,,
0021900531,54,1,1,1,8:49 PM,6:46,Middleton 26' 3PT Jump Shot (3 PTS) (Bledsoe 3 AST),,,13 - 14,1
0021900531,56,5,4,1,8:49 PM,6:30,,,White Traveling Turnover (P1.T2),,
0021900531,57,9,1,1,8:49 PM,6:30,BUCKS Timeout: Regular (Full 1 Short 0),,,,
0021900531,58,8,0,1,8:51 PM,6:30,SUB: G. Hill FOR Bledsoe,,,,
0021900531,60,2,80,1,8:52 PM,6:18,MISS Middleton 13' Step Back Jump Shot,,,,
0021900531,61,4,0,1,8:52 PM,6:15,,,Aldridge REBOUND (Off:0 Def:2),,
0021900531,62,2,101,1,8:53 PM,6:02,,,MISS DeRozan 10' Driving Floating Jump Shot,,
0021900531,63,4,0,1,8:53 PM,6:00,Antetokounmpo REBOUND (Off:0 Def:4),,,,
0021900531,64,2,79,1,8:53 PM,5:54,MISS Matthews 16' Pullup Jump Shot,,,,
0021900531,65,4,0,1,8:53 PM,5:51,,,Lyles REBOUND (Off:1 Def:2),,
0021900531,66,1,1,1,8:53 PM,5:41,,,Aldridge 26' 3PT Jump Shot (9 PTS) (DeRozan 2 AST),16 - 14,-2
0021900531,68,2,79,1,8:53 PM,5:15,MISS Middleton 15' Pullup Jump Shot,,,,
0021900531,69,4,0,1,8:53 PM,5:13,,,Lyles REBOUND (Off:1 Def:3),,
0021900531,70,1,1,1,8:54 PM,5:07,,,Aldridge 27' 3PT Jump Shot (12 PTS) (DeRozan 3 AST),19 - 14,-5
0021900531,72,2,1,1,8:54 PM,4:52,MISS Antetokounmpo 27' 3PT Jump Shot,,,,
0021900531,73,4,0,1,8:54 PM,4:49,,,Lyles REBOUND (Off:1 Def:4),,
0021900531,74,2,1,1,8:54 PM,4:38,,,MISS Lyles 27' 3PT Jump Shot,,
0021900531,75,4,0,1,8:54 PM,4:36,BUCKS Rebound,,,,
0021900531,76,8,0,1,8:54 PM,4:36,SUB: Connaughton FOR Matthews,,,,
0021900531,77,8,0,1,8:54 PM,4:36,SUB: Lopez FOR Lopez,,,,
0021900531,78,8,0,1,8:54 PM,4:36,SUB: Ilyasova FOR Antetokounmpo,,,,
0021900531,79,8,0,1,8:54 PM,4:36,,,SUB: Mills FOR Walker IV,,
0021900531,80,8,0,1,8:54 PM,4:36,,,SUB: Forbes FOR White,,
0021900531,81,8,0,1,8:54 PM,4:36,,,SUB: Gay FOR Lyles,,
0021900531,88,2,80,1,8:55 PM,4:19,MISS Ilyasova 26' 3PT Step Back Jump Shot,,,,
0021900531,89,4,0,1,8:55 PM,4:14,Connaughton REBOUND (Off:1 Def:0),,,,
0021900531,90,2,1,1,8:55 PM,4:13,MISS G. Hill 13' Jump Shot,,,,
0021900531,91,4,0,1,8:55 PM,4:10,,,Aldridge REBOUND (Off:0 Def:3),,
0021900531,92,1,6,1,8:55 PM,4:04,,,DeRozan 2' Driving Layup (4 PTS),21 - 14,-7
0021900531,93,2,3,1,8:55 PM,3:43,MISS Lopez 7' Hook Shot,,,,
0021900531,94,4,0,1,8:55 PM,3:40,,,Aldridge REBOUND (Off:0 Def:4),,
0021900531,95,6,1,1,8:56 PM,3:33,Middleton P.FOUL (P1.T1) (C.Blair),,,,
0021900531,97,8,0,1,8:56 PM,3:33,SUB: Korver FOR Middleton,,,,
0021900531,98,8,0,1,8:56 PM,3:33,,,SUB: Belinelli FOR DeRozan,,
0021900531,101,2,1,1,8:56 PM,3:26,,,MISS Mills 16' Jump Shot,,
0021900531,102,4,0,1,8:56 PM,3:26,,,Aldridge REBOUND (Off:1 Def:4),,
0021900531,103,6,2,1,8:56 PM,3:26,Connaughton S.FOUL (P1.T2) (T.Brown),,,,
0021900531,105,3,11,1,8:57 PM,3:26,,,Aldridge Free Throw 1 of 2 (13 PTS),22 - 14,-8
0021900531,106,3,12,1,8:57 PM,3:26,,,Aldridge Free Throw 2 of 2 (14 PTS),23 - 14,-9
0021900531,107,1,1,1,8:57 PM,3:06,Korver  3PT Jump Shot (3 PTS) (G. Hill 1 AST),,,23 - 17,-6
0021900531,108,9,1,1,8:57 PM,3:06,,,Spurs Timeout: Regular (Reg.1 Short 0),,
0021900531,110,1,1,1,9:00 PM,2:55,,,Mills 27' 3PT Jump Shot (3 PTS),26 - 17,-9
0021900531,111,2,1,1,9:01 PM,2:40,MISS Lopez 24' 3PT Jump Shot,,,,
0021900531,112,4,0,1,9:01 PM,2:36,,,Belinelli REBOUND (Off:0 Def:1),,
0021900531,113,6,2,1,9:01 PM,2:32,G. Hill S.FOUL (P1.T3) (T.Brown),,,,
0021900531,115,3,13,1,9:01 PM,2:32,,,Mills Free Throw 1 of 3 (4 PTS),27 - 17,-10
0021900531,116,3,14,1,9:01 PM,2:32,,,Mills Free Throw 2 of 3 (5 PTS),28 - 17,-11
0021900531,117,3,15,1,9:01 PM,2:32,,,Mills Free Throw 3 of 3 (6 PTS),29 - 17,-12
0021900531,118,1,57,1,9:02 PM,2:12,Lopez 6' Driving Hook Shot (2 PTS),,,29 - 19,-10
0021900531,119,2,1,1,9:02 PM,2:04,,,MISS Belinelli 21' Jump Shot,,
0021900531,120,4,0,1,9:02 PM,2:02,Ilyasova REBOUND (Off:0 Def:1),,,,
0021900531,121,1,1,1,9:02 PM,1:54,Ilyasova 20' Jump Shot (2 PTS) (Korver 1 AST),,,29 - 21,-8
0021900531,123,1,86,1,9:02 PM,1:40,,,Belinelli 8' Turnaround Fadeaway (2 PTS) (Mills 1 AST),31 - 21,-10
0021900531,125,6,2,1,9:03 PM,1:26,,,Mills S.FOUL (P1.T2) (T.Brown),,
0021900531,129,3,11,1,9:03 PM,1:26,Ilyasova Free Throw 1 of 2 (3 PTS),,,31 - 22,-9
