GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900454,2,12,0,1,10:42 PM,12:00,,,,,
0021900454,4,10,0,1,10:42 PM,12:00,Jump Ball Cauley-Stein vs. Dieng: Tip to Green,,,,
0021900454,7,2,1,1,10:42 PM,11:43,MISS Green 27' 3PT Jump Shot,,,,
0021900454,8,4,0,1,10:42 PM,11:41,,,Culver REBOUND (Off:0 Def:1),,
0021900454,9,5,1,1,10:42 PM,11:23,Burks STEAL (1 STL),,Wiggins Bad Pass Turnover (P1.T1),,
0021900454,11,1,1,1,10:42 PM,11:20,Russell 30' 3PT Jump Shot (3 PTS) (Green 1 AST),,,0 - 3,3
0021900454,13,5,45,1,10:42 PM,11:12,,,Okogie Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,
0021900454,14,5,45,1,10:42 PM,11:08,Green Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,
0021900454,15,6,2,1,10:43 PM,10:55,Cauley-Stein S.FOUL (P1.T1) (K.Fitzgerald),,,,
0021900454,17,3,11,1,10:43 PM,10:55,,,Okogie Free Throw 1 of 2 (1 PTS),1 - 3,2
0021900454,18,3,12,1,10:43 PM,10:55,,,Okogie Free Throw 2 of 2 (2 PTS),2 - 3,1
0021900454,727,2,6,1,10:43 PM,10:47,MISS Green 7' Driving Layup,,Covington BLOCK (1 BLK),,
0021900454,729,4,0,1,10:43 PM,10:46,WARRIORS Rebound,,,,
0021900454,20,5,2,1,10:44 PM,10:38,Russell Lost Ball Turnover (P1.T2),,Dieng STEAL (1 STL),,
0021900454,22,1,41,1,10:44 PM,10:32,,,Wiggins 4' Running Layup (2 PTS) (Okogie 1 AST),4 - 3,-1
0021900454,25,2,1,1,10:44 PM,10:18,MISS Lee 18' Jump Shot,,,,
0021900454,26,4,0,1,10:44 PM,10:16,Cauley-Stein REBOUND (Off:1 Def:0),,,,
0021900454,27,1,79,1,10:45 PM,10:13,Russell 28' 3PT Pullup Jump Shot (6 PTS) (Cauley-Stein 1 AST),,,4 - 6,2
0021900454,29,2,1,1,10:45 PM,10:01,,,MISS Wiggins 26' 3PT Jump Shot,,
0021900454,30,4,0,1,10:45 PM,9:59,Green REBOUND (Off:0 Def:1),,,,
0021900454,31,2,3,1,10:45 PM,9:54,MISS Cauley-Stein 10' Hook Shot,,,,
0021900454,32,4,0,1,10:45 PM,9:52,,,Covington REBOUND (Off:0 Def:1),,
0021900454,33,2,1,1,10:45 PM,9:44,,,MISS Covington 27' 3PT Jump Shot,,
0021900454,34,4,0,1,10:45 PM,9:42,,,Okogie REBOUND (Off:1 Def:0),,
0021900454,35,1,57,1,10:45 PM,9:33,,,Wiggins 8' Driving Hook Shot (4 PTS),6 - 6,TIE
0021900454,36,1,98,1,10:45 PM,9:19,Lee 4' Cutting Layup Shot (2 PTS) (Burks 1 AST),,,6 - 8,2
0021900454,38,5,4,1,10:46 PM,8:57,,,Okogie Traveling Turnover (P2.T3),,
0021900454,39,2,1,1,10:46 PM,8:48,MISS Russell 27' 3PT Jump Shot,,,,
0021900454,40,4,0,1,10:46 PM,8:46,,,Wiggins REBOUND (Off:0 Def:1),,
0021900454,41,5,1,1,10:46 PM,8:35,Green STEAL (1 STL),,Okogie Bad Pass Turnover (P3.T4),,
0021900454,43,2,41,1,10:46 PM,8:30,MISS Burks 2' Running Layup,,Okogie BLOCK (1 BLK),,
0021900454,45,4,0,1,10:46 PM,8:28,Lee REBOUND (Off:1 Def:0),,,,
0021900454,46,2,1,1,10:47 PM,8:19,MISS Burks 17' Jump Shot,,Wiggins BLOCK (1 BLK),,
0021900454,48,4,0,1,10:47 PM,8:17,,,Covington REBOUND (Off:0 Def:2),,
0021900454,49,2,1,1,10:47 PM,8:09,,,MISS Dieng 27' 3PT Jump Shot,,
