GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021900607,2,12,0,1,8:11 PM,12:00,,,,,
0021900607,4,10,0,1,8:11 PM,12:00,Jump Ball Gafford vs. Mahinmi: Tip to Thomas,,,,
0021900607,7,2,1,1,8:11 PM,11:43,,,MISS Thomas 25' 3PT Jump Shot,,
0021900607,8,4,0,1,8:11 PM,11:38,Gafford REBOUND (Off:0 Def:1),,,,
0021900607,9,1,52,1,8:11 PM,11:27,Gafford 1' Alley Oop Dunk (2 PTS) (Dunn 1 AST),,,0 - 2,2
0021900607,11,1,1,1,8:11 PM,11:11,,,Bryant 26' 3PT Jump Shot (3 PTS) (Beal 1 AST),3 - 2,-1
0021900607,13,2,1,1,8:12 PM,10:52,MISS Satoransky 24' 3PT Jump Shot,,,,
0021900607,14,4,0,1,8:12 PM,10:49,,,Bryant REBOUND (Off:0 Def:1),,
0021900607,15,5,1,1,8:12 PM,10:41,Gafford STEAL (1 STL),,Mahinmi Bad Pass Turnover (P1.T1),,
0021900607,17,9,1,1,8:12 PM,10:39,BULLS Timeout: Regular (Full 1 Short 0),,,,
0021900607,18,8,0,1,8:14 PM,10:39,SUB: Kornet FOR Gafford,,,,
0021900607,20,2,101,1,8:15 PM,10:20,MISS Satoransky 2' Driving Floating Jump Shot,,,,
0021900607,21,4,0,1,8:15 PM,10:18,,,Beal REBOUND (Off:0 Def:1),,
0021900607,22,6,2,1,8:16 PM,9:59,Satoransky S.FOUL (P1.T1) (S.Mehta),,,,
0021900607,24,3,11,1,8:16 PM,9:59,,,Beal Free Throw 1 of 2 (1 PTS),4 - 2,-2
0021900607,25,3,12,1,8:16 PM,9:59,,,Beal Free Throw 2 of 2 (2 PTS),5 - 2,-3
0021900607,26,1,6,1,8:17 PM,9:45,LaVine 2' Driving Layup (2 PTS) (Kornet 1 AST),,,5 - 4,-1
0021900607,27,6,2,1,8:17 PM,9:34,Kornet S.FOUL (P1.T2) (K.Lane),,,,
0021900607,29,3,11,1,8:17 PM,9:34,,,MISS Mahinmi Free Throw 1 of 2,,
0021900607,30,4,1,1,8:17 PM,9:34,,,Wizards Rebound,,
0021900607,31,3,12,1,8:17 PM,9:34,,,Mahinmi Free Throw 2 of 2 (1 PTS),6 - 4,-2
0021900607,32,1,108,1,8:18 PM,9:11,Markkanen 1' Cutting Dunk Shot (2 PTS) (Satoransky 1 AST),,,6 - 6,TIE
0021900607,34,1,5,1,8:18 PM,8:55,,,Bryant 2' Layup (5 PTS) (Beal 2 AST),8 - 6,-2
0021900607,37,2,1,1,8:18 PM,8:44,MISS Markkanen 26' 3PT Jump Shot,,,,
0021900607,38,4,0,1,8:18 PM,8:42,,,Payton II REBOUND (Off:0 Def:1),,
0021900607,39,1,1,1,8:18 PM,8:37,,,Beal 25' 3PT Jump Shot (5 PTS) (Payton II 1 AST),11 - 6,-5
0021900607,41,1,1,1,8:19 PM,8:25,Kornet 24' 3PT Jump Shot (3 PTS) (LaVine 1 AST),,,11 - 9,-2
0021900607,43,2,63,1,8:19 PM,8:11,,,MISS Beal 8' Fadeaway Jumper,,
0021900607,44,4,0,1,8:19 PM,8:06,Kornet REBOUND (Off:0 Def:1),,,,
0021900607,45,1,58,1,8:19 PM,7:56,Kornet 3' Turnaround Hook Shot (5 PTS) (Satoransky 2 AST),,,11 - 11,TIE
0021900607,47,1,101,1,8:19 PM,7:30,,,Thomas 9' Driving Floating Jump Shot (2 PTS),13 - 11,-2
0021900607,48,2,1,1,8:20 PM,7:23,MISS LaVine  3PT Jump Shot,,,,
0021900607,49,4,0,1,8:20 PM,7:19,Dunn REBOUND (Off:1 Def:0),,,,
0021900607,50,1,108,1,8:20 PM,7:18,LaVine 2' Cutting Dunk Shot (4 PTS) (Dunn 2 AST),,,13 - 13,TIE
0021900607,52,2,66,1,8:20 PM,6:57,,,MISS Thomas 8' Jump Bank Shot,,
0021900607,53,4,0,1,8:20 PM,6:55,,,Bryant REBOUND (Off:1 Def:1),,
0021900607,54,1,6,1,8:20 PM,6:46,,,Beal 1' Driving Layup (7 PTS),15 - 13,-2
0021900607,55,2,1,1,8:20 PM,6:38,MISS Satoransky 25' 3PT Jump Shot,,,,
0021900607,56,4,0,1,8:20 PM,6:36,,,Bryant REBOUND (Off:1 Def:2),,
0021900607,57,1,79,1,8:21 PM,6:22,,,Beal 12' Pullup Jump Shot (9 PTS) (Thomas 1 AST),17 - 13,-4
0021900607,59,1,1,1,8:21 PM,6:06,Markkanen 26' 3PT Jump Shot (5 PTS) (LaVine 2 AST),,,17 - 16,-1
0021900607,62,8,0,1,8:21 PM,5:50,SUB: White FOR Satoransky,,,,
0021900607,64,8,0,1,8:21 PM,5:50,,,SUB: Brown Jr. FOR Payton II,,
0021900607,66,2,79,1,8:22 PM,5:40,,,MISS Bryant 16' Pullup Jump Shot,,
0021900607,67,4,0,1,8:22 PM,5:40,White REBOUND (Off:0 Def:1),,,,
0021900607,79,5,45,1,8:22 PM,5:40,White Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,
0021900607,68,6,1,1,8:22 PM,5:33,LaVine P.FOUL (P1.T3) (E.Lewis),,,,
0021900607,71,2,6,1,8:23 PM,5:20,Dunn BLOCK (1 BLK),,MISS Thomas 3' Driving Layup,,
0021900607,73,4,0,1,8:23 PM,5:17,LaVine REBOUND (Off:0 Def:1),,,,
0021900607,74,2,1,1,8:23 PM,5:13,MISS White  3PT Jump Shot,,,,
0021900607,75,4,0,1,8:23 PM,5:11,,,Wizards Rebound,,
0021900607,76,6,3,1,8:23 PM,5:11,White L.B.FOUL (P1.T4) (K.Lane),,,,
0021900607,78,1,6,1,8:24 PM,5:04,,,Beal 1' Driving Layup (11 PTS),19 - 16,-3
0021900607,80,2,73,1,8:24 PM,4:52,MISS LaVine 2' Driving Reverse Layup,,Mahinmi BLOCK (1 BLK),,
0021900607,82,4,0,1,8:24 PM,4:52,,,Mahinmi REBOUND (Off:0 Def:1),,
0021900607,83,1,1,1,8:24 PM,4:48,,,Thomas 26' 3PT Jump Shot (5 PTS) (Beal 3 AST),22 - 16,-6
0021900607,85,9,1,1,8:24 PM,4:46,BULLS Timeout: Regular (Full 2 Short 0),,,,
0021900607,86,8,0,1,8:26 PM,4:46,SUB: Young FOR Markkanen,,,,
0021900607,87,8,0,1,8:26 PM,4:46,,,SUB: McRae FOR Beal,,
0021900607,88,8,0,1,8:26 PM,4:46,,,SUB: Bertans FOR Bryant,,
0021900607,92,1,6,1,8:27 PM,4:22,Young 3' Driving Layup (2 PTS),,,22 - 18,-4
0021900607,93,2,1,1,8:27 PM,4:10,,,MISS McRae 25' 3PT Jump Shot,,
0021900607,94,4,0,1,8:27 PM,4:06,White REBOUND (Off:0 Def:2),,,,
0021900607,95,1,9,1,8:28 PM,3:58,LaVine 1' Driving Dunk (6 PTS),,,22 - 20,-2
0021900607,97,5,45,1,8:28 PM,3:42,,,Bertans Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,
0021900607,98,8,0,1,8:28 PM,3:42,SUB: Arcidiacono FOR Dunn,,,,
0021900607,99,8,0,1,8:28 PM,3:42,,,SUB: Pasecniks FOR Thomas,,
0021900607,100,8,0,1,8:28 PM,3:42,,,SUB: Smith FOR Mahinmi,,
0021900607,104,2,1,1,8:28 PM,3:28,MISS LaVine 25' 3PT Jump Shot,,,,
0021900607,105,4,0,1,8:28 PM,3:25,Young REBOUND (Off:1 Def:0),,,,
0021900607,106,2,1,1,8:29 PM,3:19,MISS Arcidiacono 25' 3PT Jump Shot,,,,
0021900607,107,4,0,1,8:29 PM,3:17,,,Smith REBOUND (Off:0 Def:1),,
