GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900920,2,12,0,1,7:42 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900920,4,10,0,1,7:42 PM,12:00,Jump Ball Allen vs. Valanciunas: Tip to Dinwiddie,,,,,4,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,5,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,4,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,1
0021900920,7,2,79,1,7:42 PM,11:39,MISS LeVert 25' 3PT Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900920,8,4,0,1,7:42 PM,11:38,Harris REBOUND (Off:1 Def:0),,,,,4,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900920,9,2,63,1,7:42 PM,11:27,MISS Prince 15' Fadeaway Jumper,,,,,4,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900920,10,4,0,1,7:42 PM,11:23,,,Melton REBOUND (Off:0 Def:1),,,5,1629001,De'Anthony Melton,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900920,11,2,80,1,7:42 PM,11:03,,,MISS Melton 19' Step Back Jump Shot,,,5,1629001,De'Anthony Melton,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900920,12,4,0,1,7:42 PM,11:01,Allen REBOUND (Off:0 Def:1),,,,,4,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900920,13,1,1,1,7:43 PM,10:48,Prince 25' 3PT Jump Shot (3 PTS) (LeVert 1 AST),,,0 - 3,3,4,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,4,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021900920,15,1,79,1,7:43 PM,10:35,,,Anderson 26' 3PT Pullup Jump Shot (3 PTS) (Valanciunas 1 AST),3 - 3,TIE,5,203937,Kyle Anderson,1610612763.0,Memphis,Grizzlies,MEM,5,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
0021900920,17,2,63,1,7:43 PM,10:08,MISS Dinwiddie  3PT Fadeaway Jumper,,,,,4,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900920,18,4,0,1,7:43 PM,10:06,,,Grizzlies Rebound,,,3,1610612763,,,,,,0,0,,,,,,0,0,,,,,,0
0021900920,20,1,101,1,7:44 PM,9:56,,,Morant 12' Driving Floating Jump Shot (2 PTS),5 - 3,-2,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900920,21,2,101,1,7:44 PM,9:42,MISS Prince 13' Driving Floating Jump Shot,,,,,4,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
