GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900524,2,12,0,1,6:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900524,4,10,0,1,6:11 PM,12:00,Jump Ball Allen vs. Ibaka: Tip to Dinwiddie,,,,,4.0,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,5,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,4,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,1
0021900524,7,2,1,1,6:11 PM,11:45,MISS Prince 24' 3PT Jump Shot,,,,,4.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900524,8,4,0,1,6:11 PM,11:42,,,McCaw REBOUND (Off:0 Def:1),,,5.0,1627775,Patrick McCaw,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,9,1,79,1,6:12 PM,11:34,,,VanVleet 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,1627832,Fred VanVleet,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,10,1,1,1,6:12 PM,11:20,Temple 24' 3PT Jump Shot (3 PTS) (Harris 1 AST),,,2 - 3,1,4.0,202066,Garrett Temple,1610612751.0,Brooklyn,Nets,BKN,4,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021900524,12,2,1,1,6:12 PM,11:06,,,MISS Lowry 25' 3PT Jump Shot,,,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,13,4,0,1,6:12 PM,11:02,Prince REBOUND (Off:0 Def:1),,,,,4.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900524,14,5,4,1,6:12 PM,10:51,Prince Traveling Turnover (P1.T1),,,,,4.0,1627752,Taurean Prince,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,1
0021900524,15,2,79,1,6:13 PM,10:35,,,MISS Ibaka 11' Pullup Jump Shot,,,5.0,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,16,4,0,1,6:13 PM,10:31,Harris REBOUND (Off:0 Def:1),,,,,4.0,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900524,17,2,108,1,6:13 PM,10:25,MISS Allen 3' Cutting Dunk Shot,,Ibaka BLOCK (1 BLK),,,4.0,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,5,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,1
0021900524,19,4,0,1,6:13 PM,10:25,,,McCaw REBOUND (Off:0 Def:2),,,5.0,1627775,Patrick McCaw,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,20,2,1,1,6:13 PM,10:20,,,MISS Lowry 25' 3PT Jump Shot,,,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,21,4,0,1,6:13 PM,10:18,Temple REBOUND (Off:0 Def:1),,,,,4.0,202066,Garrett Temple,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900524,22,2,1,1,6:13 PM,10:09,MISS Dinwiddie 24' 3PT Jump Shot,,,,,4.0,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021900524,23,4,0,1,6:13 PM,10:05,,,Ibaka REBOUND (Off:0 Def:1),,,5.0,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0021900524,24,6,2,1,6:13 PM,9:58,Allen S.FOUL (P1.T1) (K.Fitzgerald),,,,,4.0,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,5,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,1,0,,,,,,1
0021900524,26,3,11,1,6:14 PM,9:58,,,Ibaka Free Throw 1 of 2 (1 PTS),3 - 3,TIE,5.0,201586,Serge Ibaka,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
