GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900484,2,12,0,1,10:12 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900484,4,10,0,1,10:12 PM,12:00,Jump Ball Whiteside vs. McGee: Tip to Bradley,,,,,4,202355,Hassan Whiteside,1610612757.0,Portland,Trail Blazers,POR,5,201580,JaVale McGee,1610612747.0,Los Angeles,Lakers,LAL,5,202340,Avery Bradley,1610612747.0,Los Angeles,Lakers,LAL,1
0021900484,7,1,6,1,10:12 PM,11:38,,,Bradley 1' Driving Layup (2 PTS) (James 1 AST),2 - 0,-2,5,202340,Avery Bradley,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
0021900484,8,7,2,1,10:12 PM,11:38,Whiteside Violation:Defensive Goaltending (J.Williams),,,,,4,202355,Hassan Whiteside,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021900484,10,5,2,1,10:13 PM,11:17,Whiteside Lost Ball Turnover (P1.T1),,Davis STEAL (1 STL),,,4,202355,Hassan Whiteside,1610612757.0,Portland,Trail Blazers,POR,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
0021900484,12,2,1,1,10:13 PM,11:11,,,MISS Green 26' 3PT Jump Shot,,,5,201980,Danny Green,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,13,4,0,1,10:13 PM,11:07,,,Davis REBOUND (Off:1 Def:0),,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,14,2,1,1,10:13 PM,11:05,,,MISS Green 24' 3PT Jump Shot,,,5,201980,Danny Green,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,15,4,0,1,10:13 PM,11:05,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021900484,17,1,101,1,10:13 PM,10:56,McCollum 5' Driving Floating Jump Shot (2 PTS) (Lillard 1 AST),,,2 - 2,TIE,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021900484,19,1,101,1,10:13 PM,10:36,,,Bradley 7' Driving Floating Jump Shot (4 PTS) (Davis 1 AST),4 - 2,-2,5,202340,Avery Bradley,1610612747.0,Los Angeles,Lakers,LAL,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
0021900484,21,2,1,1,10:14 PM,10:24,MISS Labissiere 25' 3PT Jump Shot,,,,,4,1627746,Skal Labissiere,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021900484,22,4,0,1,10:14 PM,10:22,,,James REBOUND (Off:0 Def:1),,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,25,18,1,1,10:14 PM,10:20,,,,4 - 2,-2,0,23,Dennis Rodman,,,,,0,0,,,,,,1,0,,,,,,0
0021900484,23,6,9,1,10:15 PM,10:20,Labissiere C.P.FOUL (P1.T1) (M.Myers),,,,,4,1627746,Skal Labissiere,1610612757.0,Portland,Trail Blazers,POR,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
0021900484,26,3,25,1,10:15 PM,10:20,,,Davis Free Throw Clear Path 1 of 2 (1 PTS),5 - 2,-3,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,27,3,26,1,10:15 PM,10:20,,,MISS Davis Free Throw Clear Path 2 of 2,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
0021900484,28,4,0,1,10:15 PM,10:20,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021900484,30,1,7,1,10:16 PM,10:09,,,McGee 1' Dunk (2 PTS) (James 2 AST),7 - 2,-5,5,201580,JaVale McGee,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
