GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021900296,2,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021900296,4,10,0,1,8:11 PM,12:00,Jump Ball Jackson Jr. vs. Turner: Tip to Jones,,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,4,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,1
0021900296,7,2,6,1,8:11 PM,11:38,MISS S. Hill 5' Driving Layup,,,,,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,8,4,0,1,8:11 PM,11:36,,,Brogdon REBOUND (Off:0 Def:1),,,5.0,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,9,2,5,1,8:11 PM,11:18,,,MISS Sabonis 2' Layup,,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,11,2,97,1,8:11 PM,11:13,,,MISS Sabonis 1' Tip Layup Shot,,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,10,4,0,1,8:11 PM,11:13,,,Sabonis REBOUND (Off:1 Def:0),,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,12,4,0,1,8:11 PM,11:12,Jackson Jr. REBOUND (Off:0 Def:1),,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,13,1,6,1,8:11 PM,11:07,Jackson Jr. 4' Driving Layup (2 PTS),,,0 - 2,2,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,14,1,47,1,8:12 PM,10:52,,,Turner 8' Turnaround Jump Shot (2 PTS) (Warren 1 AST),2 - 2,TIE,5.0,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900296,16,1,86,1,8:12 PM,10:35,S. Hill 6' Turnaround Fadeaway (2 PTS),,,2 - 4,2,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,17,1,47,1,8:12 PM,10:16,,,Turner 9' Turnaround Jump Shot (4 PTS) (Lamb 1 AST),4 - 4,TIE,5.0,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900296,19,2,1,1,8:13 PM,10:01,MISS S. Hill 24' 3PT Jump Shot,,,,,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,20,4,0,1,8:13 PM,9:58,,,Sabonis REBOUND (Off:1 Def:1),,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,21,2,1,1,8:13 PM,9:42,,,MISS Lamb 24' 3PT Jump Shot,,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,22,4,0,1,8:13 PM,9:37,Jackson Jr. REBOUND (Off:0 Def:2),,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,23,2,76,1,8:13 PM,9:34,MISS Jones 4' Running Finger Roll Layup,,,,,4.0,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,24,4,0,1,8:13 PM,9:31,,,Lamb REBOUND (Off:0 Def:1),,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,25,2,5,1,8:13 PM,9:24,,,MISS Sabonis 3' Layup,,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,26,4,0,1,8:13 PM,9:20,S. Hill REBOUND (Off:0 Def:1),,,,,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,27,2,5,1,8:13 PM,9:16,MISS Brooks 4' Layup,,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,28,4,0,1,8:13 PM,9:13,Brooks REBOUND (Off:1 Def:0),,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,29,2,97,1,8:13 PM,9:13,MISS Brooks 1' Tip Layup Shot,,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,30,4,0,1,8:13 PM,9:10,,,Lamb REBOUND (Off:0 Def:2),,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,31,2,1,1,8:13 PM,9:06,,,MISS Turner 14' Jump Shot,,,5.0,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,32,4,0,1,8:14 PM,9:02,Jones REBOUND (Off:0 Def:1),,,,,4.0,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,33,2,1,1,8:14 PM,8:56,MISS Crowder 27' 3PT Jump Shot,,,,,4.0,203109,Jae Crowder,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,34,4,0,1,8:14 PM,8:52,,,Lamb REBOUND (Off:0 Def:3),,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,35,9,1,1,8:14 PM,8:50,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0021900296,36,5,45,1,8:17 PM,8:38,,,Warren Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5.0,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
0021900296,37,1,1,1,8:17 PM,8:28,S. Hill 24' 3PT Jump Shot (5 PTS) (Jones 1 AST),,,4 - 7,3,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,4,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
0021900296,39,2,1,1,8:17 PM,8:13,,,MISS Sabonis 17' Jump Shot,,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,40,4,0,1,8:17 PM,8:11,Brooks REBOUND (Off:1 Def:1),,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,41,1,105,1,8:18 PM,7:59,Jackson Jr. 6' Turnaround Fadeaway Bank Jump Shot (4 PTS),,,4 - 9,5,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,42,1,102,1,8:18 PM,7:39,,,Brogdon 7' Driving Floating Bank Jump Shot (2 PTS),6 - 9,3,5.0,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,43,2,1,1,8:18 PM,7:28,MISS Jackson Jr. 25' 3PT Jump Shot,,,,,4.0,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,44,4,0,1,8:18 PM,7:25,,,Lamb REBOUND (Off:0 Def:4),,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,45,6,1,1,8:18 PM,7:17,S. Hill P.FOUL (P1.T1) (K.Mauer),,,,,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0021900296,47,2,1,1,8:19 PM,7:12,,,MISS Brogdon 26' 3PT Jump Shot,,,5.0,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,48,4,0,1,8:19 PM,7:09,Brooks REBOUND (Off:1 Def:2),,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,49,6,1,1,8:19 PM,6:58,,,Sabonis P.FOUL (P1.T1) (K.Mauer),,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,4,1628991,Jaren Jackson Jr.,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
0021900296,51,2,80,1,8:20 PM,6:45,MISS Crowder 26' 3PT Step Back Jump Shot,,,,,4.0,203109,Jae Crowder,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,52,4,0,1,8:20 PM,6:41,,,Lamb REBOUND (Off:0 Def:5),,,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,53,1,79,1,8:20 PM,6:26,,,Lamb 16' Pullup Jump Shot (2 PTS) (Sabonis 1 AST),8 - 9,1,5.0,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900296,55,2,101,1,8:20 PM,6:14,MISS Jones 9' Driving Floating Jump Shot,,,,,4.0,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,56,4,0,1,8:20 PM,6:11,Crowder REBOUND (Off:1 Def:0),,,,,4.0,203109,Jae Crowder,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,57,2,97,1,8:20 PM,6:11,MISS Crowder 1' Tip Layup Shot,,,,,4.0,203109,Jae Crowder,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,58,4,0,1,8:20 PM,6:11,,,Sabonis REBOUND (Off:1 Def:2),,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,59,1,2,1,8:20 PM,6:07,,,Warren 24' 3PT Running Jump Shot (3 PTS) (Brogdon 1 AST),11 - 9,-2,5.0,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,5,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0021900296,61,2,1,1,8:21 PM,5:44,MISS Brooks  3PT Jump Shot,,,,,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0021900296,62,4,0,1,8:21 PM,5:41,,,Sabonis REBOUND (Off:1 Def:3),,,5.0,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,63,1,6,1,8:21 PM,5:34,,,Warren 2' Driving Layup (5 PTS),13 - 9,-4,5.0,203933,T.J. Warren,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0021900296,64,9,1,1,8:21 PM,5:34,GRIZZLIES Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612763,,,,,,0,0,,,,,,0,0,,,,,,0
0021900296,65,8,0,1,8:23 PM,5:34,SUB: Melton FOR S. Hill,,,,,4.0,203524,Solomon Hill,1610612763.0,Memphis,Grizzlies,MEM,4,1629001,De'Anthony Melton,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
0021900296,66,8,0,1,8:23 PM,5:34,SUB: Allen FOR Jones,,,,,4.0,1626145,Tyus Jones,1610612763.0,Memphis,Grizzlies,MEM,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
