GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800339,2,12,0,1,6:15 PM,12:00,,,,,
0021800339,4,10,0,1,6:15 PM,12:00,Jump Ball Whiteside vs. Gobert: Tip to Richardson,,,,
0021800339,7,2,1,1,6:15 PM,11:44,MISS Ellington 27' 3PT Jump Shot,,,,
0021800339,8,4,0,1,6:15 PM,11:43,Whiteside REBOUND (Off:1 Def:0),,,,
0021800339,9,2,3,1,6:15 PM,11:39,MISS Whiteside 2' Hook Shot,,Gobert BLOCK (1 BLK),,
0021800339,10,4,0,1,6:15 PM,11:39,HEAT Rebound,,,,
0021800339,12,5,45,1,6:15 PM,11:39,Richardson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,
0021800339,13,2,78,1,6:15 PM,11:27,Whiteside BLOCK (1 BLK),,MISS Ingles 11' Floating Jump Shot,,
0021800339,15,4,0,1,6:16 PM,11:27,,,Jazz Rebound,,
0021800339,17,1,1,1,6:16 PM,11:20,,,Ingles 26' 3PT Jump Shot (3 PTS) (Rubio 1 AST),3 - 0,-3
0021800339,19,2,1,1,6:16 PM,11:10,MISS Johnson 8' Jump Shot,,,,
0021800339,20,4,0,1,6:16 PM,11:10,HEAT Rebound,,,,
0021800339,22,1,52,1,6:16 PM,11:03,Whiteside 1' Alley Oop Dunk (2 PTS) (Richardson 1 AST),,,3 - 2,-1
0021800339,24,2,1,1,6:17 PM,10:43,,,MISS Crowder 12' Jump Shot,,
0021800339,25,4,0,1,6:17 PM,10:40,,,Crowder REBOUND (Off:1 Def:0),,
0021800339,26,2,1,1,6:17 PM,10:37,Whiteside BLOCK (2 BLK),,MISS Crowder 24' 3PT Jump Shot,,
0021800339,28,4,0,1,6:17 PM,10:31,Ellington REBOUND (Off:0 Def:1),,,,
0021800339,29,5,1,1,6:17 PM,10:22,Johnson Bad Pass Turnover (P1.T2),,Gobert STEAL (1 STL),,
0021800339,31,6,1,1,6:17 PM,10:15,Whiteside P.FOUL (P1.T1) (J.Van Duyne),,,,
0021800339,33,1,1,1,6:18 PM,10:02,,,Rubio 12' Jump Shot (2 PTS) (Mitchell 1 AST),5 - 2,-3
0021800339,34,5,2,1,6:18 PM,9:48,Johnson Lost Ball Turnover (P2.T3),,Ingles STEAL (1 STL),,
0021800339,36,2,5,1,6:18 PM,9:46,Johnson BLOCK (1 BLK),,MISS Gobert 1' Layup,,
0021800339,38,4,0,1,6:18 PM,9:44,,,Gobert REBOUND (Off:1 Def:0),,
0021800339,39,1,1,1,6:18 PM,9:41,,,Crowder 24' 3PT Jump Shot (3 PTS) (Gobert 1 AST),8 - 2,-6
0021800339,41,2,3,1,6:18 PM,9:23,MISS Richardson 11' Hook Shot,,,,
0021800339,42,4,0,1,6:18 PM,9:20,,,Rubio REBOUND (Off:0 Def:1),,
0021800339,43,1,5,1,6:19 PM,9:16,,,Ingles 2' Layup (5 PTS),10 - 2,-8
0021800339,44,9,1,1,6:19 PM,9:16,HEAT Timeout: Regular (Full 1 Short 0),,,,
0021800339,45,2,78,1,6:22 PM,9:01,MISS McGruder 10' Floating Jump Shot,,,,
0021800339,46,4,0,1,6:22 PM,8:57,Whiteside REBOUND (Off:2 Def:0),,,,
0021800339,47,2,97,1,6:22 PM,8:57,MISS Whiteside 1' Tip Layup Shot,,,,
