GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800558,2,12,0,1,8:16 PM,12:00,,,,,
0021800558,4,10,0,1,8:16 PM,12:00,Jump Ball Horford vs. Towns: Tip to Smart,,,,
0021800558,7,1,1,1,8:16 PM,11:39,Horford 14' Jump Shot (2 PTS) (Smart 1 AST),,,0 - 2,2
0021800558,9,2,80,1,8:16 PM,11:13,,,MISS Towns 16' Step Back Jump Shot,,
0021800558,10,4,0,1,8:16 PM,11:12,Morris REBOUND (Off:0 Def:1),,,,
0021800558,11,1,76,1,8:16 PM,11:05,Rozier 1' Running Finger Roll Layup (2 PTS) (Smart 2 AST),,,0 - 4,4
0021800558,13,9,1,1,8:17 PM,10:56,,,Timberwolves Timeout: Regular (Reg.1 Short 0),,
0021800558,14,1,86,1,8:20 PM,10:40,,,Towns 13' Turnaround Fadeaway (2 PTS),2 - 4,2
0021800558,15,6,2,1,8:21 PM,10:16,,,Wiggins S.FOUL (P1.T1) (G.Petraitis),,
0021800558,17,3,11,1,8:21 PM,10:16,MISS Morris Free Throw 1 of 2,,,,
0021800558,18,4,1,1,8:21 PM,10:16,CELTICS Rebound,,,,
0021800558,19,3,12,1,8:21 PM,10:16,Morris Free Throw 2 of 2 (1 PTS),,,2 - 5,3
0021800558,20,2,1,1,8:22 PM,10:01,,,MISS Towns 27' 3PT Jump Shot,,
0021800558,21,4,0,1,8:22 PM,9:56,Rozier REBOUND (Off:0 Def:1),,,,
0021800558,24,5,15,1,8:22 PM,9:48,Horford Offensive Goaltending Turnover (P1.T1),,,,
0021800558,25,2,5,1,8:22 PM,9:37,,,MISS Okogie 3' Layup,,
0021800558,26,4,0,1,8:22 PM,9:34,Horford REBOUND (Off:0 Def:1),,,,
0021800558,27,1,108,1,8:22 PM,9:28,Tatum 1' Cutting Dunk Shot (2 PTS) (Horford 1 AST),,,2 - 7,5
0021800558,29,1,101,1,8:23 PM,9:04,,,Jones 9' Driving Floating Jump Shot (2 PTS) (Towns 1 AST),4 - 7,3
0021800558,31,2,80,1,8:23 PM,8:51,MISS Tatum 13' Step Back Jump Shot,,,,
0021800558,32,4,0,1,8:23 PM,8:50,,,Towns REBOUND (Off:0 Def:1),,
0021800558,33,1,1,1,8:23 PM,8:28,,,Wiggins 24' 3PT Jump Shot (3 PTS) (Okogie 1 AST),7 - 7,TIE
0021800558,35,2,1,1,8:24 PM,8:10,MISS Morris 25' 3PT Jump Shot,,,,
0021800558,36,4,0,1,8:24 PM,8:07,,,Okogie REBOUND (Off:0 Def:1),,
0021800558,37,6,1,1,8:24 PM,8:05,Morris P.FOUL (P1.T1) (G.Petraitis),,,,
0021800558,39,5,2,1,8:24 PM,7:54,Rozier STEAL (1 STL),,Jones Lost Ball Turnover (P1.T1),,
0021800558,41,1,41,1,8:24 PM,7:49,Tatum 1' Running Layup (4 PTS) (Rozier 1 AST),,,7 - 9,2
0021800558,43,5,4,1,8:25 PM,7:35,,,Gibson Traveling Turnover (P1.T2),,
0021800558,44,1,1,1,8:25 PM,7:28,Rozier 26' 3PT Jump Shot (5 PTS) (Morris 1 AST),,,7 - 12,5
0021800558,46,2,1,1,8:25 PM,7:05,,,MISS Jones 26' 3PT Jump Shot,,
0021800558,47,4,0,1,8:25 PM,7:03,Tatum REBOUND (Off:0 Def:1),,,,
0021800558,48,1,50,1,8:25 PM,7:00,Rozier 1' Running Dunk (7 PTS) (Tatum 1 AST),,,7 - 14,7
0021800558,50,2,79,1,8:26 PM,6:36,Tatum BLOCK (1 BLK),,MISS Wiggins 14' Pullup Jump Shot,,
0021800558,52,4,0,1,8:26 PM,6:34,Smart REBOUND (Off:0 Def:1),,,,
0021800558,53,5,1,1,8:26 PM,6:31,Smart Bad Pass Turnover (P1.T2),,Okogie STEAL (1 STL),,
0021800558,55,6,2,1,8:26 PM,6:26,Smart S.FOUL (P1.T2) (G.Petraitis),,,,
0021800558,57,3,11,1,8:26 PM,6:26,,,Wiggins Free Throw 1 of 2 (4 PTS),8 - 14,6
0021800558,58,8,0,1,8:26 PM,6:26,SUB: Hayward FOR Horford,,,,
0021800558,59,8,0,1,8:26 PM,6:26,SUB: Yabusele FOR Smart,,,,
0021800558,62,3,12,1,8:27 PM,6:26,,,Wiggins Free Throw 2 of 2 (5 PTS),9 - 14,5
0021800558,63,5,1,1,8:27 PM,6:04,Rozier Bad Pass Turnover (P1.T3),,Jones STEAL (1 STL),,
0021800558,65,2,1,1,8:27 PM,5:58,,,MISS Gibson  3PT Jump Shot,,
0021800558,66,4,0,1,8:27 PM,5:56,CELTICS Rebound,,,,
0021800558,67,6,3,1,8:27 PM,5:56,,,Towns L.B.FOUL (P1.T2) (J.Williams),,
0021800558,69,1,75,1,8:28 PM,5:38,Rozier 1' Driving Finger Roll Layup (9 PTS),,,9 - 16,7
0021800558,70,5,2,1,8:28 PM,5:13,Morris STEAL (1 STL),,Gibson Lost Ball Turnover (P2.T3),,
0021800558,72,5,1,1,8:28 PM,5:08,Morris Bad Pass Turnover (P1.T4),,Jones STEAL (2 STL),,
0021800558,74,5,1,1,8:28 PM,5:03,Rozier STEAL (2 STL),,Jones Bad Pass Turnover (P2.T4),,
0021800558,77,8,0,1,8:29 PM,4:55,,,SUB: Saric FOR Gibson,,
0021800558,79,2,47,1,8:29 PM,4:51,MISS Morris 27' 3PT Turnaround Jump Shot,,,,
0021800558,80,4,0,1,8:29 PM,4:50,,,Towns REBOUND (Off:0 Def:2),,
0021800558,81,2,6,1,8:29 PM,4:30,Morris BLOCK (1 BLK),,MISS Towns 8' Driving Layup,,
0021800558,83,4,0,1,8:29 PM,4:29,,,Timberwolves Rebound,,
0021800558,85,8,0,1,8:30 PM,4:29,SUB: Brown FOR Tatum,,,,
0021800558,99,7,1,1,8:30 PM,4:29,,,,,
0021800558,88,1,5,1,8:30 PM,4:27,,,Wiggins 4' Layup (7 PTS) (Jones 1 AST),11 - 16,5
0021800558,90,1,1,1,8:30 PM,4:14,Morris 25' 3PT Jump Shot (4 PTS) (Hayward 1 AST),,,11 - 19,8
0021800558,92,2,3,1,8:30 PM,3:58,,,MISS Towns 6' Hook Shot,,
0021800558,93,4,0,1,8:30 PM,3:57,Brown REBOUND (Off:0 Def:1),,,,
0021800558,94,2,1,1,8:30 PM,3:50,MISS Morris 25' 3PT Jump Shot,,,,
0021800558,95,4,0,1,8:31 PM,3:48,Yabusele REBOUND (Off:1 Def:0),,,,
0021800558,96,1,75,1,8:31 PM,3:40,Rozier 2' Driving Finger Roll Layup (11 PTS) (Hayward 2 AST),,,11 - 21,10
0021800558,98,6,2,1,8:31 PM,3:27,Yabusele S.FOUL (P1.T3) (J.Williams),,,,
0021800558,101,3,11,1,8:31 PM,3:27,,,MISS Okogie Free Throw 1 of 2,,
0021800558,102,4,1,1,8:31 PM,3:27,,,Timberwolves Rebound,,
0021800558,103,3,12,1,8:32 PM,3:27,,,Okogie Free Throw 2 of 2 (1 PTS),12 - 21,9
0021800558,104,5,13,1,8:32 PM,3:07,Yabusele Backcourt Turnover (P1.T5),,,,
0021800558,105,2,1,1,8:33 PM,3:01,,,MISS Wiggins 25' 3PT Jump Shot,,
0021800558,106,4,0,1,8:33 PM,3:00,Hayward REBOUND (Off:0 Def:1),,,,
0021800558,107,6,1,1,8:33 PM,2:55,,,Okogie P.FOUL (P1.T3) (J.Phillips),,
0021800558,109,9,1,1,8:33 PM,2:55,CELTICS Timeout: Regular (Full 1 Short 0),,,,
0021800558,110,8,0,1,8:35 PM,2:55,,,SUB: Tolliver FOR Okogie,,
0021800558,112,1,6,1,8:36 PM,2:38,Yabusele 3' Driving Layup (2 PTS),,,12 - 23,11
0021800558,113,2,1,1,8:37 PM,2:15,,,MISS Saric 16' Jump Shot,,
0021800558,114,4,0,1,8:37 PM,2:14,Rozier REBOUND (Off:0 Def:2),,,,
0021800558,115,2,6,1,8:37 PM,2:00,MISS Brown 4' Driving Layup,,Towns BLOCK (1 BLK),,
0021800558,117,4,0,1,8:37 PM,1:59,,,Saric REBOUND (Off:0 Def:1),,
0021800558,118,1,41,1,8:37 PM,1:53,,,Jones 3' Running Layup (4 PTS),14 - 23,9
0021800558,119,2,1,1,8:37 PM,1:42,MISS Hayward 26' 3PT Jump Shot,,,,
0021800558,120,4,0,1,8:37 PM,1:41,,,Saric REBOUND (Off:0 Def:2),,
0021800558,121,6,2,1,8:38 PM,1:29,Yabusele S.FOUL (P2.T4) (J.Phillips),,,,
0021800558,123,3,11,1,8:38 PM,1:29,,,Wiggins Free Throw 1 of 2 (8 PTS),15 - 23,8
0021800558,124,8,0,1,8:38 PM,1:29,SUB: Smart FOR Rozier,,,,
0021800558,125,8,0,1,8:38 PM,1:29,SUB: Ojeleye FOR Morris,,,,
0021800558,128,3,12,1,8:38 PM,1:29,,,Wiggins Free Throw 2 of 2 (9 PTS),16 - 23,7
0021800558,130,2,80,1,8:39 PM,1:07,MISS Hayward 22' Step Back Jump Shot,,,,
0021800558,131,4,0,1,8:39 PM,1:06,,,Wiggins REBOUND (Off:0 Def:1),,
0021800558,132,1,98,1,8:39 PM,0:58,,,Saric 2' Cutting Layup Shot (2 PTS) (Wiggins 1 AST),18 - 23,5
0021800558,134,1,78,1,8:39 PM,0:46,Brown 10' Floating Jump Shot (2 PTS),,,18 - 25,7
0021800558,135,1,1,1,8:40 PM,0:33,,,Tolliver 26' 3PT Jump Shot (3 PTS) (Jones 2 AST),21 - 25,4
0021800558,137,2,63,1,8:40 PM,0:09,MISS Ojeleye 9' Fadeaway Jumper,,,,
0021800558,138,4,0,1,8:40 PM,0:08,,,Tolliver REBOUND (Off:0 Def:1),,
0021800558,139,2,78,1,8:40 PM,0:00,Yabusele BLOCK (1 BLK),,MISS Jones 7' Floating Jump Shot,,
0021800558,141,4,0,1,8:41 PM,0:00,Brown REBOUND (Off:0 Def:2),,,,
0021800558,142,13,0,1,8:41 PM,0:00,,,,21 - 25,4
0021800558,149,12,0,2,8:44 PM,12:00,,,,21 - 25,4
0021800558,150,1,80,2,8:44 PM,11:41,,,Wiggins 18' Step Back Jump Shot (11 PTS),23 - 25,2
0021800558,151,2,1,2,8:45 PM,11:19,MISS Theis 17' Jump Shot,,,,
0021800558,152,4,0,2,8:45 PM,11:16,,,Bayless REBOUND (Off:0 Def:1),,
0021800558,153,2,1,2,8:45 PM,10:57,,,MISS Tolliver 26' 3PT Jump Shot,,
0021800558,154,4,0,2,8:45 PM,10:55,Ojeleye REBOUND (Off:0 Def:1),,,,
0021800558,156,1,1,2,8:45 PM,10:48,Brown 26' 3PT Jump Shot (5 PTS) (Hayward 3 AST),,,23 - 28,5
0021800558,158,6,1,2,8:46 PM,10:29,Brown P.FOUL (P1.T1) (G.Petraitis),,,,
0021800558,160,1,79,2,8:46 PM,10:18,,,Wiggins 20' Pullup Jump Shot (13 PTS),25 - 28,3
0021800558,161,1,1,2,8:46 PM,10:06,Theis 25' 3PT Jump Shot (3 PTS) (Smart 3 AST),,,25 - 31,6
0021800558,163,1,1,2,8:47 PM,9:46,,,Dieng 16' Jump Shot (2 PTS) (Bayless 1 AST),27 - 31,4
0021800558,165,1,1,2,8:47 PM,9:23,Hayward  3PT Jump Shot (3 PTS) (Smart 4 AST),,,27 - 34,7
0021800558,167,2,57,2,8:47 PM,9:02,,,MISS Saric 7' Driving Hook Shot,,
0021800558,168,4,0,2,8:48 PM,9:00,Theis REBOUND (Off:0 Def:1),,,,
0021800558,169,1,63,2,8:48 PM,8:44,Brown 15' Fadeaway Jumper (7 PTS),,,27 - 36,9
0021800558,170,5,2,2,8:48 PM,8:32,Ojeleye STEAL (1 STL),,Bayless Lost Ball Turnover (P1.T5),,
0021800558,172,1,106,2,8:48 PM,8:30,Smart  Running Alley Oop Dunk Shot (2 PTS) (Ojeleye 1 AST),,,27 - 38,11
0021800558,174,9,1,2,8:48 PM,8:21,,,Timberwolves Timeout: Regular (Reg.2 Short 0),,
0021800558,175,8,0,2,8:51 PM,8:21,SUB: Tatum FOR Hayward,,,,
0021800558,176,8,0,2,8:51 PM,8:21,,,SUB: Okogie FOR Wiggins,,
0021800558,179,6,2,2,8:52 PM,8:12,Theis S.FOUL (P1.T2) (G.Petraitis),,,,
0021800558,181,3,11,2,8:52 PM,8:12,,,MISS Bayless Free Throw 1 of 2,,
0021800558,182,4,1,2,8:52 PM,8:12,,,Timberwolves Rebound,,
0021800558,183,3,12,2,8:52 PM,8:12,,,MISS Bayless Free Throw 2 of 2,,
0021800558,184,4,0,2,8:52 PM,8:11,Theis REBOUND (Off:0 Def:2),,,,
0021800558,185,10,0,2,8:53 PM,8:10,Jump Ball Theis vs. Saric: Tip to Tatum,,,,
0021800558,188,6,1,2,8:53 PM,8:00,,,Okogie P.FOUL (P2.T1) (J.Williams),,
0021800558,190,5,1,2,8:54 PM,7:53,Brown Bad Pass Turnover (P1.T6),,Okogie STEAL (2 STL),,
0021800558,192,2,41,2,8:54 PM,7:48,Theis BLOCK (1 BLK),,MISS Okogie 10' Running Layup,,
0021800558,193,4,0,2,8:54 PM,7:47,,,Timberwolves Rebound,,
0021800558,195,2,57,2,8:54 PM,7:38,,,MISS Saric 7' Driving Hook Shot,,
0021800558,196,4,0,2,8:54 PM,7:35,Smart REBOUND (Off:0 Def:2),,,,
0021800558,197,2,1,2,8:54 PM,7:27,MISS Tatum 26' 3PT Jump Shot,,,,
0021800558,198,4,0,2,8:54 PM,7:24,Theis REBOUND (Off:1 Def:2),,,,
0021800558,199,1,1,2,8:54 PM,7:22,Ojeleye 26' 3PT Jump Shot (3 PTS) (Theis 1 AST),,,27 - 41,14
0021800558,201,2,1,2,8:55 PM,7:05,,,MISS Bayless 26' 3PT Jump Shot,,
0021800558,202,4,0,2,8:55 PM,7:04,Brown REBOUND (Off:0 Def:3),,,,
0021800558,203,6,4,2,8:55 PM,6:51,Brown OFF.Foul (P2) (G.Petraitis),,,,
0021800558,205,5,37,2,8:55 PM,6:51,Brown Offensive Foul Turnover (P2.T7),,,,
0021800558,206,8,0,2,8:55 PM,6:51,,,SUB: Towns FOR Dieng,,
0021800558,207,8,0,2,8:55 PM,6:51,,,SUB: Jones FOR Bayless,,
