GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800595,2,12,0,1,8:11 PM,12:00,,,,,
0021800595,4,10,0,1,8:11 PM,12:00,Jump Ball Davis vs. Gasol: Tip to Payton,,,,
0021800595,7,5,7,1,8:12 PM,11:40,Davis Discontinue Dribble Turnover (P1.T1),,,,
0021800595,8,1,5,1,8:12 PM,11:24,,,Jackson Jr. 2' Layup (2 PTS) (Gasol 1 AST),2 - 0,-2
0021800595,10,2,5,1,8:12 PM,11:07,MISS Holiday 7' Layup,,Temple BLOCK (1 BLK),,
0021800595,11,4,0,1,8:12 PM,11:06,Holiday REBOUND (Off:1 Def:0),,,,
0021800595,12,2,5,1,8:12 PM,11:02,MISS Holiday 4' Layup,,,,
0021800595,14,4,0,1,8:12 PM,11:01,,,Gasol REBOUND (Off:0 Def:1),,
0021800595,15,2,1,1,8:12 PM,10:53,,,MISS Gasol 26' 3PT Jump Shot,,
0021800595,16,4,0,1,8:13 PM,10:48,Randle REBOUND (Off:0 Def:1),,,,
0021800595,17,2,6,1,8:13 PM,10:39,MISS Payton 2' Driving Layup,,,,
0021800595,18,4,0,1,8:13 PM,10:37,,,Temple REBOUND (Off:0 Def:1),,
0021800595,19,5,45,1,8:13 PM,10:22,,,Gasol Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,
0021800595,20,1,6,1,8:13 PM,10:09,Davis 2' Driving Layup (2 PTS) (Payton 1 AST),,,2 - 2,TIE
0021800595,22,1,78,1,8:14 PM,10:00,,,Conley 2' Floating Jump Shot (2 PTS),4 - 2,-2
0021800595,23,1,98,1,8:14 PM,9:51,Holiday 1' Cutting Layup Shot (2 PTS) (Payton 2 AST),,,4 - 4,TIE
0021800595,25,1,98,1,8:14 PM,9:34,,,Anderson 2' Cutting Layup Shot (2 PTS) (Conley 1 AST),6 - 4,-2
0021800595,27,1,78,1,8:14 PM,9:21,Davis 8' Floating Jump Shot (4 PTS) (Miller 1 AST),,,6 - 6,TIE
0021800595,29,2,1,1,8:14 PM,9:03,Miller BLOCK (1 BLK),,MISS Anderson 12' Jump Shot,,
0021800595,31,4,0,1,8:15 PM,9:00,,,Anderson REBOUND (Off:1 Def:0),,
0021800595,32,5,2,1,8:15 PM,8:58,Holiday STEAL (1 STL),,Temple Lost Ball Turnover (P1.T2),,
0021800595,34,1,52,1,8:15 PM,8:54,Davis  Alley Oop Dunk (6 PTS) (Holiday 1 AST),,,6 - 8,2
0021800595,36,2,98,1,8:15 PM,8:24,Davis BLOCK (1 BLK),,MISS Temple 5' Cutting Layup Shot,,
0021800595,38,4,0,1,8:15 PM,8:20,Davis REBOUND (Off:0 Def:1),,,,
0021800595,39,1,6,1,8:15 PM,8:15,Payton 2' Driving Layup (2 PTS),,,6 - 10,4
0021800595,40,1,1,1,8:15 PM,8:03,,,Temple 25' 3PT Jump Shot (3 PTS) (Conley 2 AST),9 - 10,1
0021800595,42,6,1,1,8:16 PM,7:49,,,Anderson P.FOUL (P1.T1) (T.Washington),,
0021800595,44,2,1,1,8:16 PM,7:41,MISS Miller 27' 3PT Jump Shot,,,,
0021800595,45,4,0,1,8:16 PM,7:40,,,Anderson REBOUND (Off:1 Def:1),,
0021800595,46,2,1,1,8:16 PM,7:32,,,MISS Gasol 25' 3PT Jump Shot,,
0021800595,47,4,0,1,8:17 PM,7:27,Randle REBOUND (Off:0 Def:2),,,,
0021800595,48,2,1,1,8:17 PM,7:17,MISS Randle 25' 3PT Jump Shot,,,,
0021800595,49,4,0,1,8:17 PM,7:15,,,Grizzlies Rebound,,
0021800595,51,6,1,1,8:17 PM,6:57,Miller P.FOUL (P1.T1) (T.Washington),,,,
0021800595,53,9,1,1,8:17 PM,6:57,PELICANS Timeout: Regular (Full 1 Short 0),,,,
0021800595,54,2,3,1,8:20 PM,6:47,Davis BLOCK (2 BLK),,MISS Gasol 8' Hook Shot,,
0021800595,56,4,0,1,8:20 PM,6:44,Payton REBOUND (Off:0 Def:1),,,,
0021800595,57,1,41,1,8:20 PM,6:43,Davis 1' Running Layup (8 PTS) (Payton 3 AST),,,9 - 12,3
0021800595,59,6,2,1,8:20 PM,6:43,,,Jackson Jr. S.FOUL (P1.T2) (T.Ford),,
0021800595,61,3,10,1,8:21 PM,6:43,Davis Free Throw 1 of 1 (9 PTS),,,9 - 13,4
0021800595,62,2,1,1,8:21 PM,6:24,,,MISS Temple 25' 3PT Jump Shot,,
0021800595,63,4,0,1,8:21 PM,6:20,Holiday REBOUND (Off:1 Def:1),,,,
0021800595,64,1,108,1,8:21 PM,6:15,Davis 2' Cutting Dunk Shot (11 PTS) (Randle 1 AST),,,9 - 15,6
0021800595,66,1,3,1,8:22 PM,5:57,,,Jackson Jr. 6' Hook Shot (4 PTS) (Conley 3 AST),11 - 15,4
0021800595,68,5,45,1,8:22 PM,5:43,Davis Out of Bounds - Bad Pass Turnover Turnover (P2.T2),,,,
0021800595,69,8,0,1,8:22 PM,5:43,SUB: Williams FOR Miller,,,,
0021800595,71,1,5,1,8:22 PM,5:30,,,Jackson Jr. 2' Layup (6 PTS) (Conley 4 AST),13 - 15,2
0021800595,73,5,45,1,8:22 PM,5:25,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,,,
0021800595,74,1,5,1,8:23 PM,5:12,,,Gasol 1' Layup (2 PTS) (Conley 5 AST),15 - 15,TIE
0021800595,76,6,2,1,8:23 PM,5:12,Williams S.FOUL (P1.T2) (T.Ford),,,,
0021800595,78,8,0,1,8:23 PM,5:12,,,SUB: Casspi FOR Anderson,,
0021800595,80,3,10,1,8:24 PM,5:12,,,Gasol Free Throw 1 of 1 (3 PTS),16 - 15,-1
0021800595,81,1,6,1,8:24 PM,4:55,Davis 4' Driving Layup (13 PTS),,,16 - 17,1
0021800595,82,2,1,1,8:24 PM,4:41,,,MISS Conley 25' 3PT Jump Shot,,
0021800595,83,4,0,1,8:24 PM,4:37,Davis REBOUND (Off:0 Def:2),,,,
0021800595,84,1,5,1,8:25 PM,4:18,Randle 2' Layup (2 PTS),,,16 - 19,3
0021800595,85,6,2,1,8:25 PM,4:18,,,Gasol S.FOUL (P1.T3) (N.Sago),,
0021800595,87,8,0,1,8:25 PM,4:18,SUB: Jackson FOR Holiday,,,,
0021800595,88,8,0,1,8:25 PM,4:18,,,SUB: Green FOR Conley,,
0021800595,89,8,0,1,8:25 PM,4:18,,,SUB: Carter FOR Jackson Jr.,,
0021800595,93,3,10,1,8:25 PM,4:18,Randle Free Throw 1 of 1 (3 PTS),,,16 - 20,4
0021800595,94,1,5,1,8:26 PM,4:00,,,Gasol 2' Layup (5 PTS),18 - 20,2
0021800595,95,1,78,1,8:26 PM,3:46,Davis 8' Floating Jump Shot (15 PTS),,,18 - 22,4
0021800595,96,7,5,1,8:26 PM,3:35,Davis Violation:Kicked Ball (T.Washington),,,,
0021800595,97,1,1,1,8:27 PM,3:28,,,Green 15' Jump Shot (2 PTS) (Temple 1 AST),20 - 22,2
0021800595,99,6,2,1,8:27 PM,3:28,Randle S.FOUL (P1.T3) (T.Washington),,,,
0021800595,101,8,0,1,8:27 PM,3:28,SUB: Okafor FOR Randle,,,,
0021800595,102,8,0,1,8:27 PM,3:28,,,SUB: Noah FOR Gasol,,
0021800595,105,3,10,1,8:27 PM,3:28,,,Green Free Throw 1 of 1 (3 PTS),21 - 22,1
0021800595,106,2,86,1,8:27 PM,3:14,MISS Davis 10' Turnaround Fadeaway Shot,,,,
0021800595,107,4,0,1,8:28 PM,3:11,,,Green REBOUND (Off:0 Def:1),,
0021800595,108,1,80,1,8:28 PM,2:53,,,Temple 18' Step Back Jump Shot (5 PTS),23 - 22,-1
0021800595,110,9,1,1,8:28 PM,2:44,,,Grizzlies Timeout: Regular (Reg.1 Short 0),,
0021800595,111,5,2,1,8:31 PM,2:30,Payton Lost Ball Turnover (P1.T4),,Noah STEAL (1 STL),,
0021800595,113,1,50,1,8:31 PM,2:25,,,Casspi 1' Running Dunk (2 PTS) (Noah 1 AST),25 - 22,-3
0021800595,115,5,1,1,8:32 PM,2:14,Payton Bad Pass Turnover (P2.T5),,Noah STEAL (2 STL),,
0021800595,117,1,108,1,8:32 PM,2:09,,,Noah 1' Cutting Dunk Shot (2 PTS) (Carter 1 AST),27 - 22,-5
0021800595,119,1,6,1,8:32 PM,1:58,Payton 3' Driving Layup (4 PTS),,,27 - 24,-3
0021800595,120,6,2,1,8:32 PM,1:58,,,Noah S.FOUL (P1.T4) (T.Ford),,
0021800595,122,3,10,1,8:32 PM,1:58,Payton Free Throw 1 of 1 (5 PTS),,,27 - 25,-2
0021800595,123,2,1,1,8:32 PM,1:45,,,MISS Temple 17' Jump Shot,,
0021800595,124,4,0,1,8:33 PM,1:45,Davis REBOUND (Off:0 Def:3),,,,
0021800595,125,1,78,1,8:33 PM,1:24,Davis 13' Floating Jump Shot (17 PTS) (Williams 1 AST),,,27 - 27,TIE
0021800595,127,5,1,1,8:33 PM,1:10,Payton STEAL (1 STL),,Green Bad Pass Turnover (P1.T3),,
0021800595,129,5,1,1,8:33 PM,1:03,Payton Bad Pass Turnover (P3.T6),,Casspi STEAL (1 STL),,
0021800595,131,5,2,1,8:33 PM,0:50,Payton STEAL (2 STL),,Noah Lost Ball Turnover (P1.T4),,
0021800595,133,1,41,1,8:34 PM,0:45,Okafor 3' Running Layup (2 PTS) (Williams 2 AST),,,27 - 29,2
0021800595,135,2,1,1,8:34 PM,0:30,,,MISS Carter 24' 3PT Jump Shot,,
0021800595,136,4,0,1,8:34 PM,0:26,Davis REBOUND (Off:0 Def:4),,,,
0021800595,137,1,9,1,8:34 PM,0:17,Davis 1' Driving Dunk (19 PTS),,,27 - 31,4
0021800595,138,6,2,1,8:34 PM,0:17,,,Carter S.FOUL (P1.PN) (N.Sago),,
0021800595,140,8,0,1,8:34 PM,0:17,,,SUB: Holiday FOR Carter,,
0021800595,141,8,0,1,8:34 PM,0:17,,,SUB: Conley FOR Temple,,
0021800595,144,8,0,1,8:35 PM,0:17,SUB: Holiday FOR Payton,,,,
0021800595,146,3,10,1,8:35 PM,0:17,MISS Davis Free Throw 1 of 1,,,,
0021800595,147,4,0,1,8:35 PM,0:14,,,Noah REBOUND (Off:0 Def:1),,
0021800595,148,2,1,1,8:35 PM,0:00,,,MISS Green  3PT Jump Shot,,
0021800595,149,4,0,1,8:35 PM,0:00,,,Grizzlies Rebound,,
0021800595,150,13,0,1,8:35 PM,0:00,,,,27 - 31,4
0021800595,157,12,0,2,8:38 PM,12:00,,,,27 - 31,4
0021800595,158,2,78,2,8:38 PM,11:43,,,MISS Conley 10' Floating Jump Shot,,
0021800595,159,4,0,2,8:38 PM,11:41,,,Conley REBOUND (Off:1 Def:0),,
0021800595,160,1,5,2,8:38 PM,11:35,,,Noah 2' Layup (4 PTS),29 - 31,2
0021800595,161,1,66,2,8:39 PM,11:14,Holiday 26' 3PT Jump Bank Shot (5 PTS),,,29 - 34,5
0021800595,162,7,5,2,8:39 PM,10:56,Randle Violation:Kicked Ball (N.Sago),,,,
0021800595,163,1,1,2,8:39 PM,10:45,,,Green 16' Jump Shot (5 PTS) (Conley 6 AST),31 - 34,3
0021800595,165,2,1,2,8:40 PM,10:31,MISS Miller 26' 3PT Jump Shot,,,,
0021800595,166,4,0,2,8:40 PM,10:28,,,Conley REBOUND (Off:1 Def:1),,
0021800595,167,1,50,2,8:40 PM,10:25,,,Casspi 1' Running Dunk (4 PTS) (Conley 7 AST),33 - 34,1
0021800595,169,2,1,2,8:40 PM,10:07,MISS Miller 17' Jump Shot,,,,
0021800595,170,4,0,2,8:40 PM,10:04,,,Green REBOUND (Off:0 Def:2),,
0021800595,171,2,1,2,8:40 PM,9:45,,,MISS Holiday 25' 3PT Jump Shot,,
0021800595,172,4,0,2,8:40 PM,9:39,Holiday REBOUND (Off:1 Def:2),,,,
0021800595,173,2,7,2,8:41 PM,9:36,MISS Okafor 2' Dunk,,Holiday BLOCK (1 BLK),,
0021800595,175,8,0,2,8:41 PM,9:36,,,SUB: Jackson Jr. FOR Noah,,
0021800595,177,10,0,2,8:41 PM,9:36,Jump Ball Okafor vs. Holiday: Tip to Frazier,,,,
0021800595,180,4,0,2,8:41 PM,9:36,PELICANS Rebound,,,,
0021800595,181,5,1,2,8:41 PM,9:22,Okafor Bad Pass Turnover (P1.T7),,Conley STEAL (1 STL),,
0021800595,183,1,1,2,8:41 PM,9:17,,,Casspi 24' 3PT Jump Shot (7 PTS) (Conley 8 AST),36 - 34,-2
0021800595,185,9,1,2,8:42 PM,9:10,PELICANS Timeout: Regular (Full 2 Short 0),,,,
0021800595,186,18,0,2,8:42 PM,9:10,,,,36 - 34,-2
0021800595,187,6,4,2,8:45 PM,8:56,Randle OFF.Foul (P2) (T.Ford),,,,
0021800595,189,5,37,2,8:45 PM,8:56,Randle Offensive Foul Turnover (P1.T8),,,,
0021800595,190,2,1,2,8:45 PM,8:44,,,MISS Holiday 18' Jump Shot,,
0021800595,191,4,0,2,8:45 PM,8:40,Randle REBOUND (Off:0 Def:3),,,,
0021800595,192,1,63,2,8:45 PM,8:31,Randle 10' Fadeaway Jumper (5 PTS),,,36 - 36,TIE
0021800595,193,5,1,2,8:46 PM,8:17,Holiday STEAL (2 STL),,Conley Bad Pass Turnover (P1.T5),,
0021800595,195,2,63,2,8:46 PM,8:09,MISS Randle 13' Fadeaway Jumper,,,,
0021800595,196,4,0,2,8:46 PM,8:07,,,Holiday REBOUND (Off:0 Def:1),,
0021800595,197,5,45,2,8:46 PM,8:03,,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T6),,
0021800595,198,1,1,2,8:46 PM,7:55,Miller 26' 3PT Jump Shot (3 PTS) (Holiday 2 AST),,,36 - 39,3
0021800595,200,2,1,2,8:46 PM,7:34,,,MISS Green 17' Jump Shot,,
0021800595,201,4,0,2,8:47 PM,7:31,Randle REBOUND (Off:0 Def:4),,,,
0021800595,202,1,98,2,8:47 PM,7:27,Frazier 2' Cutting Layup Shot (2 PTS) (Randle 2 AST),,,36 - 41,5
0021800595,204,9,1,2,8:47 PM,7:27,,,Grizzlies Timeout: Regular (Reg.2 Short 0),,
0021800595,205,8,0,2,8:49 PM,7:27,,,SUB: Anderson FOR Casspi,,
0021800595,207,1,1,2,8:50 PM,7:13,,,Green 15' Jump Shot (7 PTS) (Anderson 1 AST),38 - 41,3
0021800595,209,5,4,2,8:50 PM,6:54,Randle Traveling Turnover (P2.T9),,,,
0021800595,210,8,0,2,8:50 PM,6:54,SUB: Davis FOR Okafor,,,,
0021800595,211,8,0,2,8:50 PM,6:54,,,SUB: Carter FOR Green,,
0021800595,212,8,0,2,8:50 PM,6:54,,,SUB: Gasol FOR Conley,,
0021800595,216,1,3,2,8:51 PM,6:38,,,Jackson Jr. 5' Hook Shot (8 PTS) (Gasol 2 AST),40 - 41,1
0021800595,218,1,6,2,8:51 PM,6:30,Randle 3' Driving Layup (7 PTS),,,40 - 43,3
0021800595,219,6,2,2,8:51 PM,6:30,,,Jackson Jr. S.FOUL (P2.T1) (T.Washington),,
0021800595,221,3,10,2,8:51 PM,6:30,Randle Free Throw 1 of 1 (8 PTS),,,40 - 44,4
0021800595,222,1,1,2,8:52 PM,6:09,,,Anderson  3PT Jump Shot (5 PTS) (Carter 2 AST),43 - 44,1
0021800595,224,2,78,2,8:52 PM,5:56,MISS Davis 14' Floating Jump Shot,,,,
0021800595,225,4,0,2,8:52 PM,5:54,,,Gasol REBOUND (Off:0 Def:2),,
0021800595,226,2,1,2,8:52 PM,5:43,,,MISS Carter  3PT Jump Shot,,
0021800595,227,4,0,2,8:52 PM,5:38,Davis REBOUND (Off:0 Def:5),,,,
0021800595,228,6,2,2,8:53 PM,5:31,,,Gasol S.FOUL (P2.T2) (N.Sago),,
0021800595,230,3,11,2,8:53 PM,5:31,Davis Free Throw 1 of 2 (20 PTS),,,43 - 45,2
0021800595,231,8,0,2,8:53 PM,5:31,SUB: Clark FOR Holiday,,,,
0021800595,232,8,0,2,8:53 PM,5:31,,,SUB: Temple FOR Holiday,,
0021800595,235,3,12,2,8:53 PM,5:31,Davis Free Throw 2 of 2 (21 PTS),,,43 - 46,3
0021800595,236,2,1,2,8:54 PM,5:06,,,MISS Gasol 28' 3PT Jump Shot,,
0021800595,237,4,0,2,8:54 PM,5:03,Frazier REBOUND (Off:0 Def:1),,,,
0021800595,238,2,6,2,8:54 PM,4:57,MISS Randle 2' Driving Layup,,,,
0021800595,240,4,0,2,8:54 PM,4:57,,,Grizzlies Rebound,,
0021800595,242,8,0,2,8:54 PM,4:57,,,SUB: Green FOR Jackson Jr.,,
0021800595,244,1,6,2,8:55 PM,4:35,,,Gasol 2' Driving Layup (7 PTS) (Carter 3 AST),45 - 46,1
0021800595,245,2,1,2,8:55 PM,4:21,MISS Davis 20' Jump Shot,,,,
0021800595,246,4,0,2,8:55 PM,4:19,,,Carter REBOUND (Off:0 Def:1),,
0021800595,247,6,1,2,8:55 PM,4:11,Miller P.FOUL (P2.T1) (N.Sago),,,,
0021800595,249,2,1,2,8:56 PM,4:07,,,MISS Temple 25' 3PT Jump Shot,,
0021800595,250,4,0,2,8:56 PM,4:02,Randle REBOUND (Off:0 Def:5),,,,
0021800595,251,6,1,2,8:56 PM,3:59,,,Green P.FOUL (P1.T3) (N.Sago),,
0021800595,253,8,0,2,8:56 PM,3:59,SUB: Payton FOR Frazier,,,,
0021800595,254,8,0,2,8:56 PM,3:59,SUB: Holiday FOR Miller,,,,
0021800595,255,8,0,2,8:56 PM,3:59,,,SUB: Conley FOR Carter,,
0021800595,259,6,3,2,8:57 PM,3:53,Payton L.B.FOUL (P1.T2) (N.Sago),,,,
0021800595,261,5,0,2,8:57 PM,3:53,Payton No Turnover (P4.T10),,,,
0021800595,263,5,45,2,8:57 PM,3:31,,,Anderson Out of Bounds - Bad Pass Turnover Turnover (P1.T7),,
0021800595,264,6,1,2,8:58 PM,3:14,,,Temple P.FOUL (P1.T4) (T.Ford),,
0021800595,266,2,5,2,8:58 PM,3:07,MISS Holiday 5' Layup,,Gasol BLOCK (1 BLK),,
0021800595,268,4,0,2,8:58 PM,3:05,,,Temple REBOUND (Off:0 Def:2),,
0021800595,269,2,1,2,8:58 PM,3:01,,,MISS Gasol 25' 3PT Jump Shot,,
0021800595,270,4,0,2,8:58 PM,2:55,Randle REBOUND (Off:0 Def:6),,,,
0021800595,271,6,2,2,8:59 PM,2:45,,,Green S.FOUL (P2.PN) (T.Washington),,
0021800595,273,3,11,2,8:59 PM,2:45,Randle Free Throw 1 of 2 (9 PTS),,,45 - 47,2
0021800595,274,3,12,2,8:59 PM,2:45,MISS Randle Free Throw 2 of 2,,,,
0021800595,275,4,0,2,9:00 PM,2:42,,,Gasol REBOUND (Off:0 Def:3),,
0021800595,276,6,1,2,9:00 PM,2:31,Clark P.FOUL (P1.T3) (T.Washington),,,,
0021800595,278,6,2,2,9:00 PM,2:21,Clark S.FOUL (P2.T4) (N.Sago),,,,
0021800595,280,3,11,2,9:01 PM,2:21,,,MISS Conley Free Throw 1 of 2,,
0021800595,281,4,1,2,9:01 PM,2:21,,,Grizzlies Rebound,,
0021800595,282,3,12,2,9:01 PM,2:21,,,Conley Free Throw 2 of 2 (3 PTS),46 - 47,1
0021800595,284,2,1,2,9:02 PM,2:00,MISS Davis 16' Jump Shot,,,,
0021800595,285,4,0,2,9:02 PM,1:56,,,Anderson REBOUND (Off:1 Def:2),,
0021800595,286,2,1,2,9:02 PM,1:51,,,MISS Temple  3PT Jump Shot,,
0021800595,287,4,0,2,9:02 PM,1:47,Davis REBOUND (Off:0 Def:6),,,,
0021800595,288,1,98,2,9:02 PM,1:42,Payton 2' Cutting Layup Shot (7 PTS) (Clark 1 AST),,,46 - 49,3
0021800595,290,1,1,2,9:02 PM,1:25,,,Green 24' 3PT Jump Shot (10 PTS) (Conley 9 AST),49 - 49,TIE
0021800595,292,2,1,2,9:03 PM,1:10,MISS Holiday 26' 3PT Jump Shot,,,,
0021800595,293,4,0,2,9:03 PM,1:07,,,Green REBOUND (Off:0 Def:3),,
0021800595,294,2,1,2,9:03 PM,0:59,,,MISS Anderson  3PT Jump Shot,,
0021800595,295,4,0,2,9:03 PM,0:56,Payton REBOUND (Off:0 Def:2),,,,
0021800595,296,1,78,2,9:03 PM,0:40,Payton 9' Floating Jump Shot (9 PTS),,,49 - 51,2
0021800595,297,6,2,2,9:03 PM,0:29,Davis S.FOUL (P1.PN) (T.Ford),,,,
0021800595,299,3,13,2,9:04 PM,0:29,,,Conley Free Throw 1 of 3 (4 PTS),50 - 51,1
0021800595,300,3,14,2,9:04 PM,0:29,,,Conley Free Throw 2 of 3 (5 PTS),51 - 51,TIE
0021800595,301,8,0,2,9:04 PM,0:29,,,SUB: Jackson Jr. FOR Green,,
0021800595,303,3,15,2,9:05 PM,0:29,,,MISS Conley Free Throw 3 of 3,,
0021800595,304,4,0,2,9:05 PM,0:27,Randle REBOUND (Off:0 Def:7),,,,
0021800595,305,5,1,2,9:05 PM,0:10,Randle Bad Pass Turnover (P3.T11),,Conley STEAL (2 STL),,
0021800595,307,5,4,2,9:05 PM,0:09,,,Anderson Traveling Turnover (P2.T8),,
0021800595,308,8,0,2,9:05 PM,0:09,SUB: Miller FOR Randle,,,,
0021800595,309,8,0,2,9:05 PM,0:09,,,SUB: Carter FOR Jackson Jr.,,
0021800595,312,1,108,2,9:06 PM,0:02,Davis 1' Cutting Dunk Shot (23 PTS) (Holiday 3 AST),,,51 - 53,2
0021800595,314,2,1,2,9:06 PM,0:00,,,MISS Conley 52' 3PT Jump Shot,,
0021800595,315,4,0,2,9:06 PM,0:00,,,Grizzlies Rebound,,
0021800595,316,13,0,2,9:06 PM,0:00,,,,51 - 53,2
0021800595,322,12,0,3,9:21 PM,12:00,,,,51 - 53,2
0021800595,323,1,1,3,9:21 PM,11:52,,,Conley 26' 3PT Jump Shot (8 PTS) (Anderson 2 AST),54 - 53,-1
0021800595,325,6,1,3,9:22 PM,11:41,,,Temple P.FOUL (P2.T1) (N.Sago),,
0021800595,327,2,5,3,9:22 PM,11:27,MISS Payton 3' Layup,,Temple BLOCK (2 BLK),,
0021800595,328,4,0,3,9:22 PM,11:27,Randle REBOUND (Off:1 Def:7),,,,
0021800595,329,2,5,3,9:23 PM,11:27,MISS Randle 3' Layup,,Anderson BLOCK (1 BLK),,
0021800595,331,4,0,3,9:23 PM,11:27,PELICANS Rebound,,,,
0021800595,333,10,0,3,9:23 PM,11:15,Jump Ball Randle vs. Anderson: Tip to Miller,,,,
0021800595,336,2,58,3,9:23 PM,11:12,MISS Payton 3' Turnaround Hook Shot,,,,
0021800595,337,4,0,3,9:23 PM,11:08,,,Temple REBOUND (Off:0 Def:3),,
0021800595,338,6,4,3,9:23 PM,11:04,,,Jackson Jr. OFF.Foul (P3) (N.Sago),,
0021800595,340,5,37,3,9:23 PM,11:04,,,Jackson Jr. Offensive Foul Turnover (P1.T9),,
0021800595,341,1,1,3,9:24 PM,10:49,Holiday 14' Jump Shot (7 PTS),,,54 - 55,1
0021800595,342,1,1,3,9:24 PM,10:34,,,Temple  3PT Jump Shot (8 PTS) (Gasol 3 AST),57 - 55,-2
0021800595,344,2,44,3,9:24 PM,10:08,MISS Payton 2' Reverse Layup,,,,
0021800595,345,4,0,3,9:24 PM,10:06,,,Gasol REBOUND (Off:0 Def:4),,
0021800595,346,6,1,3,9:24 PM,10:06,Miller P.FOUL (P3.T1) (T.Washington),,,,
0021800595,349,1,1,3,9:25 PM,9:51,,,Conley  3PT Jump Shot (11 PTS) (Anderson 3 AST),60 - 55,-5
0021800595,351,6,1,3,9:25 PM,9:42,,,Temple P.FOUL (P3.T2) (T.Ford),,
0021800595,353,9,1,3,9:25 PM,9:42,PELICANS Timeout: Regular (Full 3 Short 0),,,,
0021800595,354,1,1,3,9:28 PM,9:26,Miller 14' Jump Shot (5 PTS) (Davis 1 AST),,,60 - 57,-3
0021800595,356,5,1,3,9:29 PM,9:10,Payton STEAL (3 STL),,Gasol Bad Pass Turnover (P2.T10),,
0021800595,358,1,50,3,9:29 PM,9:05,Randle  Running Dunk (11 PTS) (Payton 4 AST),,,60 - 59,-1
0021800595,360,2,1,3,9:29 PM,8:38,,,MISS Jackson Jr. 15' Jump Shot,,
0021800595,361,4,0,3,9:29 PM,8:38,Payton REBOUND (Off:0 Def:3),,,,
0021800595,362,6,2,3,9:30 PM,8:26,,,Jackson Jr. S.FOUL (P4.T3) (T.Ford),,
0021800595,364,3,13,3,9:30 PM,8:26,MISS Miller Free Throw 1 of 3,,,,
