GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021801002,2,12,0,1,7:12 PM,12:00,,,,,
0021801002,4,10,0,1,7:12 PM,12:00,Jump Ball Portis vs. Cauley-Stein: Tip to Green,,,,
0021801002,7,2,78,1,7:12 PM,11:40,MISS Ariza 12' Floating Jump Shot,,,,
0021801002,8,4,0,1,7:12 PM,11:33,Satoransky REBOUND (Off:1 Def:0),,,,
0021801002,9,2,97,1,7:12 PM,11:33,MISS Satoransky 1' Tip Layup Shot,,,,
0021801002,10,4,0,1,7:12 PM,11:31,Ariza REBOUND (Off:1 Def:0),,,,
0021801002,11,6,1,1,7:12 PM,11:30,,,Hield P.FOUL (P1.T1) (D.Taylor),,
0021801002,13,2,47,1,7:13 PM,11:19,MISS Portis 12' Turnaround Jump Shot,,,,
0021801002,14,4,0,1,7:13 PM,11:15,,,Cauley-Stein REBOUND (Off:0 Def:1),,
0021801002,15,1,43,1,7:13 PM,11:04,,,Cauley-Stein 1' Alley Oop Layup (2 PTS) (Hield 1 AST),2 - 0,-2
0021801002,17,2,1,1,7:13 PM,10:45,MISS Ariza 25' 3PT Jump Shot,,,,
0021801002,18,4,0,1,7:13 PM,10:40,,,Cauley-Stein REBOUND (Off:0 Def:2),,
0021801002,19,1,1,1,7:14 PM,10:29,,,Barnes 26' 3PT Jump Shot (3 PTS) (Bogdanovic 1 AST),5 - 0,-5
0021801002,21,5,12,1,7:14 PM,10:24,Portis Inbound Turnover (P1.T1),,,,
0021801002,22,2,1,1,7:14 PM,10:22,,,MISS Bogdanovic 15' Jump Shot,,
0021801002,23,4,0,1,7:14 PM,10:17,Ariza REBOUND (Off:1 Def:1),,,,
0021801002,24,1,3,1,7:14 PM,10:08,Portis 6' Hook Shot (2 PTS),,,5 - 2,-3
0021801002,25,1,6,1,7:15 PM,9:50,,,Hield 2' Driving Layup (2 PTS) (Barnes 1 AST),7 - 2,-5
0021801002,27,2,73,1,7:15 PM,9:37,MISS Beal 2' Driving Reverse Layup,,,,
0021801002,28,4,0,1,7:15 PM,9:33,,,Hield REBOUND (Off:0 Def:1),,
0021801002,29,2,6,1,7:15 PM,9:31,,,MISS Hield 1' Driving Layup,,
0021801002,30,4,0,1,7:15 PM,9:28,Ariza REBOUND (Off:1 Def:2),,,,
0021801002,31,1,5,1,7:15 PM,9:18,Satoransky 1' Layup (2 PTS),,,7 - 4,-3
0021801002,32,6,1,1,7:15 PM,9:18,,,Fox P.FOUL (P1.T2) (H.Workman),,
0021801002,34,3,10,1,7:15 PM,9:18,Satoransky Free Throw 1 of 1 (3 PTS),,,7 - 5,-2
0021801002,35,2,6,1,7:16 PM,8:59,,,MISS Cauley-Stein 1' Driving Layup,,
0021801002,36,4,0,1,7:16 PM,8:56,Portis REBOUND (Off:0 Def:1),,,,
0021801002,37,1,1,1,7:16 PM,8:48,Satoransky 25' 3PT Jump Shot (6 PTS) (Beal 1 AST),,,7 - 8,1
0021801002,39,2,79,1,7:16 PM,8:40,,,MISS Fox 19' Pullup Jump Shot,,
0021801002,40,4,0,1,7:16 PM,8:37,Portis REBOUND (Off:0 Def:2),,,,
0021801002,41,6,2,1,7:16 PM,8:33,,,Cauley-Stein S.FOUL (P1.T3) (K.Mauer),,
0021801002,43,3,11,1,7:17 PM,8:33,Green Free Throw 1 of 2 (1 PTS),,,7 - 9,2
0021801002,44,3,12,1,7:17 PM,8:33,Green Free Throw 2 of 2 (2 PTS),,,7 - 10,3
0021801002,45,2,1,1,7:17 PM,8:22,,,MISS Barnes 26' 3PT Jump Shot,,
0021801002,46,4,0,1,7:17 PM,8:17,Beal REBOUND (Off:0 Def:1),,,,
0021801002,47,2,5,1,7:18 PM,8:08,MISS Beal 2' Layup,,Cauley-Stein BLOCK (1 BLK),,
0021801002,48,4,0,1,7:18 PM,8:05,,,Barnes REBOUND (Off:0 Def:1),,
0021801002,49,2,1,1,7:18 PM,8:03,,,MISS Bogdanovic 26' 3PT Jump Shot,,
0021801002,50,4,0,1,7:18 PM,7:59,Satoransky REBOUND (Off:1 Def:1),,,,
0021801002,52,5,40,1,7:18 PM,7:50,Portis Out of Bounds Lost Ball Turnover (P2.T2),,,,
0021801002,53,2,5,1,7:18 PM,7:34,,,MISS Cauley-Stein 2' Layup,,
0021801002,54,4,0,1,7:18 PM,7:32,,,Cauley-Stein REBOUND (Off:1 Def:2),,
0021801002,55,2,72,1,7:18 PM,7:31,,,MISS Cauley-Stein 1' Putback Layup,,
0021801002,56,4,0,1,7:18 PM,7:28,Satoransky REBOUND (Off:1 Def:2),,,,
0021801002,57,1,6,1,7:18 PM,7:23,Ariza 1' Driving Layup (2 PTS) (Beal 2 AST),,,7 - 12,5
0021801002,59,9,1,1,7:19 PM,7:16,,,Kings Timeout: Regular (Reg.1 Short 0),,
0021801002,60,2,80,1,7:22 PM,7:01,,,MISS Fox 16' Step Back Jump Shot,,
0021801002,61,4,0,1,7:22 PM,6:56,Beal REBOUND (Off:0 Def:2),,,,
0021801002,62,1,73,1,7:22 PM,6:47,Beal 1' Driving Reverse Layup (2 PTS) (Satoransky 1 AST),,,7 - 14,7
0021801002,64,2,79,1,7:22 PM,6:33,,,MISS Hield 27' 3PT Pullup Jump Shot,,
