GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800671,2,12,0,1,7:11 PM,12:00,,,,,
0021800671,4,10,0,1,7:11 PM,12:00,Jump Ball Horford vs. Gasol: Tip to Conley,,,,
0021800671,7,2,1,1,7:11 PM,11:37,,,MISS Temple 26' 3PT Jump Shot,,
0021800671,8,4,0,1,7:11 PM,11:36,Morris REBOUND (Off:0 Def:1),,,,
0021800671,9,1,63,1,7:12 PM,11:14,Morris 21' Fadeaway Jumper (2 PTS) (Tatum 1 AST),,,0 - 2,2
0021800671,11,2,1,1,7:12 PM,11:04,,,MISS Holiday  3PT Jump Shot,,
0021800671,12,4,0,1,7:12 PM,11:03,Morris REBOUND (Off:0 Def:2),,,,
0021800671,13,6,2,1,7:12 PM,10:57,,,Temple S.FOUL (P1.T1) (B.Taylor),,
0021800671,15,3,11,1,7:12 PM,10:57,Tatum Free Throw 1 of 2 (1 PTS),,,0 - 3,3
0021800671,16,3,12,1,7:13 PM,10:57,Tatum Free Throw 2 of 2 (2 PTS),,,0 - 4,4
0021800671,17,2,1,1,7:13 PM,10:44,,,MISS Conley 16' Jump Shot,,
0021800671,18,4,0,1,7:13 PM,10:43,,,Holiday REBOUND (Off:1 Def:0),,
0021800671,19,2,101,1,7:13 PM,10:39,,,MISS Jackson Jr. 6' Driving Floating Jump Shot,,
0021800671,20,4,0,1,7:13 PM,10:38,,,Jackson Jr. REBOUND (Off:1 Def:0),,
0021800671,21,1,72,1,7:13 PM,10:35,,,Jackson Jr. 2' Putback Layup (2 PTS),2 - 4,2
0021800671,22,1,57,1,7:13 PM,10:18,Horford 4' Driving Hook Shot (2 PTS),,,2 - 6,4
0021800671,23,1,44,1,7:13 PM,10:07,,,Gasol 3' Reverse Layup (2 PTS) (Temple 1 AST),4 - 6,2
0021800671,25,1,75,1,7:14 PM,9:48,Irving 2' Driving Finger Roll Layup (2 PTS),,,4 - 8,4
0021800671,26,1,99,1,7:14 PM,9:31,,,Holiday 2' Cutting Finger Roll Layup Shot (2 PTS) (Temple 2 AST),6 - 8,2
0021800671,28,1,1,1,7:14 PM,9:20,Smart 25' 3PT Jump Shot (3 PTS) (Irving 1 AST),,,6 - 11,5
0021800671,35,2,79,1,7:15 PM,9:05,,,MISS Holiday 13' Pullup Jump Shot,,
0021800671,36,4,0,1,7:15 PM,9:04,,,Jackson Jr. REBOUND (Off:2 Def:0),,
0021800671,31,6,2,1,7:15 PM,9:04,Morris S.FOUL (P1.T1) (Z.Zarba),,,,
0021800671,33,3,11,1,7:15 PM,9:04,,,Jackson Jr. Free Throw 1 of 2 (3 PTS),7 - 11,4
0021800671,34,3,12,1,7:15 PM,9:04,,,Jackson Jr. Free Throw 2 of 2 (4 PTS),8 - 11,3
0021800671,37,2,1,1,7:16 PM,8:44,MISS Horford 25' 3PT Jump Shot,,,,
0021800671,38,4,0,1,7:16 PM,8:43,,,Holiday REBOUND (Off:1 Def:1),,
0021800671,46,5,8,1,7:16 PM,8:32,,,Jackson Jr. 3 Second Violation Turnover (P1.T1),,
0021800671,40,2,1,1,7:16 PM,8:16,MISS Tatum 25' 3PT Jump Shot,,,,
0021800671,41,4,0,1,7:16 PM,8:14,CELTICS Rebound,,,,
0021800671,42,6,3,1,7:16 PM,8:14,,,Temple L.B.FOUL (P2.T2) (B.Taylor),,
0021800671,44,8,0,1,7:17 PM,8:14,,,SUB: Casspi FOR Temple,,
0021800671,47,2,1,1,7:17 PM,8:07,MISS Irving 24' 3PT Jump Shot,,,,
0021800671,48,4,0,1,7:17 PM,8:06,,,Jackson Jr. REBOUND (Off:2 Def:1),,
0021800671,49,2,101,1,7:17 PM,7:57,,,MISS Conley 14' Driving Floating Jump Shot,,
0021800671,50,4,0,1,7:17 PM,7:56,Tatum REBOUND (Off:0 Def:1),,,,
0021800671,51,2,5,1,7:17 PM,7:49,MISS Horford 2' Layup,,Jackson Jr. BLOCK (1 BLK),,
0021800671,53,4,0,1,7:17 PM,7:48,,,Gasol REBOUND (Off:0 Def:1),,
0021800671,54,1,41,1,7:17 PM,7:44,,,Conley 2' Running Layup (2 PTS),10 - 11,1
0021800671,55,6,2,1,7:18 PM,7:44,Irving S.FOUL (P1.T2) (B.Taylor),,,,
0021800671,57,3,10,1,7:18 PM,7:44,,,Conley Free Throw 1 of 1 (3 PTS),11 - 11,TIE
0021800671,58,1,63,1,7:18 PM,7:32,Morris 7' Fadeaway Jumper (4 PTS),,,11 - 13,2
0021800671,59,2,5,1,7:19 PM,7:04,Morris BLOCK (1 BLK),,MISS Gasol 3' Layup,,
0021800671,61,4,0,1,7:19 PM,7:03,Smart REBOUND (Off:0 Def:1),,,,
0021800671,62,1,1,1,7:19 PM,6:56,Smart 26' 3PT Jump Shot (6 PTS) (Irving 2 AST),,,11 - 16,5
0021800671,64,9,1,1,7:19 PM,6:53,,,Grizzlies Timeout: Regular (Reg.1 Short 0),,
0021800671,65,5,2,1,7:22 PM,6:39,Smart STEAL (1 STL),,Gasol Lost Ball Turnover (P1.T2),,
0021800671,67,2,79,1,7:22 PM,6:35,MISS Morris 25' 3PT Pullup Jump Shot,,,,
0021800671,68,4,0,1,7:22 PM,6:34,,,Holiday REBOUND (Off:1 Def:2),,
0021800671,69,2,1,1,7:22 PM,6:28,,,MISS Gasol 27' 3PT Jump Shot,,
0021800671,70,4,0,1,7:22 PM,6:27,Irving REBOUND (Off:0 Def:1),,,,
0021800671,71,2,1,1,7:23 PM,6:17,MISS Morris  3PT Jump Shot,,,,
0021800671,72,4,0,1,7:23 PM,6:16,,,Gasol REBOUND (Off:0 Def:2),,
0021800671,73,6,2,1,7:23 PM,6:07,Smart S.FOUL (P1.T3) (J.Goble),,,,
0021800671,75,3,11,1,7:23 PM,6:07,,,Jackson Jr. Free Throw 1 of 2 (5 PTS),12 - 16,4
0021800671,76,3,12,1,7:23 PM,6:07,,,MISS Jackson Jr. Free Throw 2 of 2,,
0021800671,77,4,0,1,7:23 PM,6:07,Morris REBOUND (Off:0 Def:3),,,,
0021800671,78,2,86,1,7:24 PM,5:51,MISS Tatum 7' Turnaround Fadeaway Shot,,,,
0021800671,79,4,0,1,7:24 PM,5:49,,,Holiday REBOUND (Off:1 Def:3),,
0021800671,85,2,6,1,7:24 PM,5:43,Tatum BLOCK (1 BLK),,MISS Gasol 5' Driving Layup,,
0021800671,87,4,0,1,7:24 PM,5:42,,,Grizzlies Rebound,,
0021800671,81,8,0,1,7:24 PM,5:42,SUB: Hayward FOR Smart,,,,
0021800671,82,8,0,1,7:24 PM,5:42,,,SUB: Mack FOR Conley,,
0021800671,88,1,7,1,7:25 PM,5:34,,,Jackson Jr. 4' Dunk (7 PTS) (Gasol 1 AST),14 - 16,2
0021800671,90,2,1,1,7:25 PM,5:18,MISS Tatum 26' 3PT Jump Shot,,,,
