GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800904,2,12,0,1,8:12 PM,12:00,,,,,
0021800904,4,10,0,1,8:12 PM,12:00,Jump Ball Valanciunas vs. McGee: Tip to Ingram,,,,
0021800904,7,1,1,1,8:12 PM,11:42,,,Ingram 29' 3PT Jump Shot (3 PTS) (Kuzma 1 AST),3 - 0,-3
0021800904,9,1,58,1,8:12 PM,11:26,Rabb 9' Turnaround Hook Shot (2 PTS),,,3 - 2,-1
0021800904,10,5,2,1,8:12 PM,11:09,Bradley STEAL (1 STL),,James Lost Ball Turnover (P1.T1),,
0021800904,12,1,5,1,8:13 PM,10:55,Valanciunas 1' Layup (2 PTS),,,3 - 4,1
0021800904,13,1,108,1,8:13 PM,10:40,,,McGee 1' Cutting Dunk Shot (2 PTS) (Kuzma 2 AST),5 - 4,-1
0021800904,15,6,2,1,8:13 PM,10:28,,,McGee S.FOUL (P1.T1) (L.Wood),,
0021800904,17,3,11,1,8:14 PM,10:28,Valanciunas Free Throw 1 of 2 (3 PTS),,,5 - 5,TIE
0021800904,18,3,12,1,8:14 PM,10:28,Valanciunas Free Throw 2 of 2 (4 PTS),,,5 - 6,1
0021800904,19,1,75,1,8:14 PM,10:16,,,Ingram 1' Driving Finger Roll Layup (5 PTS),7 - 6,-1
0021800904,20,6,1,1,8:14 PM,10:11,,,Kuzma P.FOUL (P1.T2) (K.Mauer),,
0021800904,22,1,79,1,8:15 PM,10:00,Conley 15' Pullup Jump Shot (2 PTS),,,7 - 8,1
0021800904,23,1,5,1,8:15 PM,9:40,,,James 1' Layup (2 PTS) (Bullock 1 AST),9 - 8,-1
0021800904,25,5,2,1,8:15 PM,9:24,Valanciunas Lost Ball Turnover (P1.T1),,James STEAL (1 STL),,
0021800904,27,5,45,1,8:16 PM,9:19,,,Kuzma Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,
0021800904,28,1,108,1,8:16 PM,9:07,Valanciunas  Cutting Dunk Shot (6 PTS) (Conley 1 AST),,,9 - 10,1
0021800904,30,1,6,1,8:16 PM,8:50,,,James 1' Driving Layup (4 PTS),11 - 10,-1
0021800904,31,2,86,1,8:16 PM,8:40,MISS Rabb 9' Turnaround Fadeaway Shot,,,,
0021800904,32,4,0,1,8:16 PM,8:38,,,McGee REBOUND (Off:0 Def:1),,
0021800904,33,2,78,1,8:16 PM,8:31,,,MISS McGee 10' Floating Jump Shot,,
0021800904,34,4,0,1,8:16 PM,8:28,Valanciunas REBOUND (Off:0 Def:1),,,,
0021800904,35,2,80,1,8:17 PM,8:18,MISS Holiday 26' 3PT Step Back Jump Shot,,,,
0021800904,36,4,0,1,8:17 PM,8:14,,,McGee REBOUND (Off:0 Def:2),,
0021800904,37,1,41,1,8:17 PM,8:09,,,Ingram 2' Running Layup (7 PTS),13 - 10,-3
0021800904,38,2,1,1,8:17 PM,7:53,MISS Holiday  3PT Jump Shot,,,,
0021800904,39,4,0,1,8:17 PM,7:52,Valanciunas REBOUND (Off:1 Def:1),,,,
0021800904,40,1,72,1,8:17 PM,7:52,Valanciunas 1' Putback Layup (8 PTS),,,13 - 12,-1
0021800904,41,6,2,1,8:17 PM,7:52,,,McGee S.FOUL (P2.T3) (L.Wood),,
0021800904,43,8,0,1,8:17 PM,7:52,,,SUB: Chandler FOR McGee,,
0021800904,45,3,10,1,8:18 PM,7:52,MISS Valanciunas Free Throw 1 of 1,,,,
0021800904,46,4,0,1,8:18 PM,7:49,,,James REBOUND (Off:0 Def:1),,
0021800904,47,2,1,1,8:18 PM,7:38,,,MISS Ingram 12' Jump Shot,,
0021800904,48,4,0,1,8:18 PM,7:35,Bradley REBOUND (Off:0 Def:1),,,,
0021800904,49,2,101,1,8:18 PM,7:27,MISS Valanciunas 9' Driving Floating Jump Shot,,,,
0021800904,50,4,0,1,8:18 PM,7:24,Valanciunas REBOUND (Off:2 Def:1),,,,
0021800904,51,2,1,1,8:18 PM,7:21,MISS Holiday  3PT Jump Shot,,,,
0021800904,52,4,0,1,8:18 PM,7:19,Rabb REBOUND (Off:1 Def:0),,,,
0021800904,53,2,3,1,8:18 PM,7:15,MISS Valanciunas 7' Hook Shot,,,,
0021800904,54,4,0,1,8:18 PM,7:10,Rabb REBOUND (Off:2 Def:0),,,,
0021800904,55,1,97,1,8:18 PM,7:10,Rabb 1' Tip Layup Shot (4 PTS),,,13 - 14,1
0021800904,56,1,98,1,8:19 PM,6:58,,,Kuzma 1' Cutting Layup Shot (2 PTS) (James 1 AST),15 - 14,-1
0021800904,58,6,1,1,8:19 PM,6:53,,,Chandler P.FOUL (P1.T4) (L.Wood),,
0021800904,60,9,1,1,8:19 PM,6:53,GRIZZLIES Timeout: Regular (Full 1 Short 0),,,,
0021800904,61,1,98,1,8:22 PM,6:35,Valanciunas 1' Cutting Layup Shot (10 PTS) (Bradley 1 AST),,,15 - 16,1
0021800904,63,1,44,1,8:22 PM,6:15,,,James 1' Reverse Layup (6 PTS) (Chandler 1 AST),17 - 16,-1
0021800904,65,2,1,1,8:23 PM,6:04,MISS Valanciunas 25' 3PT Jump Shot,,,,
0021800904,66,4,0,1,8:23 PM,5:59,,,James REBOUND (Off:0 Def:2),,
0021800904,67,1,41,1,8:23 PM,5:55,,,Ingram 1' Running Layup (9 PTS) (James 2 AST),19 - 16,-3
0021800904,69,2,1,1,8:23 PM,5:39,MISS Bradley 26' 3PT Jump Shot,,,,
0021800904,70,4,0,1,8:23 PM,5:36,Valanciunas REBOUND (Off:3 Def:1),,,,
0021800904,71,1,86,1,8:23 PM,5:32,Valanciunas 6' Turnaround Fadeaway (12 PTS),,,19 - 18,-1
0021800904,72,1,80,1,8:23 PM,5:16,,,Bullock 26' 3PT Step Back Jump Shot (3 PTS) (Chandler 2 AST),22 - 18,-4
0021800904,74,1,79,1,8:24 PM,5:01,Bradley 25' 3PT Pullup Jump Shot (3 PTS),,,22 - 21,-1
0021800904,76,6,1,1,8:24 PM,4:48,Holiday P.FOUL (P1.T1) (K.Mauer),,,,
0021800904,78,8,0,1,8:24 PM,4:48,SUB: Wright FOR Holiday,,,,
0021800904,79,8,0,1,8:24 PM,4:48,SUB: Parsons FOR Conley,,,,
0021800904,80,8,0,1,8:24 PM,4:48,SUB: Noah FOR Valanciunas,,,,
0021800904,81,8,0,1,8:24 PM,4:48,,,SUB: Rondo FOR Ingram,,
0021800904,86,2,47,1,8:25 PM,4:33,,,MISS James 12' Turnaround Jump Shot,,
0021800904,87,4,0,1,8:25 PM,4:31,Parsons REBOUND (Off:0 Def:1),,,,
0021800904,88,5,40,1,8:25 PM,4:17,Bradley Out of Bounds Lost Ball Turnover (P1.T2),,,,
0021800904,89,1,1,1,8:26 PM,3:57,,,Bullock 26' 3PT Jump Shot (6 PTS) (James 3 AST),25 - 21,-4
0021800904,91,2,5,1,8:26 PM,3:39,MISS Noah 1' Layup,,,,
0021800904,92,4,0,1,8:26 PM,3:38,,,Lakers Rebound,,
0021800904,94,8,0,1,8:26 PM,3:38,SUB: Caboclo FOR Rabb,,,,
0021800904,97,9,1,1,8:27 PM,3:23,,,Lakers Timeout: Regular (Reg.1 Short 0),,
0021800904,98,18,0,1,8:27 PM,3:23,,,,25 - 21,-4
0021800904,99,2,1,1,8:30 PM,3:21,,,MISS Bullock 26' 3PT Jump Shot,,
0021800904,100,4,0,1,8:30 PM,3:17,Caboclo REBOUND (Off:0 Def:1),,,,
0021800904,101,1,79,1,8:30 PM,2:58,Wright 25' 3PT Pullup Jump Shot (3 PTS),,,25 - 24,-1
0021800904,102,1,63,1,8:30 PM,2:42,,,James 13' Fadeaway Jumper (8 PTS),27 - 24,-3
0021800904,103,2,79,1,8:30 PM,2:28,MISS Bradley 15' Pullup Jump Shot,,,,
0021800904,104,4,0,1,8:30 PM,2:25,,,Rondo REBOUND (Off:0 Def:1),,
0021800904,106,8,0,1,8:31 PM,2:11,,,SUB: Caldwell-Pope FOR Kuzma,,
0021800904,107,8,0,1,8:31 PM,2:11,,,SUB: Hart FOR Bullock,,
0021800904,110,2,86,1,8:31 PM,2:03,,,MISS James 20' Turnaround Fadeaway Shot,,
0021800904,111,4,0,1,8:31 PM,1:59,Wright REBOUND (Off:0 Def:1),,,,
0021800904,112,1,2,1,8:31 PM,1:56,Parsons 25' 3PT Running Jump Shot (3 PTS) (Wright 1 AST),,,27 - 27,TIE
0021800904,115,8,0,1,8:32 PM,1:49,,,SUB: Ingram FOR James,,
0021800904,117,6,1,1,8:32 PM,1:48,Noah P.FOUL (P1.T2) (T.Ford),,,,
0021800904,119,2,75,1,8:32 PM,1:44,Noah BLOCK (1 BLK),,MISS Rondo 2' Driving Finger Roll Layup,,
0021800904,121,4,0,1,8:32 PM,1:40,Caboclo REBOUND (Off:0 Def:2),,,,
0021800904,122,1,102,1,8:33 PM,1:36,Parsons 8' Driving Floating Bank Jump Shot (5 PTS) (Caboclo 1 AST),,,27 - 29,2
0021800904,123,1,6,1,8:33 PM,1:08,,,Rondo 1' Driving Layup (2 PTS),29 - 29,TIE
0021800904,124,6,2,1,8:33 PM,0:51,,,Hart S.FOUL (P1.PN) (K.Mauer),,
0021800904,126,3,11,1,8:34 PM,0:51,Noah Free Throw 1 of 2 (1 PTS),,,29 - 30,1
0021800904,127,8,0,1,8:34 PM,0:51,SUB: Holiday FOR Bradley,,,,
0021800904,129,7,3,1,8:34 PM,0:51,,,Chandler Violation:Lane (.),,
0021800904,130,3,12,1,8:35 PM,0:51,Noah Free Throw 2 of 2 (2 PTS),,,29 - 31,2
0021800904,131,5,1,1,8:35 PM,0:39,Caboclo STEAL (1 STL),,Rondo Bad Pass Turnover (P1.T3),,
0021800904,133,2,1,1,8:35 PM,0:32,MISS Holiday  3PT Jump Shot,,,,
0021800904,134,4,0,1,8:35 PM,0:29,,,Ingram REBOUND (Off:0 Def:1),,
