GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800254,2,12,0,1,7:41 PM,12:00,,,,,
0021800254,4,10,0,1,7:41 PM,12:00,Jump Ball Dedmon vs. Valanciunas: Tip to Siakam,,,,
0021800254,7,2,1,1,7:42 PM,11:37,,,MISS Siakam 21' Jump Shot,,
0021800254,8,4,0,1,7:42 PM,11:34,,,Lowry REBOUND (Off:1 Def:0),,
0021800254,9,2,1,1,7:42 PM,11:32,,,MISS VanVleet 25' 3PT Jump Shot,,
0021800254,10,4,0,1,7:42 PM,11:32,Dedmon REBOUND (Off:0 Def:1),,,,
0021800254,11,2,1,1,7:42 PM,11:13,MISS Collins 24' 3PT Jump Shot,,,,
0021800254,12,4,0,1,7:42 PM,11:10,,,Green REBOUND (Off:0 Def:1),,
0021800254,13,7,5,1,7:42 PM,11:06,Dedmon Violation:Kicked Ball (L.Richardson),,,,
0021800254,14,2,58,1,7:43 PM,10:57,,,MISS Valanciunas 5' Turnaround Hook Shot,,
0021800254,15,4,0,1,7:43 PM,10:55,Dedmon REBOUND (Off:0 Def:2),,,,
0021800254,16,2,79,1,7:43 PM,10:49,MISS Bazemore 12' Pullup Jump Shot,,,,
0021800254,17,4,0,1,7:43 PM,10:45,,,Valanciunas REBOUND (Off:0 Def:1),,
0021800254,18,2,1,1,7:43 PM,10:40,,,MISS Valanciunas 25' 3PT Jump Shot,,
0021800254,19,4,0,1,7:43 PM,10:35,Collins REBOUND (Off:0 Def:1),,,,
0021800254,20,2,1,1,7:43 PM,10:28,MISS Prince 26' 3PT Jump Shot,,,,
0021800254,21,4,0,1,7:43 PM,10:23,,,Lowry REBOUND (Off:1 Def:1),,
0021800254,22,2,41,1,7:43 PM,10:21,,,MISS Green 1' Running Layup,,
0021800254,23,4,0,1,7:43 PM,10:20,,,Raptors Rebound,,
0021800254,24,2,1,1,7:44 PM,10:17,,,MISS Siakam  3PT Jump Shot,,
