GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800234,2,12,0,1,3:41 PM,12:00,,,,,
0021800234,4,10,0,1,3:41 PM,12:00,Jump Ball Towns vs. Gasol: Tip to Gibson,,,,
0021800234,7,1,78,1,3:41 PM,11:48,Teague 11' Floating Jump Shot (2 PTS),,,0 - 2,2
0021800234,8,1,58,1,3:42 PM,11:21,,,Jackson Jr. 6' Turnaround Hook Shot (2 PTS) (Conley 1 AST),2 - 2,TIE
0021800234,10,2,79,1,3:42 PM,11:06,MISS Wiggins 21' Pullup Jump Shot,,,,
0021800234,11,4,0,1,3:42 PM,11:03,,,Temple REBOUND (Off:0 Def:1),,
0021800234,13,5,2,1,3:42 PM,10:49,Covington STEAL (1 STL),,Gasol Lost Ball Turnover (P1.T1),,
0021800234,15,2,3,1,3:43 PM,10:35,MISS Towns 7' Hook Shot,,Gasol BLOCK (1 BLK),,
0021800234,17,4,0,1,3:43 PM,10:35,,,Jackson Jr. REBOUND (Off:0 Def:1),,
0021800234,18,1,98,1,3:43 PM,10:21,,,Anderson 1' Cutting Layup Shot (2 PTS) (Gasol 1 AST),4 - 2,-2
0021800234,20,2,1,1,3:43 PM,10:12,MISS Teague 16' Jump Shot,,,,
0021800234,21,4,0,1,3:43 PM,10:08,,,Gasol REBOUND (Off:0 Def:1),,
0021800234,22,2,1,1,3:43 PM,9:48,,,MISS Anderson  3PT Jump Shot,,
0021800234,23,4,0,1,3:43 PM,9:45,Towns REBOUND (Off:0 Def:1),,,,
0021800234,24,5,2,1,3:44 PM,9:33,Gibson Lost Ball Turnover (P1.T1),,Gasol STEAL (1 STL),,
0021800234,26,6,1,1,3:44 PM,9:28,Towns P.FOUL (P1.T1) (T.Maddox),,,,
0021800234,28,2,1,1,3:44 PM,9:22,,,MISS Temple 25' 3PT Jump Shot,,
0021800234,29,4,0,1,3:44 PM,9:19,Towns REBOUND (Off:0 Def:2),,,,
0021800234,30,5,1,1,3:44 PM,9:10,Wiggins Bad Pass Turnover (P1.T2),,Anderson STEAL (1 STL),,
0021800234,32,2,1,1,3:44 PM,9:04,,,MISS Jackson Jr. 8' Jump Shot,,
0021800234,33,4,0,1,3:44 PM,9:01,Towns REBOUND (Off:0 Def:3),,,,
0021800234,34,2,1,1,3:45 PM,8:52,MISS Gibson 5' Jump Shot,,,,
0021800234,35,4,0,1,3:45 PM,8:51,,,Grizzlies Rebound,,
0021800234,37,2,63,1,3:45 PM,8:30,,,MISS Conley 14' Fadeaway Jumper,,
0021800234,38,4,0,1,3:45 PM,8:26,,,Gasol REBOUND (Off:1 Def:1),,
0021800234,39,2,6,1,3:45 PM,8:21,,,MISS Temple 2' Driving Layup,,
0021800234,40,4,0,1,3:45 PM,8:19,Towns REBOUND (Off:0 Def:4),,,,
0021800234,41,1,1,1,3:45 PM,8:12,Covington  3PT Jump Shot (3 PTS) (Teague 1 AST),,,4 - 5,1
0021800234,43,5,1,1,3:46 PM,8:00,Covington STEAL (2 STL),,Anderson Bad Pass Turnover (P1.T2),,
0021800234,45,5,1,1,3:46 PM,7:53,Teague Bad Pass Turnover (P1.T3),,Anderson STEAL (2 STL),,
0021800234,47,1,41,1,3:46 PM,7:49,,,Conley 2' Running Layup (2 PTS) (Anderson 1 AST),6 - 5,-1
0021800234,49,5,40,1,3:46 PM,7:35,Wiggins Out of Bounds Lost Ball Turnover (P2.T4),,,,
0021800234,50,5,2,1,3:46 PM,7:27,Gibson STEAL (1 STL),,Conley Lost Ball Turnover (P1.T3),,
0021800234,52,1,7,1,3:47 PM,7:22,Gibson 1' Dunk (2 PTS) (Teague 2 AST),,,6 - 7,1
0021800234,54,1,6,1,3:47 PM,7:02,,,Anderson 2' Driving Layup (4 PTS),8 - 7,-1
0021800234,55,5,45,1,3:47 PM,6:50,Teague Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,,
0021800234,56,9,1,1,3:47 PM,6:50,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),,,,
0021800234,57,1,1,1,3:50 PM,6:34,,,Conley 24' 3PT Jump Shot (5 PTS) (Anderson 2 AST),11 - 7,-4
0021800234,59,2,47,1,3:51 PM,6:15,MISS Teague 6' Turnaround Jump Shot,,,,
0021800234,60,4,0,1,3:51 PM,6:14,Gibson REBOUND (Off:1 Def:0),,,,
0021800234,61,2,5,1,3:51 PM,6:12,MISS Gibson 2' Layup,,Jackson Jr. BLOCK (1 BLK),,
0021800234,65,4,0,1,3:51 PM,6:12,TIMBERWOLVES Rebound,,,,
0021800234,63,6,1,1,3:51 PM,6:11,,,Jackson Jr. P.FOUL (P1.T1) (T.Brown),,
0021800234,66,8,0,1,3:51 PM,6:11,,,SUB: Green FOR Jackson Jr.,,
0021800234,68,2,6,1,3:51 PM,6:01,MISS Towns 11' Driving Layup,,Gasol BLOCK (2 BLK),,
0021800234,70,4,0,1,3:51 PM,5:58,,,Anderson REBOUND (Off:0 Def:1),,
0021800234,71,2,1,1,3:51 PM,5:55,,,MISS Conley 25' 3PT Jump Shot,,
0021800234,72,4,0,1,3:51 PM,5:52,Towns REBOUND (Off:0 Def:5),,,,
0021800234,73,5,1,1,3:52 PM,5:42,Towns Bad Pass Turnover (P1.T6),,Temple STEAL (1 STL),,
0021800234,75,5,1,1,3:52 PM,5:38,Teague STEAL (1 STL),,Temple Bad Pass Turnover (P1.T4),,
0021800234,77,1,1,1,3:52 PM,5:33,Covington 25' 3PT Jump Shot (6 PTS) (Teague 3 AST),,,11 - 10,-1
0021800234,79,2,6,1,3:52 PM,5:14,,,MISS Temple 3' Driving Layup,,
0021800234,81,4,0,1,3:52 PM,5:11,Towns REBOUND (Off:0 Def:6),,,,
0021800234,82,6,1,1,3:52 PM,5:03,,,Conley P.FOUL (P1.T2) (D.Richardson),,
0021800234,84,8,0,1,3:52 PM,5:03,SUB: Rose FOR Covington,,,,
0021800234,85,8,0,1,3:52 PM,5:03,SUB: Saric FOR Gibson,,,,
0021800234,86,8,0,1,3:52 PM,5:03,,,SUB: Mack FOR Conley,,
0021800234,87,8,0,1,3:52 PM,5:03,,,SUB: Selden FOR Temple,,
0021800234,92,2,1,1,3:53 PM,4:49,MISS Teague 20' Jump Shot,,,,
0021800234,93,4,0,1,3:53 PM,4:47,,,Anderson REBOUND (Off:0 Def:2),,
0021800234,94,2,79,1,3:53 PM,4:36,,,MISS Mack 20' Pullup Jump Shot,,
0021800234,95,4,0,1,3:53 PM,4:33,Saric REBOUND (Off:0 Def:1),,,,
0021800234,96,6,2,1,3:53 PM,4:28,,,Anderson S.FOUL (P1.T3) (T.Maddox),,
0021800234,98,3,11,1,3:54 PM,4:28,Rose Free Throw 1 of 2 (1 PTS),,,11 - 11,TIE
0021800234,99,8,0,1,3:54 PM,4:28,SUB: Jones FOR Teague,,,,
0021800234,102,3,12,1,3:55 PM,4:28,Rose Free Throw 2 of 2 (2 PTS),,,11 - 12,1
0021800234,103,6,2,1,3:55 PM,4:13,Wiggins S.FOUL (P1.T2) (T.Maddox),,,,
0021800234,105,3,11,1,3:56 PM,4:13,,,Gasol Free Throw 1 of 2 (1 PTS),12 - 12,TIE
0021800234,106,3,12,1,3:56 PM,4:13,,,MISS Gasol Free Throw 2 of 2,,
0021800234,107,4,0,1,3:56 PM,4:11,Towns REBOUND (Off:0 Def:7),,,,
0021800234,108,1,6,1,3:56 PM,3:57,Wiggins 1' Driving Layup (2 PTS) (Towns 1 AST),,,12 - 14,2
0021800234,110,2,101,1,3:57 PM,3:43,,,MISS Selden 7' Driving Floating Jump Shot,,
0021800234,111,4,0,1,3:57 PM,3:42,Towns REBOUND (Off:0 Def:8),,,,
0021800234,112,2,1,1,3:57 PM,3:32,MISS Jones  3PT Jump Shot,,,,
0021800234,113,4,0,1,3:57 PM,3:29,,,Gasol REBOUND (Off:1 Def:2),,
0021800234,114,2,1,1,3:57 PM,3:22,,,MISS Gasol 25' 3PT Jump Shot,,
0021800234,115,4,0,1,3:57 PM,3:20,Saric REBOUND (Off:0 Def:2),,,,
0021800234,116,2,5,1,3:57 PM,3:11,MISS Towns 6' Layup,,Anderson BLOCK (1 BLK),,
0021800234,118,4,0,1,3:57 PM,3:09,,,Gasol REBOUND (Off:1 Def:3),,
0021800234,119,2,1,1,3:57 PM,3:05,,,MISS Green 15' Jump Shot,,
0021800234,120,4,0,1,3:57 PM,3:01,,,Gasol REBOUND (Off:2 Def:3),,
0021800234,121,2,101,1,3:57 PM,2:49,,,MISS Mack 10' Driving Floating Jump Shot,,
0021800234,122,4,0,1,3:58 PM,2:47,Saric REBOUND (Off:0 Def:3),,,,
0021800234,123,2,47,1,3:58 PM,2:43,MISS Rose 5' Turnaround Jump Shot,,,,
0021800234,124,4,0,1,3:58 PM,2:40,,,Selden REBOUND (Off:0 Def:1),,
0021800234,125,9,1,1,3:58 PM,2:35,,,Grizzlies Timeout: Regular (Reg.1 Short 0),,
0021800234,126,8,0,1,4:00 PM,2:35,,,SUB: Casspi FOR Green,,
0021800234,127,8,0,1,4:00 PM,2:35,,,SUB: Brooks FOR Anderson,,
0021800234,128,8,0,1,4:00 PM,2:35,,,SUB: Jackson Jr. FOR Gasol,,
0021800234,132,5,1,1,4:01 PM,2:26,Rose STEAL (1 STL),,Selden Bad Pass Turnover (P1.T5),,
0021800234,134,1,6,1,4:01 PM,2:15,Towns 1' Driving Layup (2 PTS) (Wiggins 1 AST),,,12 - 16,4
0021800234,136,1,52,1,4:01 PM,1:56,,,Jackson Jr. 1' Alley Oop Dunk (4 PTS) (Brooks 1 AST),14 - 16,2
0021800234,138,5,2,1,4:02 PM,1:32,Wiggins Lost Ball Turnover (P3.T7),,Brooks STEAL (1 STL),,
0021800234,141,6,4,1,4:02 PM,1:28,,,Jackson Jr. OFF.Foul (P2) (T.Maddox),,
0021800234,143,5,37,1,4:02 PM,1:28,,,Jackson Jr. Offensive Foul Turnover (P1.T6),,
0021800234,144,8,0,1,4:02 PM,1:28,SUB: Dieng FOR Towns,,,,
0021800234,145,8,0,1,4:02 PM,1:28,,,SUB: Rabb FOR Jackson Jr.,,
0021800234,148,1,86,1,4:03 PM,1:12,Wiggins 12' Turnaround Fadeaway (4 PTS),,,14 - 18,4
0021800234,149,2,6,1,4:03 PM,0:55,,,MISS Rabb 1' Driving Layup,,
