GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800247,2,12,0,1,10:11 PM,12:00,,,,,
0021800247,4,10,0,1,10:11 PM,12:00,Jump Ball Cauley-Stein vs. Adams: Tip to Hield,,,,
0021800247,7,2,79,1,10:11 PM,11:48,MISS Fox 25' 3PT Pullup Jump Shot,,,,
0021800247,8,4,0,1,10:11 PM,11:44,,,George REBOUND (Off:0 Def:1),,
0021800247,9,5,1,1,10:11 PM,11:40,Bjelica STEAL (1 STL),,Westbrook Bad Pass Turnover (P1.T1),,
0021800247,11,1,1,1,10:12 PM,11:32,Shumpert 24' 3PT Jump Shot (3 PTS) (Fox 1 AST),,,0 - 3,3
0021800247,13,2,5,1,10:12 PM,11:07,,,MISS Grant 1' Layup,,
0021800247,15,4,0,1,10:12 PM,11:04,Cauley-Stein REBOUND (Off:0 Def:1),,,,
0021800247,16,1,66,1,10:12 PM,10:59,Shumpert 16' Jump Bank Shot (5 PTS),,,0 - 5,5
0021800247,17,6,4,1,10:12 PM,10:46,,,Grant OFF.Foul (P1) (J.Van Duyne),,
0021800247,19,5,37,1,10:12 PM,10:46,,,Grant Offensive Foul Turnover (P1.T2),,
0021800247,20,1,1,1,10:13 PM,10:32,Bjelica 25' 3PT Jump Shot (3 PTS) (Hield 1 AST),,,0 - 8,8
0021800247,22,2,79,1,10:13 PM,10:17,,,MISS George 20' Pullup Jump Shot,,
0021800247,23,4,0,1,10:13 PM,10:12,Cauley-Stein REBOUND (Off:0 Def:2),,,,
0021800247,24,6,1,1,10:13 PM,10:05,,,Diallo P.FOUL (P1.T1) (M.Ayotte),,
0021800247,26,2,102,1,10:14 PM,9:58,MISS Fox 4' Driving Floating Bank Jump Shot,,,,
0021800247,27,4,0,1,10:14 PM,9:53,Cauley-Stein REBOUND (Off:1 Def:2),,,,
0021800247,28,1,97,1,10:14 PM,9:53,Cauley-Stein 1' Tip Layup Shot (2 PTS),,,0 - 10,10
0021800247,29,1,6,1,10:14 PM,9:48,,,Westbrook 4' Driving Layup (2 PTS),2 - 10,8
0021800247,30,6,2,1,10:14 PM,9:48,Bjelica S.FOUL (P1.T1) (M.Ayotte),,,,
0021800247,32,3,10,1,10:14 PM,9:48,,,MISS Westbrook Free Throw 1 of 1,,
0021800247,33,4,0,1,10:14 PM,9:48,Bjelica REBOUND (Off:0 Def:1),,,,
0021800247,34,1,63,1,10:14 PM,9:38,Hield 14' Fadeaway Jumper (2 PTS) (Fox 2 AST),,,2 - 12,10
0021800247,36,2,6,1,10:15 PM,9:30,,,MISS Westbrook 2' Driving Layup,,
0021800247,37,4,0,1,10:15 PM,9:28,Hield REBOUND (Off:0 Def:1),,,,
0021800247,38,1,6,1,10:15 PM,9:24,Hield 2' Driving Layup (4 PTS),,,2 - 14,12
0021800247,39,1,1,1,10:15 PM,9:10,,,George 25' 3PT Jump Shot (3 PTS) (Westbrook 1 AST),5 - 14,9
